project,pr_id,First_Status,Reputation,Changed_file,Evaluation_time,Nb_Comments,Nb_Commits,LC_added,LC_deleted,classes
homebrew-cask,32224,1,0.84,1,0.03,0,1,2,2,0
homebrew-cask,34745,0,0.84,1,0.02,0,1,1,1,0
homebrew-cask,4091,1,0.86,0,0.13,0,1,7,0,0
homebrew-cask,28901,1,0.64,1,0.07,0,1,3,3,0
homebrew-cask,29932,1,0.89,1,0.34,0,2,4,8,0
homebrew-cask,5746,0,0.67,1,0.01,1,1,10,3,0
homebrew-cask,29720,1,0.89,1,0.52,0,1,2,2,0
homebrew-cask,28822,1,0.89,1,1.82,0,4,19,0,0
homebrew-cask,28287,1,0.81,0,0,0,0,0,0,0
homebrew-cask,3347,1,0.97,1,0.63,0,1,1,0,0
homebrew-cask,32333,1,0.84,1,0.01,0,1,2,2,0
homebrew-cask,35401,0,0.69,1,0.01,0,1,1,1,0
homebrew-cask,32184,1,0.69,1,0.05,0,1,16,1,0
homebrew-cask,27337,1,0.83,14,0.04,0,0,0,0,0
homebrew-cask,13885,0,0.15,1,0.53,0,0,0,0,0
homebrew-cask,16663,0,0.48,1,0.05,0,1,0,13,0
homebrew-cask,11617,1,0.66,1,0.43,1,0,0,0,0
homebrew-cask,17091,0,0.48,0,0.01,1,0,0,0,0
homebrew-cask,19271,0,0.48,1,0.09,1,1,0,2,0
homebrew-cask,4252,1,0.48,0,0,0,0,0,0,0
homebrew-cask,3591,0,0.33,2,3.38,4,0,0,0,0
homebrew-cask,28903,1,0.64,1,0.07,0,1,3,3,0
homebrew-cask,32673,0,0.89,1,0.01,0,1,11,0,0
homebrew-cask,19938,0,0.84,0,0.27,0,0,0,0,0
homebrew-cask,14215,1,0.5,1,0.08,0,0,0,0,0
homebrew-cask,34379,1,0.84,0,0.05,0,0,0,0,0
homebrew-cask,228,0,0.4,0,0,0,0,0,0,1
homebrew-cask,19148,0,0,1,3.81,2,1,3,3,0
homebrew-cask,12901,0,0.05,0,0.02,0,0,0,0,0
homebrew-cask,26122,1,0.91,0,0.02,0,0,0,0,0
homebrew-cask,2529,0,0.75,1,0.12,2,0,7,0,1
homebrew-cask,13485,0,0,0,0.19,2,1,11,0,0
homebrew-cask,25086,1,0.32,0,0.01,0,0,0,0,0
homebrew-cask,20450,0,0.67,0,0,0,0,0,0,1
homebrew-cask,23481,1,0.64,1,0.06,0,1,3,3,0
homebrew-cask,35107,1,0.84,1,0,0,1,3,3,0
homebrew-cask,29100,1,0.89,1,0.01,0,1,3,3,0
homebrew-cask,8725,1,0.67,1,0.01,0,1,11,10,0
homebrew-cask,19858,0,0.83,0,0.16,0,0,0,0,0
homebrew-cask,29113,1,0.67,1,0.09,0,1,3,3,0
homebrew-cask,12824,0,0.1,1,0,1,1,3,3,0
homebrew-cask,25002,0,0.89,0,0.02,0,0,0,0,1
homebrew-cask,24182,1,0.88,0,0.01,0,0,0,0,0
homebrew-cask,9754,1,0.54,0,0.13,0,1,3,3,0
homebrew-cask,34015,1,0.69,1,0.16,0,1,1,1,0
homebrew-cask,33377,1,0.69,1,0.21,0,1,1,1,0
homebrew-cask,25004,0,0.89,0,0.01,0,0,0,0,1
homebrew-cask,10638,1,0.6,0,18.75,0,2,2,1,0
homebrew-cask,33616,0,0.84,1,0.02,0,0,1,1,1
homebrew-cask,16313,1,0.64,1,0.08,0,1,3,3,0
homebrew-cask,26762,1,0.5,1,0.01,0,0,0,0,0
homebrew-cask,5567,1,0.81,0,0,0,0,0,0,0
homebrew-cask,25243,1,0.81,1,0.03,0,1,3,3,0
homebrew-cask,1471,0,0.63,0,0.01,3,1,7,0,0
homebrew-cask,18576,0,0.48,1,0.01,1,1,1,0,0
homebrew-cask,26498,0,0.71,1,0.12,0,0,1,1,1
homebrew-cask,24817,0,0.67,1,0.38,3,0,3,3,1
homebrew-cask,16526,0,0,1,0.13,2,0,0,0,0
homebrew-cask,5117,1,0.33,0,0,0,0,0,0,0
homebrew-cask,101,1,0.73,0,0.2,0,0,0,0,0
homebrew-cask,9607,1,0.5,0,0.14,2,0,0,0,0
homebrew-cask,25042,0,0.67,1,0.02,0,0,3,3,1
homebrew-cask,32370,1,0.84,1,0.01,0,1,3,3,0
homebrew-cask,32062,1,0.89,1,0.13,0,1,3,3,0
homebrew-cask,23138,0,0.64,1,0.13,0,0,1,1,1
homebrew-cask,34900,1,0.84,1,0.28,0,1,2,2,0
homebrew-cask,8913,1,0.78,0,0.04,0,0,0,0,0
homebrew-cask,11999,1,0.59,1,0.2,0,1,3,3,0
homebrew-cask,20972,1,0.32,1,1.12,0,1,1,0,0
homebrew-cask,17369,0,0,1,0.01,0,0,0,0,0
homebrew-cask,33617,0,0.84,1,0.02,0,0,1,1,1
homebrew-cask,19370,0,0.29,1,0.09,0,1,2,2,0
homebrew-cask,22245,1,0.48,1,0.01,0,1,0,12,0
homebrew-cask,1572,1,0.63,1,0.01,0,0,0,0,0
homebrew-cask,16084,0,0.61,11,0.08,0,0,0,0,0
homebrew-cask,10064,1,0.5,1,0.01,0,2,0,0,0
homebrew-cask,12018,0,0.42,0,0,0,0,0,0,0
homebrew-cask,18946,0,0.79,1,0.01,0,0,3,3,1
homebrew-cask,30304,1,0.75,0,0.28,0,0,0,0,0
homebrew-cask,31405,1,0.84,0,0.09,0,0,0,0,0
homebrew-cask,17953,0,0.48,0,0.09,0,0,0,0,0
homebrew-cask,2057,1,0.97,1,1.83,0,1,7,0,0
homebrew-cask,35332,0,0.84,0,0.01,0,0,0,0,1
homebrew-cask,11096,1,0.78,0,0.01,0,1,2,2,0
homebrew-cask,5453,1,0.48,0,0,0,0,0,0,0
homebrew-cask,9700,0,0.4,0,0.01,0,1,3,3,0
homebrew-cask,10661,1,0.42,1,0.14,0,1,1,0,0
homebrew-cask,28251,1,0.64,1,0,0,1,3,3,0
homebrew-cask,20391,1,0.5,0,0.44,0,0,0,0,0
homebrew-cask,10406,1,0.9,0,0.89,0,0,0,0,0
homebrew-cask,31362,1,0.96,1,0.28,0,1,0,10,0
homebrew-cask,25385,1,0.95,0,0.04,0,0,0,0,0
homebrew-cask,35083,1,0.84,0,0.08,0,0,0,0,0
homebrew-cask,31534,1,0.84,1,0.03,0,1,1,1,0
homebrew-cask,12543,1,0.67,1,0.01,0,1,2,2,0
homebrew-cask,30508,1,0.36,0,0.02,0,0,0,0,0
homebrew-cask,8321,0,0.97,2,0.01,0,0,0,0,0
homebrew-cask,21502,1,0.82,0,0.13,0,0,0,0,0
homebrew-cask,30313,1,0.84,1,0.56,0,1,2,2,0
homebrew-cask,24817,0,0.67,1,0.38,3,0,3,3,1
homebrew-cask,29858,1,0.64,1,0.02,0,2,3,3,0
homebrew-cask,1581,1,0.94,1,0,0,1,1,1,0
homebrew-cask,7357,0,0.48,0,2.37,0,0,0,0,1
homebrew-cask,473,1,0.55,0,4.95,0,1,3,3,0
homebrew-cask,22425,1,0.64,1,0.09,0,1,3,3,0
homebrew-cask,19908,1,0.32,0,0.17,1,0,0,0,0
homebrew-cask,21085,1,0.63,0,0.06,0,1,3,3,0
homebrew-cask,13449,0,0.64,1,0.01,1,1,2,2,0
homebrew-cask,34265,1,0.69,1,0.13,0,1,1,1,0
homebrew-cask,2529,0,0.75,1,0.12,2,0,7,0,1
homebrew-cask,35560,1,0.75,1,0.01,0,1,16,16,0
homebrew-cask,6144,1,0.48,0,0,0,0,0,0,0
homebrew-cask,24821,1,0.58,0,0.05,0,1,6,0,0
homebrew-cask,12789,0,0.1,1,0,0,1,3,3,0
homebrew-cask,15240,0,0,1,0.07,1,1,2,2,0
homebrew-cask,20765,1,0.5,1,0.93,1,1,11,0,0
homebrew-cask,13496,0,0.44,1,0.3,0,1,2,2,0
homebrew-cask,4168,1,0.46,1,1.85,0,1,7,0,0
homebrew-cask,23154,0,0.64,1,0.08,0,0,1,1,1
homebrew-cask,23795,0,0.64,1,0.38,0,1,3,3,0
homebrew-cask,7833,1,0.75,0,0.04,0,0,0,0,0
homebrew-cask,28768,1,0.89,1,0.01,0,1,2,2,0
homebrew-cask,10178,1,0.48,1,0.06,0,1,2,2,0
homebrew-cask,5216,0,0.5,1,0.01,2,0,9,0,1
homebrew-cask,25568,0,0.82,0,0,0,0,0,0,1
homebrew-cask,27606,1,0.89,1,0.03,0,1,3,3,0
homebrew-cask,25083,1,0.82,0,0.63,1,1,3,3,0
homebrew-cask,7370,0,0.6,1,0.04,0,1,3,0,0
homebrew-cask,23152,0,0.64,1,0.09,0,0,1,1,1
homebrew-cask,27952,1,0.95,1,0.05,0,0,0,0,0
homebrew-cask,18920,0,0.64,1,0.01,0,1,3,3,0
homebrew-cask,16659,0,0.48,1,0.49,0,0,0,0,0
homebrew-cask,35317,0,0.9,1,0.62,0,0,3,3,1
homebrew-cask,32986,0,0.95,1,0.02,0,0,3,3,1
homebrew-cask,6927,1,0.5,1,0.55,0,1,2,2,0
homebrew-cask,30822,1,0.75,1,0.37,0,1,2,1,0
homebrew-cask,12435,0,0.64,1,0.09,0,1,3,3,0
homebrew-cask,34950,0,0.84,1,0,0,1,1,1,0
homebrew-cask,3926,1,0.48,0,0.01,0,0,0,0,0
homebrew-cask,34928,1,0.84,1,0.66,0,1,3,3,0
homebrew-cask,4999,0,0,0,0.05,2,1,3,3,0
homebrew-cask,24005,1,0.64,1,0.27,0,1,3,3,0
homebrew-cask,21232,0,0,1,0.53,2,0,1,1,1
homebrew-cask,27040,0,0.64,1,0.1,0,1,3,3,0
homebrew-cask,14025,0,0.37,1,0.06,1,1,3,3,0
homebrew-cask,35135,1,0.84,1,0.12,0,1,2,1,0
homebrew-cask,8852,1,0.88,1,0.02,0,0,0,0,0
homebrew-cask,8727,1,0.42,0,0,0,1,2,2,0
homebrew-cask,22163,1,0.48,1,0.09,0,0,0,0,0
homebrew-cask,518,1,0.36,0,0.02,0,0,0,0,0
homebrew-cask,24000,1,0.64,1,0.14,0,1,3,3,0
homebrew-cask,23140,0,0.64,1,0.13,0,0,4,4,1
homebrew-cask,30287,0,0.5,1,0.01,3,0,14,0,1
homebrew-cask,15800,0,0,1,0.04,1,1,2,2,0
homebrew-cask,21394,0,0.5,0,0.11,0,0,0,0,1
homebrew-cask,24999,0,0.89,0,0.03,0,0,0,0,1
homebrew-cask,35085,0,0.84,1,0.07,0,1,3,3,0
homebrew-cask,24641,1,0.8,1,0.1,0,0,0,0,0
homebrew-cask,18643,0,0.64,1,0.01,0,1,3,3,0
homebrew-cask,24636,1,0.64,1,0.11,0,1,3,3,0
homebrew-cask,21871,1,0.64,1,0.02,0,1,3,3,0
homebrew-cask,1773,1,0.71,1,0,0,1,3,3,0
homebrew-cask,11987,0,0.5,1,0,1,0,0,0,0
homebrew-cask,14355,1,0.64,1,0.25,1,1,3,3,0
homebrew-cask,10265,1,0.5,1,0.03,0,1,3,3,0
homebrew-cask,18581,0,0.48,1,1.11,0,1,1,0,0
homebrew-cask,34987,0,0.89,1,0,1,0,2,2,1
homebrew-cask,29704,1,0.89,1,0.93,0,1,3,3,0
homebrew-cask,29354,1,0.64,1,0.22,0,1,3,3,0
homebrew-cask,201,0,0.6,0,0.01,1,0,0,0,1
homebrew-cask,7554,1,0.5,0,0.04,0,0,0,0,0
homebrew-cask,10410,0,0.73,0,0.23,0,0,0,0,1
homebrew-cask,34774,1,0.89,1,0.01,0,1,5,0,0
homebrew-cask,23119,0,0.33,1,0.25,0,0,3,3,1
homebrew-cask,2194,0,0.74,0,0.01,2,1,1,1,0
homebrew-cask,9041,1,0.48,0,5,0,0,0,0,0
homebrew-cask,20723,1,0.32,0,0.26,1,0,0,0,0
homebrew-cask,10348,0,0.41,1,0.08,0,2,11,0,0
homebrew-cask,23627,1,0.32,0,0.02,0,0,0,0,0
homebrew-cask,26192,1,0.1,1,0.05,0,1,3,3,0
homebrew-cask,29306,1,0.88,1,0.01,0,1,3,3,0
homebrew-cask,19663,0,0,1,0.1,0,1,3,3,0
homebrew-cask,20348,0,0.53,1,0.16,0,1,19,0,0
homebrew-cask,35658,1,0.91,1,0.05,0,1,2,2,0
homebrew-cask,409,1,0.89,0,0.02,0,0,0,0,0
homebrew-cask,20627,1,0.64,1,0.01,0,1,3,3,0
homebrew-cask,17977,0,0.48,0,0.04,0,0,0,0,0
homebrew-cask,9111,0,0.5,1,0,0,0,2,2,1
homebrew-cask,21704,1,0.89,1,0.09,0,2,7,5,0
homebrew-cask,8111,1,0.48,0,1.89,0,0,0,0,0
homebrew-cask,11036,1,0.48,0,0,0,29,29,0,0
homebrew-cask,11404,1,0.5,1,0.03,0,1,5,2,0
homebrew-cask,7659,1,0.71,1,0.18,0,0,0,0,0
homebrew-cask,8871,0,0.97,1,0.28,1,0,1,1,1
homebrew-cask,5121,1,0.9,1,0,0,1,187,95,0
homebrew-cask,20692,0,0.19,2,0.09,0,0,12,12,1
homebrew-cask,9894,0,0.76,0,0,0,0,0,0,1
homebrew-cask,34908,1,0.84,2,0.09,0,2,20,20,0
homebrew-cask,25314,1,0.5,4,1.78,0,0,0,0,0
homebrew-cask,9129,1,0.59,0,0.08,0,0,0,0,0
homebrew-cask,33622,0,0.84,1,0.02,0,0,1,1,1
homebrew-cask,23922,1,0.61,1,0.03,0,1,57,135,0
homebrew-cask,17664,0,0.48,1,0.05,0,1,3,3,0
homebrew-cask,877,1,0.63,0,0.2,0,1,7,0,0
homebrew-cask,16649,0,0.48,0,0.01,0,0,0,0,0
homebrew-cask,13852,0,0.15,1,0.03,0,1,3,3,0
homebrew-cask,32461,1,0.84,2,0.08,0,1,3,12,0
homebrew-cask,26960,1,0.33,1,0.08,0,1,2,2,0
homebrew-cask,13300,0,0.36,1,0.02,1,0,0,0,0
homebrew-cask,26438,1,0.89,1,0.06,0,1,2,2,0
homebrew-cask,3418,1,0.33,0,0.11,0,1,6,6,0
homebrew-cask,32473,1,0.69,1,0,0,1,0,12,0
homebrew-cask,11746,1,0.94,0,0.05,0,0,0,0,0
homebrew-cask,7278,1,0.8,1,1.29,0,1,10,0,0
homebrew-cask,20983,1,0.79,1,0.5,0,1,2,2,0
homebrew-cask,28506,1,0.67,0,0,0,0,0,0,0
homebrew-cask,20016,0,0,1,0.07,0,1,1,1,0
homebrew-cask,20207,0,0.67,0,0.02,2,0,0,0,0
homebrew-cask,19628,0,0.48,1,0.17,1,1,1,1,0
homebrew-cask,15204,0,0.61,1,0.18,0,0,2,2,1
homebrew-cask,32974,1,0.5,0,0.07,0,0,0,0,0
homebrew-cask,20489,0,0.36,1,0.35,2,0,5,5,1
homebrew-cask,12956,0,0.1,1,0.01,0,1,5,3,0
homebrew-cask,13173,0,0.83,1,0.39,1,1,1,1,0
homebrew-cask,31165,1,0.96,1,0.19,0,1,3,3,0
homebrew-cask,4751,0,0.75,0,0.58,0,0,0,0,1
homebrew-cask,31464,1,0.84,1,0.22,0,1,3,3,0
homebrew-cask,33757,0,0.84,1,0.01,0,0,1,1,1
homebrew-cask,13416,0,0.33,0,0.02,0,0,0,0,0
homebrew-cask,35179,1,0.64,1,0,0,1,3,3,0
homebrew-cask,31530,1,0.84,1,0.03,0,1,4,4,0
homebrew-cask,22528,1,0.64,1,0.02,0,1,3,3,0
homebrew-cask,19343,0,0.42,0,0.1,2,0,0,0,0
homebrew-cask,22381,1,0.63,1,3.53,0,0,0,0,0
homebrew-cask,16482,0,0.48,0,0.03,0,0,0,0,1
homebrew-cask,7413,0,0.72,0,0.22,0,0,0,0,0
homebrew-cask,8544,0,0.59,0,0.29,2,0,0,0,1
homebrew-cask,12100,0,0.69,0,0.15,1,1,12,0,0
homebrew-cask,22453,1,0.64,1,0.24,0,1,3,3,0
homebrew-cask,27142,0,0.56,1,0.2,1,0,15,0,1
homebrew-cask,9749,1,0.75,0,0.04,0,0,0,0,0
homebrew-cask,31835,1,0.89,1,0.02,0,1,3,3,0
homebrew-cask,8255,0,0,1,0.1,0,0,0,0,0
homebrew-cask,8612,1,0.97,1,0.26,0,1,18,25,0
homebrew-cask,11105,1,0.49,1,0.1,0,1,1,1,0
homebrew-cask,31997,1,0.96,1,0.02,0,1,0,28,0
homebrew-cask,4389,1,0.48,0,0,0,0,0,0,0
homebrew-cask,4380,1,0.97,1,0.51,0,1,1,1,0
homebrew-cask,15587,0,0.64,1,0.01,0,1,3,3,0
homebrew-cask,8207,1,0.48,0,0,0,1,2,2,0
homebrew-cask,31947,1,0.64,1,0.05,0,1,3,3,0
homebrew-cask,29825,1,0.89,1,0.03,0,1,2,2,0
homebrew-cask,28559,1,0.89,1,3.8,0,1,26,0,0
homebrew-cask,16481,0,0.48,0,0.03,0,0,0,0,1
homebrew-cask,6511,1,0.4,0,0.04,0,1,2,2,0
homebrew-cask,9079,1,0.8,1,0.08,0,1,16,0,0
homebrew-cask,19815,0,0.64,1,0.01,0,1,3,3,0
homebrew-cask,7106,1,0.5,1,0.11,0,1,10,0,0
homebrew-cask,10303,1,0.7,1,0.04,0,0,0,0,0
homebrew-cask,34255,1,0.84,1,0.03,0,1,1,1,0
homebrew-cask,21463,1,0,0,0.08,0,1,2,2,0
homebrew-cask,9269,1,0.61,1,0.45,0,0,0,0,0
homebrew-cask,23372,1,0.64,1,0.09,0,1,3,3,0
homebrew-cask,23155,0,0.64,1,0.07,0,0,2,2,1
homebrew-cask,22454,1,0.64,1,0.05,0,1,3,3,0
homebrew-cask,33570,0,0.84,1,0.14,0,0,2,2,1
homebrew-cask,19759,0,0.48,0,0.01,1,0,0,0,0
homebrew-cask,31322,1,0.69,1,0.06,0,1,10,0,0
homebrew-cask,28625,1,0.89,1,0.03,0,1,2,2,0
homebrew-cask,25629,1,0.96,0,0,0,0,0,0,0
homebrew-cask,26175,1,0.67,0,0.47,0,3,14,0,0
homebrew-cask,21472,0,0.61,1,0.02,0,1,4,1,0
homebrew-cask,20106,0,0.4,0,1.04,0,0,0,0,1
homebrew-cask,11725,1,0.94,0,0.06,0,0,0,0,0
homebrew-cask,33799,0,0.84,1,0.03,0,1,2,2,0
homebrew-cask,29184,1,0.75,1,0.67,0,1,2,2,0
homebrew-cask,25045,0,0.89,1,0.01,0,0,0,0,1
homebrew-cask,4281,0,0.33,1,0.11,0,0,0,0,0
homebrew-cask,14790,0,0.78,1,0.11,0,1,3,3,0
homebrew-cask,33183,0,0.69,1,0.02,0,1,1,1,0
homebrew-cask,9205,1,0.48,0,0,0,0,0,0,0
homebrew-cask,8755,1,0.8,1,0.09,0,1,2,2,0
homebrew-cask,24381,1,0.64,1,0.03,0,1,3,3,0
homebrew-cask,30442,0,0.95,2,0.02,0,0,20,12,1
homebrew-cask,33534,0,0.84,0,0,0,0,0,0,1
homebrew-cask,35376,1,0.64,1,0,0,1,3,3,0
homebrew-cask,29703,0,0.77,1,0,1,0,2,2,1
homebrew-cask,21117,0,0.5,1,0.17,0,1,2,2,0
homebrew-cask,34706,1,0.89,1,0.02,0,1,3,3,0
homebrew-cask,20830,0,0.73,1,0.2,1,0,0,0,0
homebrew-cask,22927,1,0.5,1,0.35,0,1,3,3,0
homebrew-cask,17485,0,0.54,1,0.3,1,1,12,5,0
homebrew-cask,8200,1,0.75,1,0.09,0,1,0,164,0
homebrew-cask,217,0,0.33,1,0,1,0,0,0,0
homebrew-cask,29295,1,0.55,2,0.03,0,2,2,2,0
homebrew-cask,16290,1,0.36,1,0.05,0,0,0,0,0
homebrew-cask,16487,0,0.48,0,0,0,0,0,0,1
homebrew-cask,5207,1,0.71,0,0,0,0,0,0,0
homebrew-cask,14013,0,0.15,1,0.02,0,1,5,4,0
homebrew-cask,28461,1,0.64,1,0.03,0,1,3,3,0
homebrew-cask,32367,0,0.75,1,0,1,0,1,1,1
homebrew-cask,17511,1,0.25,0,0.22,0,1,11,0,0
homebrew-cask,15498,0,0.4,69,0.01,0,1,2,2,0
homebrew-cask,17992,0,0.48,0,0.03,0,0,0,0,0
homebrew-cask,34980,0,0.5,1,0,0,1,3,3,0
homebrew-cask,17649,1,0.48,1,0.01,0,1,1,1,0
homebrew-cask,6253,1,0.6,0,0.06,0,0,0,0,0
homebrew-cask,28188,1,0.89,1,0.09,0,1,1,1,0
homebrew-cask,15545,0,0.33,1,0.17,1,0,0,0,0
homebrew-cask,35329,0,0.84,0,0.01,0,0,0,0,1
homebrew-cask,1843,1,0.82,1,0.59,0,0,0,0,0
homebrew-cask,35103,0,0.5,0,0.06,0,0,0,0,0
homebrew-cask,31708,1,0.84,1,0.03,0,1,1,1,0
homebrew-cask,30471,0,0.4,1,0,1,0,2,2,1
homebrew-cask,11503,1,0.94,0,0.04,0,0,0,0,0
homebrew-cask,33492,0,0.69,1,0,0,0,4,4,1
homebrew-cask,6147,1,0.79,1,0.01,0,0,0,0,0
homebrew-cask,16483,0,0.48,0,0.02,0,0,0,0,1
homebrew-cask,33857,1,0.84,1,0.42,0,1,3,3,0
homebrew-cask,13672,0,0.72,0,0.23,0,1,1,1,0
homebrew-cask,232,1,0.6,0,0,0,0,0,0,0
homebrew-cask,6274,1,0.86,1,0.01,0,0,0,0,0
homebrew-cask,30447,0,0.33,1,0.13,1,0,4,4,1
homebrew-cask,33492,0,0.69,1,0,0,0,4,4,1
homebrew-cask,24999,0,0.89,0,0.03,0,0,0,0,1
homebrew-cask,14350,0,0.64,1,0.02,1,1,3,3,0
homebrew-cask,24998,0,0.89,0,0.04,0,0,0,0,1
homebrew-cask,35317,0,0.9,1,0.62,0,0,3,3,1
homebrew-cask,7492,0,0,1,0.46,0,0,0,0,0
homebrew-cask,25002,0,0.89,0,0.02,0,0,0,0,1
homebrew-cask,4190,0,0.4,1,0.87,2,0,0,0,0
homebrew-cask,11627,1,0.71,0,0.01,0,0,0,0,0
homebrew-cask,35331,0,0.84,0,0.03,0,0,0,0,1
homebrew-cask,26893,1,0.67,0,0.01,0,0,0,0,0
homebrew-cask,30566,1,0.89,1,0.12,0,1,1,1,0
homebrew-cask,34944,1,0.5,1,0.33,1,1,3,3,0
homebrew-cask,21926,1,0.44,0,0.02,0,0,0,0,0
homebrew-cask,35456,1,0.81,1,0.11,0,1,3,3,0
homebrew-cask,16853,0,0.48,0,0.05,1,0,0,0,0
homebrew-cask,32313,0,0.84,1,0,0,1,3,3,0
homebrew-cask,23943,1,0.64,1,1.87,0,1,1,1,0
homebrew-cask,11003,0,0,1,0.98,0,0,5,5,1
homebrew-cask,21662,1,0.82,0,0.03,0,0,0,0,0
homebrew-cask,34804,0,0.84,0,0.04,0,0,0,0,1
homebrew-cask,31226,0,0,0,0.27,1,0,0,0,0
homebrew-cask,4415,0,0.85,1,0.01,0,0,8,0,1
homebrew-cask,33616,0,0.84,1,0.02,0,0,1,1,1
homebrew-cask,18562,0,0.48,1,0.02,0,1,1,0,0
homebrew-cask,3946,1,0.83,0,0.31,0,0,0,0,0
homebrew-cask,23026,0,0.64,1,0.28,0,1,4,4,0
homebrew-cask,18784,0,0.14,1,0.02,0,1,3,3,0
homebrew-cask,31196,0,0.75,2,0.03,0,0,13,2,1
homebrew-cask,5810,1,0.78,0,0.02,0,1,2,2,0
homebrew-cask,19891,0,0.33,1,0.05,0,2,8,9,0
homebrew-cask,31860,1,0.89,1,0.01,0,1,10,3,0
homebrew-cask,34366,1,0.84,1,0,0,1,1,1,0
homebrew-cask,29278,1,0.33,5,5.51,1,5,14,13,0
homebrew-cask,20017,0,0.71,1,0.08,1,1,4,6,0
homebrew-cask,6255,0,0.33,0,0.08,1,1,3,3,0
homebrew-cask,5511,0,0,0,0.07,0,0,0,0,0
homebrew-cask,33605,0,0.84,1,0.03,0,0,1,1,1
homebrew-cask,29824,1,0.89,1,0.03,0,1,3,3,0
homebrew-cask,27111,1,0.69,0,0.05,0,0,0,0,0
homebrew-cask,5513,0,0.5,1,0.04,0,0,3,3,1
homebrew-cask,22776,1,0.48,0,0.21,0,1,0,1,0
homebrew-cask,27513,1,0.89,1,0.09,0,1,0,13,0
homebrew-cask,23870,1,0.67,1,0.15,0,1,2,2,0
homebrew-cask,11944,1,0.64,29,0.07,0,0,0,0,0
homebrew-cask,16479,0,0.48,0,0.03,0,0,0,0,1
homebrew-cask,29756,1,0.89,1,0.14,0,1,7,0,0
homebrew-cask,31536,1,0.89,1,0.05,0,1,3,3,0
homebrew-cask,11120,1,0.63,1,0.11,0,0,0,0,0
homebrew-cask,9917,1,0.75,1,0.01,0,0,0,0,0
homebrew-cask,32547,1,0.84,1,0.1,0,1,1,1,0
homebrew-cask,7149,1,0.43,0,0.81,0,1,12,0,0
homebrew-cask,5981,1,0.5,1,0.06,0,1,3,3,0
homebrew-cask,11901,1,0.69,1,0.18,0,0,0,0,0
homebrew-cask,28531,0,0.5,1,0.01,1,0,37,0,1
homebrew-cask,10169,0,0.25,1,1.09,0,0,11,0,1
homebrew-cask,6787,1,0.97,1,0.05,0,1,3,3,0
homebrew-cask,28008,0,0.95,0,0.82,2,0,0,0,1
homebrew-cask,30941,1,0.95,1,0.19,0,2,19,0,0
homebrew-cask,7043,1,0.67,0,0.22,0,1,2,2,0
homebrew-cask,11616,0,0.33,0,0.45,0,1,2,2,0
homebrew-cask,11771,1,0.94,0,0.02,0,0,0,0,0
homebrew-cask,11544,1,0.67,1,0.17,0,0,0,0,0
homebrew-cask,8460,1,0.97,3,0.34,0,1,4,0,0
homebrew-cask,2617,0,0.78,0,0.09,4,1,36,17,0
homebrew-cask,14154,0,0.48,0,0.01,0,0,0,0,0
homebrew-cask,17320,0,0.19,0,0.54,1,0,0,0,0
homebrew-cask,30850,1,0.64,1,0.01,0,1,3,3,0
homebrew-cask,3741,0,0.47,0,0.16,0,0,0,0,0
homebrew-cask,33603,0,0.84,1,0.03,0,0,1,1,1
homebrew-cask,32368,1,0.84,1,0.07,0,1,3,3,0
homebrew-cask,7128,0,0,0,0.05,0,0,0,0,0
homebrew-cask,2532,0,0.5,3,3.47,0,0,63,7,1
homebrew-cask,5923,1,0.97,8,0.17,0,1,1,1,0
homebrew-cask,21733,1,0.6,0,1.4,0,1,5,3,0
homebrew-cask,22962,1,0.64,1,0.35,0,1,4,4,0
homebrew-cask,31687,1,0.84,1,0.11,0,1,1,2,0
homebrew-cask,33810,1,0.84,1,0.28,0,1,1,1,0
homebrew-cask,27791,1,0.64,1,0.01,0,1,3,3,0
homebrew-cask,14834,0,0,1,1.87,0,1,0,12,0
homebrew-cask,24850,1,0.64,1,0.01,0,1,3,3,0
homebrew-cask,17895,0,0.42,1,0.13,2,0,0,0,0
homebrew-cask,23120,0,0.64,1,0.17,0,0,3,3,1
homebrew-cask,12307,0,0.1,1,0.04,1,1,5,2,0
homebrew-cask,22859,0,0.3,1,0,0,0,8,5,1
homebrew-cask,23115,0,0.64,1,1.95,0,1,1,1,0
homebrew-cask,5928,1,0.71,1,0.06,0,1,9,0,0
homebrew-cask,31519,1,0.64,1,0.02,0,1,3,3,0
homebrew-cask,29514,1,0.91,1,0.03,0,1,3,3,0
homebrew-cask,5408,0,0.5,1,0.13,0,1,1,1,0
homebrew-cask,14145,0,0.33,1,0.37,0,1,2,2,0
homebrew-cask,13602,0,0.48,1,0.01,0,1,11,0,0
homebrew-cask,8306,1,0.48,0,0,0,0,0,0,0
homebrew-cask,19344,0,0.44,0,0.21,0,0,0,0,0
homebrew-cask,22612,1,0.73,1,0.33,0,0,0,0,0
homebrew-cask,10944,1,0.63,0,0.47,2,3,6,6,0
homebrew-cask,9186,1,0.75,1,0.06,1,1,3,0,0
homebrew-cask,7099,1,0.5,1,0.29,0,1,10,0,0
homebrew-cask,35494,1,0.69,1,0.25,0,1,1,1,0
homebrew-cask,25006,0,0.89,0,0.01,0,0,0,0,1
homebrew-cask,19124,0,0,1,0.09,0,0,0,0,0
homebrew-cask,9167,0,0.35,0,0.01,1,0,0,0,1
homebrew-cask,5818,1,0.5,0,0.36,0,1,3,3,0
