project,pr_id,First_Status,Reputation,Changed_file,Evaluation_time,Nb_Comments,Nb_Commits,LC_added,LC_deleted,classes
twbs,8435,0,0,0,0,0,0,0,0,0
twbs,570,0,0,0,10.76,3,3,0,0,0
twbs,15384,0,0.33,0,0.09,2,2,1,0,0
twbs,4490,0,0,0,1.76,5,5,48429,5871,0
twbs,11158,1,0.96,0,82.72,0,0,21,0,0
twbs,2701,0,0,0,3.06,2,2,0,0,0
twbs,19926,1,0.48,0,145.44,0,0,2,1,0
twbs,972,1,0.5,0,0.28,0,0,0,0,0
twbs,16648,0,0,0,0.01,0,0,7,7,0
twbs,9079,1,0.69,0,0.19,0,0,8,8,0
twbs,7861,1,0.79,0,0.01,0,0,0,0,0
twbs,4159,1,0.67,0,0.25,0,0,0,0,0
twbs,19235,1,0.96,0,0.01,0,0,7,6,0
twbs,4427,0,0,0,0.29,3,3,0,0,0
twbs,8454,1,0.27,0,0.08,0,0,6,6,0
twbs,2041,0,0,0,0.21,1,1,0,0,0
twbs,11191,0,0,0,0.01,0,0,0,0,1
twbs,16852,0,0,0,15.79,1,1,0,10,0
twbs,15090,1,0.96,0,7.91,0,0,0,4,0
twbs,21716,1,0.5,0,7.98,0,0,1,4,0
twbs,13992,1,0.5,0,0.12,0,0,0,0,0
twbs,2395,0,0,0,0,1,0,499,214,1
twbs,19116,1,0.96,0,9.3,0,0,31,18,0
twbs,9094,0,0,0,0,0,0,0,0,1
twbs,8112,0,0,0,0.36,0,0,0,0,0
twbs,16684,1,0.56,0,139.57,1,1,19,0,0
twbs,8564,1,0.83,0,0.54,0,0,0,0,0
twbs,14871,1,0.87,0,1.08,0,0,1,1,0
twbs,3168,0,0,0,3.98,0,0,308,2,1
twbs,11349,1,0.5,0,2.22,0,0,0,0,0
twbs,14051,1,0.67,0,1.09,0,0,6,0,0
twbs,14150,0,0.33,0,0.07,1,0,1,0,1
twbs,16137,0,0,0,0.02,0,0,14,26,0
twbs,10655,1,0.5,0,0.81,0,0,9,3,0
twbs,13877,1,0.96,0,0.01,0,0,799,515,0
twbs,12252,1,0.67,0,0.01,11,11,14,20,0
twbs,1167,0,0,0,3.17,0,0,0,0,0
twbs,5963,0,0,0,7.79,0,0,0,0,0
twbs,22581,0,0,0,0.06,1,1,3,0,0
twbs,14881,1,0.5,0,0.01,0,0,0,0,0
twbs,17085,1,0.71,0,1.02,0,0,1,1,0
twbs,3668,0,0,0,0,1,1,0,0,0
twbs,12286,1,0.5,0,0.04,0,0,2,2,0
twbs,279,0,0,0,6.11,0,0,0,0,1
twbs,594,0,0,0,0.28,0,0,0,0,1
twbs,21295,1,0.89,0,0.14,0,0,1,4,0
twbs,11174,0,0.23,0,41.95,3,3,0,0,0
twbs,22722,1,0.52,0,1.13,0,0,2,2,0
twbs,1978,0,0,0,0.02,1,0,1,0,1
twbs,22550,1,0.5,0,0.13,0,0,1,1,0
twbs,786,0,0.2,0,17.06,4,4,4,2,0
twbs,17735,0,0,0,14.08,0,0,23,0,1
twbs,9094,0,0,0,0,0,0,0,0,1
twbs,20282,1,0.67,0,15.83,0,0,1,1,0
twbs,687,0,0.44,0,0.31,0,0,0,0,0
twbs,13855,1,0.84,0,17.34,1,1,0,0,0
twbs,20596,0,0,0,0.83,2,0,0,0,1
twbs,21764,0,0,0,0,0,0,1,0,0
twbs,12267,1,0.96,0,0,2,2,22,20,0
twbs,20270,0,0,0,0,1,1,0,0,0
twbs,16110,0,0,0,0.02,0,0,11,2,0
twbs,18279,0,0,0,0.24,1,1,52,28,0
twbs,10120,0,0,0,0.08,2,2,30,1,0
twbs,9279,0,0,0,2.48,0,0,0,0,0
twbs,15388,0,0,0,0.02,0,0,6,1,0
twbs,13272,1,0.84,0,0.01,1,1,8,0,0
twbs,12648,1,0.73,0,0.04,1,1,0,0,0
twbs,9011,1,0.5,0,0.01,0,0,0,0,0
twbs,19472,0,0.69,0,0.05,0,0,2,6,0
twbs,4509,0,0,0,0.25,0,0,71,71,0
twbs,23049,0,0,0,3.03,3,3,0,0,0
twbs,1840,0,0,0,1.65,1,1,7,1,0
twbs,19950,0,0,0,0.22,0,0,66,10061,1
twbs,8306,1,0.96,0,0.64,0,0,0,0,0
twbs,14226,0,0,0,165.8,0,0,102,24,0
twbs,7995,0,0.25,0,7.12,1,0,0,0,1
twbs,16616,0,0.56,0,0,1,1,0,0,0
twbs,22805,1,0.52,0,0.63,0,0,12,12,0
twbs,1046,1,0.5,0,4.65,0,0,18,8,0
twbs,3168,0,0,0,3.98,0,0,308,2,1
twbs,4049,0,0,0,4.32,3,3,2,2,0
twbs,13241,1,0.96,0,0.82,0,0,0,0,0
twbs,20275,1,0.96,0,0.02,0,0,3,3,0
twbs,989,0,0,0,1.29,1,0,0,0,1
twbs,8915,1,0.33,0,0.04,0,0,0,0,0
twbs,20436,1,0.5,0,40.93,0,0,4,5,0
twbs,2055,0,0,0,0.23,1,1,0,0,0
twbs,16710,1,0.78,0,109.91,3,3,10,0,0
twbs,11743,0,0,0,9.46,9,9,0,0,0
twbs,12357,1,0.96,0,0.15,1,1,9,0,0
twbs,20596,0,0,0,0.83,2,0,0,0,1
twbs,14581,0,0,0,8.31,0,0,98,74,0
twbs,21630,0,0.2,0,5.97,0,0,58,56,0
twbs,14925,1,0.84,0,0.04,0,0,10,10,0
twbs,12258,1,0.5,0,0.03,0,0,2,1,0
twbs,15956,1,0.84,0,27.79,2,2,0,0,0
twbs,714,0,0.03,0,0.02,0,0,0,0,1
twbs,1156,0,0.25,0,0.01,1,1,2,2,0
twbs,18656,1,0.96,0,0,0,0,15,31,0
twbs,17183,1,0.56,0,12.23,0,0,68,68,0
twbs,2393,0,0,0,8.14,2,2,0,0,0
twbs,22921,1,0.77,0,0.01,0,0,536,675,0
twbs,14661,0,0,0,0.05,0,0,16,6,0
twbs,17136,0,0,0,0.02,0,0,0,0,0
twbs,8520,0,0,0,0.07,1,1,26,1725,0
twbs,1523,0,0,0,172.18,0,0,0,0,0
twbs,9120,1,0.33,0,1.15,0,0,0,0,0
twbs,11499,1,0.27,0,15.72,0,0,1,1,0
twbs,16885,0,0,0,0.03,0,0,14,0,0
twbs,22863,0,0,0,0.02,2,2,2,0,0
twbs,9388,1,0.5,0,0.01,0,0,0,0,0
twbs,19272,0,0,0,0,0,0,58262,75551,0
twbs,16309,0,0,0,0,0,0,1,0,1
twbs,8717,1,0.69,0,0.97,0,0,0,0,0
twbs,12265,1,0.96,0,0,0,0,1,1,0
twbs,10632,1,0.25,0,264.53,0,0,0,0,0
twbs,645,1,0.5,0,0.57,0,0,0,0,0
twbs,19264,0,0,0,0,0,0,0,0,0
twbs,12155,1,0.5,0,0.02,0,0,0,0,0
twbs,14097,0,0,0,344.89,1,1,2,2,0
twbs,12250,1,0.96,0,7,0,0,4,0,0
twbs,20356,1,0.96,0,0.01,0,0,1,3,0
twbs,7208,1,0.5,0,3.26,0,0,1,1,0
twbs,15891,1,0.72,0,0.88,0,0,0,0,0
twbs,18215,1,0.96,0,0,1,1,100,121,0
twbs,7780,0,0,0,1.73,0,0,164,35,0
twbs,12248,1,0.96,0,2.85,0,0,1,1,0
twbs,7774,0,0,0,0.01,0,0,164,35,1
twbs,13189,1,0.87,0,74.23,0,0,38,2,0
twbs,9052,1,0.69,0,0.09,0,0,0,0,0
twbs,12771,0,0.73,0,20.11,0,0,0,0,0
twbs,21515,1,0.86,0,0,0,0,0,8,0
twbs,7892,0,0,0,0.35,1,1,0,0,0
twbs,8836,0,0,0,0,1,1,1,0,0
twbs,7977,0,0.25,0,0.27,2,0,0,0,1
twbs,11327,1,0.73,0,4.13,0,0,0,0,0
twbs,13759,0,0,0,1.49,3,3,59,12,0
twbs,14332,1,0.84,0,0.07,0,0,5,5,0
twbs,1800,0,0,0,0.62,3,3,0,0,0
twbs,14724,0,0.9,0,0.01,0,0,21,26,1
twbs,3960,0,0,0,24.02,0,0,30,3,1
twbs,8000,0,0,0,0,0,0,42,2,0
twbs,21857,0,0.5,0,59.93,4,4,3,0,0
twbs,14573,1,0.84,0,0.01,0,0,1,0,0
twbs,19333,1,0.87,0,0.45,0,0,30,25,0
twbs,11585,0,0.5,0,7.74,1,0,0,0,1
twbs,14630,0,0.25,0,0.27,2,2,6,6,0
twbs,7697,0,0,0,0.38,1,1,0,0,0
twbs,18313,0,0,0,0,1,0,11,1,1
twbs,15302,0,0,0,0.01,0,0,184,1,0
twbs,15234,0,0,0,0.02,0,0,1,1,1
twbs,18389,0,0.25,0,70.27,0,0,2,2,0
twbs,11315,1,0.5,0,0.02,0,0,0,0,0
twbs,2897,0,0.43,0,0.03,1,1,0,0,0
twbs,22276,1,0.77,0,2.17,0,0,27,0,0
twbs,7656,0,0,0,30.93,1,1,0,0,0
twbs,14150,0,0.33,0,0.07,1,0,1,0,1
twbs,2105,0,0,0,0.74,1,1,0,0,0
twbs,17950,0,0,0,0,2,2,1,1,0
twbs,20625,1,0.89,0,0,0,0,4,4,0
twbs,9389,1,0.96,0,0.41,0,0,0,0,0
twbs,711,1,0.5,0,0.33,0,0,0,0,0
twbs,14392,0,0,0,9.25,2,2,2,2,0
twbs,20627,1,0.89,0,0,0,0,3,9,0
twbs,20779,0,0,0,8.2,5,5,0,0,0
twbs,20143,1,0.96,0,2.06,0,0,20,0,0
twbs,11825,1,0.33,0,19.35,0,0,0,0,0
twbs,18314,0,0.43,0,0.34,0,0,1,1,0
twbs,15122,1,0.96,0,0,0,0,1,1,0
twbs,14087,0,0.84,0,0.7,0,0,3,2,0
twbs,6090,0,0,0,0,0,0,70,15,0
twbs,5514,0,0,0,0.57,2,0,51,7,1
twbs,20869,1,0.89,0,0,0,0,5,6,0
twbs,1175,1,0.5,0,0.01,0,0,0,0,0
twbs,16596,0,0,0,0.06,0,0,0,0,0
twbs,18354,1,0.67,0,0.53,0,0,580,591,0
twbs,19829,0,0,0,11.55,2,2,2,1,0
twbs,16408,1,0.96,0,0.01,0,0,3,3,0
twbs,15857,0,0.5,0,0.03,0,0,6,6,1
twbs,12308,1,0.96,0,0.88,0,0,100,0,0
twbs,12584,0,0,0,40.21,1,0,2,2,1
twbs,13230,0,0.14,0,0.02,1,1,2,2,0
twbs,13465,0,0.87,0,12.92,3,0,1,1,1
twbs,4392,0,0,0,40.77,0,0,3,2,0
twbs,18523,0,0,0,0,0,0,10,0,0
twbs,3163,0,0,0,2.61,0,0,1,1,1
twbs,2394,0,0,0,28.23,4,4,0,0,0
twbs,12604,0,0,0,0.28,3,0,9,3,1
twbs,12740,0,0,0,0.16,0,0,0,0,0
twbs,9080,0,0.79,0,0,0,0,19,4,0
twbs,5760,0,0,0,27.72,3,3,0,0,0
twbs,21027,1,0.89,0,0,0,0,24,4,0
twbs,4135,0,0.25,0,0.64,0,0,44,19,0
twbs,14232,0,0,0,0.28,0,0,18,10,0
twbs,3966,0,0.14,0,1.82,2,2,0,0,0
twbs,18152,0,0.56,0,0.01,0,0,4,3,1
twbs,2179,0,0,0,0.11,1,1,0,0,0
twbs,17949,1,0.5,0,0.23,0,0,6,0,0
twbs,16024,1,0.96,0,9.65,0,0,70,6,0
twbs,11521,1,0.5,0,0,0,0,0,0,0
twbs,5233,0,0,0,17,3,3,0,0,0
twbs,9147,0,0.14,0,0.39,1,1,0,0,0
twbs,19947,1,0.96,0,0,0,0,1,1,0
twbs,22859,1,0.89,0,0.04,0,0,1,1,0
twbs,20042,1,0.96,0,0.01,0,0,4,4,0
twbs,17476,0,0,0,155.43,0,0,5,0,0
twbs,7338,0,0,0,0.02,0,0,0,0,0
twbs,6841,0,0,0,0.19,1,1,477,201,0
twbs,6920,0,0,0,84.47,1,1,0,0,0
twbs,4335,0,0,0,0.1,4,4,1,1,0
twbs,4968,0,0,0,0,0,0,2,2,0
twbs,6610,0,0.25,0,0,0,0,0,0,0
twbs,12398,1,0.96,0,0.07,0,0,2,1,0
twbs,16043,0,0.2,0,0.02,3,0,0,0,1
twbs,20472,0,0,0,4.83,2,0,6,7,1
twbs,71,1,0.75,0,0.15,0,0,6,6,0
twbs,18837,1,0.96,0,0.04,0,0,1,21,0
twbs,12026,0,0,0,0.42,0,0,0,0,0
twbs,8313,1,0.45,0,0.26,0,0,0,0,0
twbs,8731,0,0.5,0,7.79,1,0,3,0,1
twbs,13797,0,0,0,7.25,0,0,0,0,0
twbs,17364,1,0.5,0,8.88,0,0,1,23,0
twbs,12794,1,0.5,0,15.46,4,4,41118,3900,0
twbs,6725,0,0,0,0.42,0,0,0,0,1
twbs,12099,1,0.86,0,0.01,0,0,10,10,0
twbs,2691,0,0,0,0.57,2,0,0,0,1
twbs,20754,0,0,0,35.97,0,0,0,0,0
twbs,1417,0,0,0,0.31,1,1,0,0,0
twbs,18381,1,0.96,0,0,0,0,1,1,0
twbs,19330,0,0.5,0,274.02,1,1,36,37,0
twbs,15803,0,0,0,0.56,3,0,0,0,1
twbs,2064,0,0.33,0,0.55,1,1,1,1,0
twbs,2869,0,0,0,2.45,1,1,0,0,0
twbs,909,0,0.25,0,0.84,1,1,0,0,0
twbs,13388,0,0.87,0,22.19,0,0,266,221,1
twbs,9585,0,0.25,0,0.03,0,0,0,0,1
twbs,8339,0,0.33,0,0,0,0,0,0,0
twbs,18152,0,0.56,2,0.01,0,0,4,3,1
twbs,8613,0,0.96,0,0,1,1,0,0,0
twbs,19152,0,0,0,0,1,1,0,0,0
twbs,2503,0,0.5,0,0.1,1,0,0,0,1
twbs,7362,0,0,0,0,0,0,0,0,0
twbs,6151,0,0.4,0,0.95,0,0,0,0,1
twbs,22087,1,0.5,0,2.97,0,0,6,6,0
twbs,6614,0,0,0,0.41,1,1,0,0,0
twbs,7013,0,0,0,0.02,1,1,2,2,0
twbs,22744,0,0.2,0,43.03,0,0,3997,25,0
twbs,16382,1,0.96,0,0.04,0,0,1,0,0
twbs,18611,0,0.27,0,49.01,3,3,27,7,0
twbs,3380,0,0,0,6.86,1,1,2022,1213,0
twbs,381,1,0.5,0,1.08,0,0,0,0,0
twbs,22482,1,0.86,0,0.01,0,0,2,2,0
twbs,1463,0,0,0,0.28,1,1,0,0,0
twbs,1883,1,0.25,0,3.04,0,0,6,5,0
twbs,18914,0,0,0,240.07,8,8,1,1,0
twbs,21122,1,0.9,0,4.12,0,0,0,0,0
twbs,11780,1,0.73,0,0.31,0,0,0,0,0
twbs,11630,0,0,0,7.79,3,3,0,0,0
twbs,11583,0,0,0,0.3,0,0,6,1,0
twbs,17222,0,0.5,2,107.97,20,0,0,0,1
twbs,18186,0,0,0,0.41,0,0,0,0,0
twbs,5514,0,0,5,0.57,2,0,51,7,1
twbs,18018,0,0,0,21.66,0,0,1,1,0
twbs,22474,0,0,0,0.08,1,1,0,0,0
twbs,15281,0,0,0,84.36,0,0,2,1,0
twbs,15317,0,0,2,0.01,0,0,12,9,1
twbs,9761,1,0.7,0,0.02,0,0,0,0,0
twbs,4104,0,0.5,5,5.88,0,0,20,10,1
twbs,8014,0,0,0,0.23,0,0,0,0,0
twbs,13549,1,0.5,0,1.28,1,1,654,718,0
twbs,11802,0,0,0,6.01,3,3,0,0,0
twbs,5549,1,0.5,0,1.49,0,0,2,1,0
twbs,14150,0,0.33,1,0.07,1,0,1,0,1
twbs,21526,1,0.89,0,0.65,0,0,22,10,0
twbs,15686,0,0,0,586.81,1,1,1,0,0
twbs,12719,1,0.87,0,0.48,0,0,0,0,0
twbs,20664,0,0,0,0.79,1,1,1,0,0
twbs,13668,1,0.96,0,0.04,0,0,3,4,0
twbs,12342,0,0.33,0,0.02,0,0,0,0,1
twbs,16187,0,0,0,0.44,1,1,13,2,0
twbs,15746,0,0,0,16.95,5,0,0,0,1
twbs,2518,0,0,0,8.27,1,1,1,1,0
twbs,15857,0,0.5,2,0.03,0,0,6,6,1
twbs,12229,1,0.96,0,0,0,0,0,0,0
twbs,10509,0,0.72,0,33.46,0,0,17,0,0
twbs,9857,0,0.09,0,0,1,1,0,0,0
twbs,4143,0,0,0,1.39,2,2,0,0,0
twbs,16309,0,0,1,0,0,0,1,0,1
twbs,4480,0,0,1,0.01,0,0,1,1,1
twbs,22464,1,0.77,0,0.07,0,0,3,3,0
twbs,13060,1,0.96,0,0.28,1,1,4,4,0
twbs,6272,0,0,0,8.29,1,1,33,3,0
twbs,14240,1,0.79,0,0.06,0,0,0,6,0
twbs,14194,0,0.25,0,4.02,0,0,95,8,0
twbs,3960,0,0,3,24.02,0,0,30,3,1
twbs,19091,1,0.5,0,0.02,0,0,1,1,0
twbs,17489,0,0,0,0,2,2,87,36,0
twbs,3044,0,0,1,2.1,1,0,7,11,1
twbs,10013,1,0.5,0,15.72,0,0,0,0,0
twbs,15670,0,0,0,0,0,0,35,79,0
twbs,5215,0,0.25,0,0.03,1,1,0,0,0
twbs,13454,0,0,0,5.73,1,1,0,0,0
twbs,5448,0,0,0,0.02,0,0,0,0,1
twbs,22697,0,0.5,1,0,0,0,3,3,1
twbs,3029,0,0,0,2.8,2,2,13,2,0
twbs,8165,0,0,0,33.5,3,3,0,0,0
twbs,16291,0,0,0,0.12,6,6,0,0,0
twbs,4711,0,0,0,0.18,2,2,3,0,0
twbs,15665,0,0,0,13.13,0,0,38,6,0
twbs,19024,1,0.5,0,306.22,0,0,1,1,0
twbs,14724,0,0.9,9,0.01,0,0,21,26,1
twbs,2395,0,0,5,0,1,0,499,214,1
twbs,4222,0,0.2,0,143.06,3,3,0,0,0
twbs,12049,1,0.73,0,0.11,2,2,0,0,0
twbs,10413,1,0.96,0,0.02,0,0,9,9,0
twbs,19793,1,0.27,0,14.45,0,0,43,0,0
twbs,11334,1,0.5,0,0.01,0,0,0,0,0
twbs,13539,0,0,0,0.01,0,0,27,0,0
twbs,12383,0,0,0,0.01,1,1,0,0,0
twbs,10807,0,0.33,0,0.01,1,1,4,0,0
twbs,16754,0,0,0,0,0,0,2,0,0
twbs,19224,1,0.5,0,0.09,0,0,1,1,0
twbs,10092,0,0.36,0,3.75,0,0,3,1,0
twbs,16255,1,0.96,0,0,0,0,23,19,0
twbs,15934,0,0,0,60.52,0,0,12,12,0
twbs,15329,0,0,0,0.02,0,0,0,0,0
twbs,7046,0,0,0,0.05,0,0,0,0,0
twbs,4199,0,0,0,0.01,0,0,0,0,1
twbs,1703,0,0.18,0,1.24,1,1,6,0,0
twbs,1960,0,0,0,6.27,9,9,9,2,0
twbs,22985,1,0.77,0,0,0,0,46,19,0
twbs,17660,0,0.29,0,0.31,1,1,0,0,0
twbs,714,0,0.03,0,0.02,0,0,0,0,1
twbs,12969,1,0.73,0,0.2,0,0,0,0,0
twbs,710,0,0,0,15.28,1,1,13,10,0
twbs,5284,0,0,0,1.83,2,2,0,0,0
twbs,20221,0,0.48,0,17.47,6,6,2,1,0
twbs,12890,1,0.73,0,0,0,0,1,1,0
twbs,14772,0,0,0,12.2,1,1,1562,702,0
twbs,15809,1,0.87,0,1.84,0,0,4,0,0
twbs,22365,0,0.29,0,4.78,0,0,12,12,0
twbs,21109,0,0.2,0,0.06,0,0,1,0,0
twbs,3834,0,0,0,26.37,1,1,0,0,0
twbs,14446,0,0.25,0,0.64,0,0,1,1,0
twbs,7831,0,0,0,69.6,3,3,2,2,0
twbs,13551,0,0,0,1.13,0,0,1,1,0
twbs,12817,0,0,0,0,0,0,0,0,0
twbs,19572,1,0.87,0,13.55,0,0,46,47,0
twbs,5970,0,0,0,17.9,0,0,1,1,0
twbs,1641,0,0,0,0,0,0,1,1,0
twbs,10920,0,0,0,9.47,0,0,0,0,0
twbs,20402,0,0.33,4,0.05,2,0,0,0,1
twbs,18822,1,0.96,0,0.01,0,0,19,16,0
twbs,14396,1,0.96,0,0.69,1,1,0,0,0
twbs,18380,1,0.96,0,0.02,0,0,5,4,0
twbs,12318,1,0.96,0,0,0,0,18,18,0
twbs,4343,0,0,0,0.01,2,2,62,12,0
twbs,18134,0,0,0,0.01,0,0,8,0,0
twbs,15309,1,0.96,0,0.01,0,0,0,0,0
twbs,13898,0,0,0,0.2,2,2,305,255,0
twbs,8585,1,0.5,0,0.4,0,0,1,1,0
twbs,351,0,0,0,0.79,0,0,0,0,1
twbs,1716,0,0,0,0.6,1,1,1,0,0
twbs,9756,1,0.89,0,0.01,0,0,3,3,0
twbs,8506,0,0,0,0.13,0,0,0,0,0
twbs,19190,0,0.25,0,4.73,1,1,1,1,0
twbs,17600,0,0,0,0,0,0,0,0,1
twbs,9094,0,0,0,0,0,0,0,0,1
twbs,8216,0,0.33,1,34.75,1,0,1,1,1
twbs,18104,0,0.27,0,3.28,0,0,2,2,0
twbs,8271,0,0,0,0.01,0,0,1,0,0
twbs,4894,0,0,0,7.31,0,0,76,0,0
twbs,21673,1,0.48,0,4.18,0,0,2,1,0
twbs,12809,1,0.5,0,0.41,3,3,3,1,0
twbs,18721,0,0.27,0,2.77,0,0,549,67,0
twbs,2343,0,0,0,45.21,1,1,0,0,0
twbs,11748,1,0.33,0,1.86,0,0,0,0,0
twbs,20402,0,0.33,4,0.05,2,0,0,0,1
twbs,1094,0,0,0,0.5,1,1,0,0,0
twbs,14603,0,0.25,1,10.55,0,0,1,1,1
twbs,18621,0,0,0,340.64,0,0,3,2,0
twbs,15637,0,0,0,47.13,0,0,4,0,0
twbs,16483,0,0.56,0,0.29,0,0,4,2,0
twbs,18709,0,0.27,0,2.81,1,1,2,0,0
twbs,5396,0,0,0,0,1,1,7,0,0
twbs,20372,1,0.89,0,0.03,0,0,43,47,0
twbs,21088,0,0,0,0.01,0,0,0,0,1
twbs,7258,1,0.25,0,4.04,0,0,0,0,0
twbs,20202,1,0.96,0,0,0,0,1,1,0
twbs,11175,0,0.23,0,0.52,1,1,0,0,0
twbs,5082,0,0,0,6.57,0,0,0,0,0
twbs,13388,0,0.87,36,22.19,0,0,266,221,1
twbs,22436,0,0.29,0,3.25,4,4,8,5,0
twbs,6442,0,0,0,0.44,0,0,0,0,0
twbs,817,0,0,0,5.19,1,1,13,2,0
twbs,7506,0,0,0,0.14,1,1,5,0,0
twbs,22500,1,0.86,0,5.09,0,0,189,192,0
twbs,20145,1,0.96,0,3.94,0,0,1,1,0
twbs,15183,0,0.87,4,0.54,10,0,2879,2010,1
twbs,13541,1,0.5,0,1.76,0,0,2,2,0
twbs,13195,1,0.5,0,0.06,2,2,4,1,0
twbs,13905,1,0.5,0,2.36,0,0,11,10,0
twbs,19473,1,0.69,0,10.81,0,0,2,6,0
twbs,7838,1,0.27,0,0.99,0,0,6,1,0
twbs,16919,0,0,0,402.39,0,0,0,10,0
twbs,13781,1,0.96,0,14.03,0,0,75,28,0
twbs,17333,1,0.69,0,6.71,0,0,1,0,0
twbs,1023,0,0.17,0,2.07,1,1,0,0,0
twbs,13108,0,0,0,6.64,5,5,0,0,0
twbs,4277,0,0,0,1.33,0,0,17,4,0
twbs,13388,0,0.87,36,22.19,0,0,266,221,1
twbs,10699,0,0.65,0,2.72,3,3,0,0,0
twbs,15591,0,0.03,0,108.78,2,2,139,214,0
twbs,14239,1,0.5,0,0.15,0,0,0,0,0
twbs,20380,0,0,0,0.14,3,3,12,0,0
twbs,7227,0,0.5,1,0.29,1,0,1,1,1
twbs,22440,1,0.86,0,3.16,0,0,26,26,0
twbs,9313,0,0.5,0,1.54,1,1,2,5,0
twbs,10023,0,0,0,3.73,0,0,1,1,0
twbs,11088,0,0.23,0,0.04,0,0,0,0,0
twbs,13615,1,0.96,0,2.31,3,3,38,16,0
twbs,14819,0,0.86,0,5.2,0,0,0,0,0
twbs,3349,0,0,0,30.22,4,4,0,0,0
twbs,12459,1,0.33,0,21.85,0,0,1,1,0
twbs,6176,0,0.5,0,11.02,3,3,1,0,0
twbs,15213,0,0.25,0,5.57,3,0,0,0,1
twbs,3163,0,0,1,2.61,0,0,1,1,1
twbs,14602,0,0.25,0,0.03,0,0,90,2,0
twbs,12837,1,0.96,0,0.02,0,0,0,0,0
twbs,15567,1,0.96,0,1.04,0,0,7,4,0
twbs,4716,0,0,0,1.01,2,2,2,1,0
twbs,16157,1,0.96,0,0.01,0,0,38,18,0
twbs,873,0,0,0,0,1,1,0,0,0
twbs,16472,1,0.89,0,0.5,0,0,1,1,0
twbs,9262,0,0.75,0,1.96,1,1,1,1,0
twbs,22547,0,0,0,0,0,0,67091,79024,0
twbs,6877,0,0,0,62.42,10,10,1,0,0
twbs,22818,1,0.52,0,0.16,0,0,13,13,0
twbs,22386,1,0.89,0,0.02,0,0,2,0,0
twbs,9957,0,0.2,0,0,1,0,0,0,1
twbs,20571,0,0,0,0.17,1,1,5,0,0
twbs,18265,1,0.96,0,14.23,0,0,40,31,0
twbs,279,0,0,0,6.11,0,0,0,0,1
twbs,4150,0,0,0,0.67,3,0,0,0,1
twbs,18684,0,0.86,0,0,0,0,2,2,0
twbs,19911,0,0.25,0,0,0,0,0,0,0
twbs,20501,0,0,0,109.08,1,1,4,0,0
twbs,13423,1,0.96,0,0.05,0,0,0,0,0
twbs,9775,1,0.33,0,0.25,0,0,0,0,0
twbs,19664,1,0.5,0,0.32,0,0,2,2,0
twbs,6854,0,0,0,89.39,2,2,3,1,0
twbs,7314,0,0,0,0.84,0,0,11,16,0
twbs,3508,0,0,0,67.18,0,0,0,0,0
twbs,4199,0,0,0,0.01,0,0,0,0,1
twbs,14110,0,0.79,0,2.23,0,0,0,0,0
twbs,12321,1,0.54,0,0.07,0,0,53,14,0
twbs,11887,1,0.96,0,0.06,0,0,0,0,0
twbs,6776,1,0.5,0,0.02,0,0,0,0,0
twbs,13405,0,0,2,0.42,1,0,109,24,1
twbs,14890,0,0.89,17,0,1,0,22,19,1
twbs,9584,0,0.25,0,0,1,1,4,0,0
twbs,18428,1,0.96,0,2.6,0,0,95,22,0
twbs,13619,0,0.27,0,0.08,2,0,0,0,1
twbs,15087,1,0.86,0,0.02,0,0,1,1,0
twbs,21345,1,0.6,0,5.21,0,0,25,8,0
twbs,20995,1,0.5,0,35.08,0,0,36,32,0
twbs,11398,0,0.67,0,22.69,3,0,0,0,1
twbs,22366,0,0.25,0,2.11,1,1,5,0,0
twbs,21056,1,0.5,0,27.15,0,0,45,1,0
twbs,11092,0,0.33,0,0,0,0,0,0,1
twbs,18191,0,0,2,304.11,8,0,20,0,1
twbs,4620,0,0,0,12.93,0,0,0,0,0
twbs,6203,0,0,0,0.04,2,2,0,0,0
twbs,17434,0,0.25,0,371.99,0,0,1,1,0
twbs,18982,1,0.71,0,0.05,0,0,20,1,0
twbs,12196,0,0.87,0,0.48,0,0,35,35,0
twbs,10128,1,0.75,0,0.01,0,0,0,0,0
twbs,17326,1,0.96,0,0,5,5,10,0,0
twbs,13396,1,0.96,0,4.25,0,0,1,1,0
twbs,16411,1,0.96,0,0.03,1,1,0,0,0
twbs,13871,0,0.45,0,0.39,0,0,0,0,0
twbs,1470,0,0,0,0.01,1,0,0,0,1
twbs,11938,0,0.73,0,0.3,3,0,0,0,1
twbs,18191,0,0,2,304.11,8,0,20,0,1
twbs,11938,0,0.73,0,0.3,3,0,0,0,1
twbs,3986,0,0.5,1,3.97,2,0,1,1,1
twbs,17341,0,0.56,0,53.93,1,1,3,1,0
twbs,17230,0,0,0,0.08,0,0,0,0,1
twbs,20178,1,0.96,0,0,0,0,5,5,0
twbs,9427,1,0.7,0,0.07,0,0,0,0,0
twbs,8319,0,0,0,0.01,0,0,0,0,0
twbs,18829,0,0,0,0,1,1,4,3,0
twbs,17600,0,0,0,0,0,0,0,0,1
twbs,6848,0,0,0,139.51,6,6,6,3,0
twbs,822,0,0.33,0,3.42,1,1,2,3,0
twbs,7711,0,0,0,5.5,1,1,240,235,0
twbs,18376,1,0.96,0,0.28,0,0,0,0,0
twbs,12140,0,0,0,0.5,8,0,0,0,1
twbs,12584,0,0,1,40.21,1,0,2,2,1
twbs,10006,1,0.36,0,0.04,0,0,0,0,0
