project,pr_id,First_Status,Reputation,Changed_file,Evaluation_time,Nb_Comments,Nb_Commits,LC_added,LC_deleted,classes
cocos2d-x,3407,1,0.97,1,0,0,1,1,1,0
cocos2d-x,9409,1,0.89,3,0.13,0,1,30,32,0
cocos2d-x,9714,0,0,1,12.93,5,1,2,1,0
cocos2d-x,6492,0,0.01,5737,155.03,0,10000,1226236,21708,0
cocos2d-x,6622,1,0.64,1,0.02,0,1,4,0,0
cocos2d-x,701,1,0.95,3,0,0,1,12,12,0
cocos2d-x,16326,0,0.25,1,213.81,0,0,41,8,1
cocos2d-x,499,1,0.95,15,0.64,0,6,224,220,0
cocos2d-x,7610,1,0.93,27,0.12,0,15,119,120,0
cocos2d-x,12973,0,0.81,27,0.99,0,0,2165,27,1
cocos2d-x,279,1,0.89,0,1,0,0,0,0,0
cocos2d-x,5117,1,0.96,3,0.51,0,2,19,19,0
cocos2d-x,4802,1,0.97,1,0.01,0,1,3,1,0
cocos2d-x,7025,0,0,1,2.11,0,2,26,17,0
cocos2d-x,2439,0,0,1,96.96,0,1,2,0,0
cocos2d-x,6680,1,0.64,19,0.01,0,1,579,180,0
cocos2d-x,6052,0,0.79,0,2.85,0,0,0,0,1
cocos2d-x,3886,0,0,7,0.01,0,0,203,15,1
cocos2d-x,8043,0,0.64,1,0.02,0,0,1,0,1
cocos2d-x,6128,1,0.87,0,0.06,0,0,0,0,0
cocos2d-x,11545,1,0.96,11,0.17,0,2,56,25,0
cocos2d-x,2278,1,0.64,1,0,0,1,1,1,0
cocos2d-x,17461,0,0.14,0,0.7,1,0,0,0,0
cocos2d-x,1836,0,0.25,0,2.27,0,0,0,0,0
cocos2d-x,2212,1,0.75,0,21.25,0,0,0,0,0
cocos2d-x,7795,0,0.89,18,0,0,0,660,57,1
cocos2d-x,5768,1,0.94,3,0.1,0,3,145,137,0
cocos2d-x,16417,1,0.86,1,0.29,0,1,3,3,0
cocos2d-x,12509,1,0.8,1,0.09,0,1,7,0,0
cocos2d-x,13864,0,0,4,217.97,1,2,68,9,0
cocos2d-x,12088,1,0.89,1,0,0,1,1,0,0
cocos2d-x,5272,1,0.64,1,0,0,1,1,1,0
cocos2d-x,2306,0,0.74,33,76.41,0,0,87,48,1
cocos2d-x,3025,0,0.88,1,2.6,0,0,32,51,1
cocos2d-x,6121,0,0.6,0,26.62,0,0,0,0,0
cocos2d-x,4740,1,0.94,153,0.75,0,48,19268,27113,0
cocos2d-x,6969,1,0.88,3,0.07,0,2,100,1,0
cocos2d-x,13540,0,0.81,3,0.01,0,0,15,12,1
cocos2d-x,14041,1,0.94,2,0.06,0,1,3,3,0
cocos2d-x,3728,1,0.97,2,0,0,2,2,2,0
cocos2d-x,5935,0,0.61,1,22.04,1,1,4,0,0
cocos2d-x,5156,1,0.95,11,0.13,0,1,55,54,0
cocos2d-x,15807,1,0.99,2,3.85,0,1,32,0,0
cocos2d-x,4353,0,0,7293,15.13,0,4235,694257,907521,0
cocos2d-x,16321,1,0.95,1,0.12,0,1,7,9,0
cocos2d-x,1034,1,0.53,0,2.16,0,0,0,0,0
cocos2d-x,1175,0,0,0,2.01,0,0,0,0,1
cocos2d-x,8011,1,0.64,1,0.71,0,1,2,2,0
cocos2d-x,7416,1,0.64,12,0.07,0,1,2804,758,0
cocos2d-x,4426,1,0.64,1,0.01,0,1,1,1,0
cocos2d-x,3918,1,0.97,2,0,0,1,84,84,0
cocos2d-x,4590,1,0.64,1,0.19,0,1,1,1,0
cocos2d-x,1179,1,0.81,0,0.83,0,0,0,0,0
cocos2d-x,1153,1,0.81,0,0.13,0,0,0,0,0
cocos2d-x,5669,1,0.82,7,1.32,0,5,70,17,0
cocos2d-x,5129,0,0,0,1.9,0,0,0,0,1
cocos2d-x,3047,1,0.94,0,1.93,0,0,0,0,0
cocos2d-x,15462,0,0.92,272,0,0,0,7625,6643,1
cocos2d-x,17138,0,0.64,4,0.2,0,1,71,41,0
cocos2d-x,2689,0,0,0,4.39,15,0,0,0,0
cocos2d-x,10555,1,0.58,2,0,0,2,4,4,0
cocos2d-x,16891,1,0.92,11,0.8,0,3,871,1824,0
cocos2d-x,13352,1,0.89,1,0.08,0,1,17,4,0
cocos2d-x,13335,1,0.93,2,0.02,0,1,19,14,0
cocos2d-x,4496,1,0.94,2,0.94,0,2,60,25,0
cocos2d-x,8878,1,0.95,4,0.09,0,2,5,5,0
cocos2d-x,11037,1,0.89,0,0.54,0,0,0,0,0
cocos2d-x,2845,1,0.97,1,0,0,1,2,1,0
cocos2d-x,735,1,0.97,135,0,0,3,229,15490,0
cocos2d-x,14058,0,0,117,0.02,2,0,2810,1358,1
cocos2d-x,6954,1,0.71,2,0.79,0,3,27,1,0
cocos2d-x,14766,1,0.75,1,9.94,0,5,162,197,0
cocos2d-x,3179,1,0.64,1,0,0,1,1,1,0
cocos2d-x,9762,1,0.93,1,0,0,1,0,1,0
cocos2d-x,11640,0,0,1,99.32,0,1,1,1,0
cocos2d-x,15462,0,0.92,272,0,0,0,7625,6643,1
cocos2d-x,6642,0,0,1,0.22,0,1,6,0,0
cocos2d-x,6601,1,0.94,0,0.02,0,0,0,0,0
cocos2d-x,12160,1,0.86,1,12.66,0,1,2,1,0
cocos2d-x,5330,1,0.61,4,5.25,0,5,34,2,0
cocos2d-x,15251,1,0.72,5,2.01,0,4,14,36,0
cocos2d-x,10379,0,0.94,9,0,0,0,0,149,1
cocos2d-x,2318,1,0.67,1,0.69,0,2,8,7,0
cocos2d-x,14414,1,0.94,1,6.89,0,1,4,1,0
cocos2d-x,3214,0,0.55,1,0.9,1,0,1,1,1
cocos2d-x,10802,1,0.58,20,0,0,20,1518,538,0
cocos2d-x,14018,1,0.94,2,2.2,0,1,7,0,0
cocos2d-x,16493,0,0,4830,0,0,2270,467975,583153,0
cocos2d-x,4867,1,0.97,1,0.01,0,1,94,6,0
cocos2d-x,6967,1,0.67,1,0.11,0,1,8,1,0
cocos2d-x,2192,0,0.97,1,0.58,0,1,0,35,0
cocos2d-x,6662,1,0.64,1,0,0,1,1,5,0
cocos2d-x,16962,0,0.95,1,1.06,3,0,2,2,1
cocos2d-x,13863,0,0,2,217.97,1,2,54,16,0
cocos2d-x,6532,0,0.64,1,0.1,0,1,1,1,0
cocos2d-x,4704,1,0.64,1,0.02,0,1,1,1,0
cocos2d-x,5249,1,0.95,1,0,0,1,33,10,0
cocos2d-x,7719,0,0.88,3,0,0,0,61,28,1
cocos2d-x,15392,1,0.92,3,0,0,1,23,10,0
cocos2d-x,16993,0,0.25,2,59.31,0,1,32,18,0
cocos2d-x,4920,1,0.95,1,0,0,1,0,1,0
cocos2d-x,16586,1,0.66,1,3.54,0,1,2,2,0
cocos2d-x,7807,1,0.96,66,0.3,0,10,1912,356,0
cocos2d-x,15699,1,0.67,1,7.6,0,1,7,1,0
cocos2d-x,4022,1,0.88,47,5.71,0,13,1892,693,0
cocos2d-x,233,1,0.83,2,0,0,1,2,1,0
cocos2d-x,7079,1,0.94,15,0.01,0,1,10181,9996,0
cocos2d-x,9149,1,0.96,2,8.17,0,3,8,17,0
cocos2d-x,11224,0,0.5,1,0.19,0,0,3,1,1
cocos2d-x,4482,1,0.93,30,6.92,0,29,496,245,0
cocos2d-x,14265,0,0.62,2,0.02,0,2,26,11,0
cocos2d-x,2720,0,0.95,8,0.71,0,0,183,36,1
cocos2d-x,4891,1,0.95,2,0.01,0,1,2,2,0
cocos2d-x,11509,1,0.94,2,0.03,0,1,10,0,0
cocos2d-x,8893,1,0.93,2,0.86,0,1,2,2,0
cocos2d-x,5983,0,0.64,47,0.1,0,1,71,48,0
cocos2d-x,5670,1,0.95,1,0,0,1,7,22,0
cocos2d-x,3467,0,0.64,1,0.02,0,1,1,1,0
cocos2d-x,11900,0,0.85,31,0.84,3,14,325,59,0
cocos2d-x,9250,1,0.84,1,0.76,0,1,1,1,0
cocos2d-x,12237,1,0.64,8,1.15,0,1,272,73,0
cocos2d-x,1279,0,0.8,0,0.72,0,0,0,0,1
cocos2d-x,6693,1,0.85,14,0.03,0,5,4218,4155,0
cocos2d-x,13264,0,0.81,5,0.07,0,0,70,71,1
cocos2d-x,12219,1,0.64,6,0.01,0,1,3,88,0
cocos2d-x,5232,1,0.5,1,25.15,0,1,8,0,0
cocos2d-x,14305,1,0.93,2,0,0,1,18,1,0
cocos2d-x,7719,0,0.88,3,0,0,0,61,28,1
cocos2d-x,9618,0,0.89,2,0.47,0,0,30,1,1
cocos2d-x,3489,1,0.88,2,0.03,0,1,231,21,0
cocos2d-x,15895,0,0.66,0,0.11,0,0,0,0,0
cocos2d-x,1358,1,0.95,140,0,0,9,3322,6003,0
cocos2d-x,6188,1,0.77,0,0.01,0,0,0,0,0
cocos2d-x,485,1,0.95,1,0,0,1,28,4,0
cocos2d-x,147,1,0.95,16,0,0,2,218,320,0
cocos2d-x,287,1,0.89,0,0.04,0,0,0,0,0
cocos2d-x,14420,0,0.8,4,7.44,4,0,12,9,1
cocos2d-x,17662,1,0.97,1,3,0,1,8,0,0
cocos2d-x,8808,0,0.89,11,286.03,0,21,336,9,0
cocos2d-x,3191,0,0.55,2,284.34,0,1,93,189,0
cocos2d-x,11389,1,0.53,9,2.49,0,8,18,18,0
cocos2d-x,13479,1,0.64,2,0.28,0,2,5,5,0
cocos2d-x,716,1,0.95,23,0.78,0,3,127,112,0
cocos2d-x,6391,1,0.93,5,0.02,0,3,5,9,0
cocos2d-x,9618,0,0.89,2,0.47,0,0,30,1,1
cocos2d-x,7985,0,0.64,1,0.01,0,1,92,90,0
cocos2d-x,4908,1,0.97,4,0.01,0,3,10,31,0
cocos2d-x,5354,1,0.64,1,0.01,0,1,1,1,0
cocos2d-x,12973,0,0.81,27,0.99,0,0,2165,27,1
cocos2d-x,7636,1,0.96,1,3.92,0,1,1,1,0
cocos2d-x,6855,1,0.89,1,0,0,1,1,1,0
cocos2d-x,12535,1,0.96,1,0.01,0,1,2,1,0
cocos2d-x,1362,1,0.88,3,0.94,0,2,15,9,0
cocos2d-x,7132,1,0.94,1,0,0,1,1,1,0
cocos2d-x,9394,1,0.85,1,2.16,1,1,25,14,0
cocos2d-x,11307,1,0.94,2,0.1,0,1,67,29,0
cocos2d-x,11853,1,0.93,0,0.02,0,0,0,0,0
cocos2d-x,17111,0,0.64,5,0.22,0,1,38,37,0
cocos2d-x,5484,1,0.95,25,0,0,1,0,6051,0
cocos2d-x,2378,1,0.67,1,1.11,0,1,17,0,0
cocos2d-x,16530,0,0.4,1,1.99,0,1,2,0,0
cocos2d-x,13540,0,0.81,3,0.01,0,0,15,12,1
cocos2d-x,16427,1,0.35,1,1.73,0,1,2,2,0
cocos2d-x,12762,0,0.89,0,4.74,0,0,0,0,1
cocos2d-x,11845,1,0.85,2,0.06,0,1,10,10,0
cocos2d-x,3262,1,0.94,0,0,0,0,0,0,0
cocos2d-x,11186,0,0.64,4,0.01,0,1,10,14,0
cocos2d-x,1631,1,0.97,1,0,0,1,2,1,0
cocos2d-x,1878,1,0.97,3,0,0,1,45,114,0
cocos2d-x,16177,1,0.99,2,0.61,0,1,3,3,0
cocos2d-x,7525,0,0,2,4.78,0,2,15,3,0
cocos2d-x,3045,1,0.92,44,0.13,0,10,13497,3855,0
cocos2d-x,4769,1,0.79,3,0.47,0,5,80,1017,0
cocos2d-x,14213,1,0.93,6,0.03,0,1,149,306,0
cocos2d-x,6420,0,0.01,5865,155.03,0,10000,1320472,24870,0
cocos2d-x,10505,0,0.94,1,10.75,0,0,5,0,1
cocos2d-x,6752,1,0.89,17,5.06,0,21,1159,951,0
cocos2d-x,3880,0,0.25,0,2.01,0,0,0,0,0
cocos2d-x,2504,0,0.33,4,0.03,1,0,280,50,1
cocos2d-x,1279,0,0.8,0,0.72,0,0,0,0,1
cocos2d-x,10259,1,0.89,2,0.02,0,2,8,1,0
cocos2d-x,13626,0,0,2,0,0,0,35,0,1
cocos2d-x,6086,0,0.64,3,0,0,0,0,51,1
cocos2d-x,4675,1,0.93,2,0,0,2,56,4,0
cocos2d-x,7328,1,0.93,1,0.01,0,1,1,1,0
cocos2d-x,6950,1,0.83,4,0.18,0,2,34,30,0
cocos2d-x,11574,1,0.8,2,0.22,0,10,21,0,0
cocos2d-x,12079,1,0.93,1,0,0,1,726,366,0
cocos2d-x,4587,0,0,2982,0.02,0,0,303809,101969,1
cocos2d-x,10974,0,0.64,85,0.19,0,0,833,496,1
cocos2d-x,13036,1,0.81,1,0.05,0,1,4,1,0
cocos2d-x,437,1,0.83,1,0.1,0,2,34,19,0
cocos2d-x,10344,1,0.89,1,0.03,0,2,9,8,0
cocos2d-x,3827,1,0.92,5,0,0,4,142,1,0
cocos2d-x,12298,1,0.93,1,0.76,0,2,618,271,0
cocos2d-x,1692,1,0.67,0,1.82,0,0,0,0,0
cocos2d-x,12804,0,0.8,1,7.09,0,0,68,21,1
cocos2d-x,7448,1,0.89,2,0,0,1,14,14,0
cocos2d-x,1705,1,0.64,1,0,0,1,1,1,0
cocos2d-x,3600,1,0.94,48,2.01,0,25,3124,4410,0
cocos2d-x,2607,1,0.86,2,0.62,0,2,9,2,0
cocos2d-x,17351,1,0.89,2,1.01,0,3,2,3,0
cocos2d-x,4422,0,0.31,1,146.75,0,2,40,1,0
cocos2d-x,1820,1,0.97,24,0,0,8,799,390,0
cocos2d-x,12807,1,0.64,3,0.03,0,1,46,0,0
cocos2d-x,17165,0,0.95,2,0,0,0,2,3,1
cocos2d-x,6209,1,0.97,1,0,0,1,25,21,0
cocos2d-x,2142,0,0.4,0,2.94,1,0,0,0,1
cocos2d-x,5438,0,0.64,1,0.32,0,1,1,1,0
cocos2d-x,7501,1,0.89,2,0,0,1,3,3,0
cocos2d-x,7598,0,0.5,3,4.29,0,0,78,2,1
cocos2d-x,11883,0,0.57,3,0.07,0,2,76,22,0
cocos2d-x,14934,1,0.64,3,3.81,0,1,86,23,0
cocos2d-x,17311,1,0.85,177,0.04,0,1,2,17889,0
cocos2d-x,15618,0,0.89,2,0.01,0,1,19,3,0
cocos2d-x,11318,0,0.64,2,0.01,0,1,26,20,0
cocos2d-x,7929,1,0.89,6,0.06,0,2,12,14,0
cocos2d-x,16762,1,0.8,10,3.29,0,4,219,0,0
cocos2d-x,9075,0,0.29,4,4.51,4,0,11,3,1
cocos2d-x,551,1,0.95,4,0,0,2,28,59,0
cocos2d-x,17301,0,0.64,5,0.99,0,1,45,45,0
cocos2d-x,11837,1,0.89,93,0,0,2,15968,12,0
cocos2d-x,17090,1,0.92,1,3.99,0,1,2,2,0
cocos2d-x,5320,1,0.4,1,0.61,0,1,6,2,0
cocos2d-x,4031,1,0.96,4,0,0,2,798,18,0
cocos2d-x,2546,1,0.67,17,6.36,0,28,1484,212,0
cocos2d-x,3987,0,0.5,0,0,0,0,0,0,1
cocos2d-x,13532,1,0.64,1,0.06,0,1,2,2,0
cocos2d-x,5533,1,0.94,0,0.04,0,0,0,0,0
cocos2d-x,9070,0,0.29,6574,0.05,0,10000,1539898,21568,0
cocos2d-x,9777,1,0.67,1,1.73,0,1,2,2,0
cocos2d-x,1871,1,0.97,6,0.01,0,1,22,22,0
cocos2d-x,9927,0,0.79,0,0.25,0,0,0,0,1
cocos2d-x,9099,1,0.96,1,0.13,0,1,10,0,0
cocos2d-x,1997,1,0.95,3,0,0,1,22,24,0
cocos2d-x,3273,1,0.5,0,2.62,0,0,0,0,0
cocos2d-x,6883,1,0.87,1,2.84,0,2,5,8,0
cocos2d-x,11285,0,0,0,298.55,0,0,0,0,0
cocos2d-x,1262,1,0.81,11,0.02,0,7,1371,384,0
cocos2d-x,6020,1,0.96,1,0.02,0,3,3,3,0
cocos2d-x,13808,0,0,4826,0.11,0,2245,467863,583078,0
cocos2d-x,5279,0,0.5,2,6.9,0,0,15,0,1
cocos2d-x,4941,1,0.96,1,0,0,2,3,2,0
cocos2d-x,9842,1,0.89,2,0.67,0,1,2,2,0
cocos2d-x,11087,1,0.64,10,0.47,0,1,309,133,0
cocos2d-x,3797,0,0.64,1,0.01,0,1,1,1,0
cocos2d-x,13795,1,0.93,2,0.02,0,1,2,2,0
cocos2d-x,15081,0,0.66,3,0,0,0,4,0,1
cocos2d-x,5366,0,0.61,82,67.03,0,2,12,12,0
cocos2d-x,5441,1,0.92,1,0,0,1,11,6,0
cocos2d-x,7434,1,0.96,4,0.04,0,3,148,77,0
cocos2d-x,16391,1,0.86,1,3.86,0,11,1,1,0
cocos2d-x,12817,1,0.64,8,0.45,0,1,380,0,0
cocos2d-x,3716,0,0.97,3,0,0,0,54,2,1
cocos2d-x,1288,0,0.67,0,8.13,0,0,0,0,1
cocos2d-x,1143,1,0.92,0,0.67,1,0,0,0,0
cocos2d-x,7451,1,0.64,1,0.01,0,1,0,7,0
cocos2d-x,1694,1,0.67,0,1.8,0,0,0,0,0
cocos2d-x,1502,0,0.2,10,82.47,0,7,177,28,0
cocos2d-x,6844,1,0.94,1,0.77,0,1,28,25,0
cocos2d-x,204,1,0.89,0,0.01,0,0,0,0,0
cocos2d-x,16796,0,0.64,4,0.58,0,1,13,13,0
cocos2d-x,17195,1,0.99,3,0.08,0,1,7,7,0
cocos2d-x,8078,1,0.95,1,0.03,0,1,10,1,0
cocos2d-x,14816,1,0.92,3,0.02,0,1,16,11,0
cocos2d-x,8099,1,0.89,6,0.17,0,2,18,14,0
cocos2d-x,852,1,0.97,48,0,0,1,91,3592,0
cocos2d-x,919,1,0.97,1,0,0,1,11,9,0
cocos2d-x,7804,0,0,3,666.8,0,2,12,3,0
cocos2d-x,5373,1,0.97,2,0.01,0,1,6,3,0
cocos2d-x,805,1,0.97,7,0,0,2,920,53,0
cocos2d-x,210,1,0.95,1,0.73,0,1,1,0,0
cocos2d-x,6181,1,0.57,2,0.08,0,1,5,5,0
cocos2d-x,12118,1,0.89,2,0,0,1,2,2,0
cocos2d-x,3886,0,0,7,0.01,0,0,203,15,1
cocos2d-x,11324,1,0.68,1,0,0,1,1,1,0
cocos2d-x,12637,1,0.89,1,0.31,0,2,2,0,0
cocos2d-x,17202,1,0.99,5,1.13,0,1,9,9,0
cocos2d-x,2536,1,0.56,5,0.96,0,5,138,6,0
cocos2d-x,9209,1,0.64,1,0.01,0,1,38,0,0
cocos2d-x,17918,1,0.95,1,0.03,0,1,4,0,0
cocos2d-x,14901,0,0,459,3.66,0,152,31623,6422,0
cocos2d-x,179,0,0.95,81,0.63,0,2,887,883,0
cocos2d-x,16882,1,0.95,1,0.81,0,1,1,1,0
cocos2d-x,802,1,0.97,7,0,0,2,776,590,0
cocos2d-x,5357,0,0.64,1,0.04,0,1,1,1,0
cocos2d-x,327,1,0.94,0,0.69,0,0,0,0,0
cocos2d-x,6901,1,0.89,2,0.02,0,1,15,26,0
cocos2d-x,3198,1,0.96,36,3.01,0,9,2333,2594,0
cocos2d-x,4091,1,0.64,1,0.07,0,1,1,1,0
cocos2d-x,3944,0,0.94,24,0.73,3,0,5447,130,1
cocos2d-x,1233,1,0.97,1,0,0,6,2,2,0
cocos2d-x,12009,1,0.64,1,0,0,1,18,0,0
cocos2d-x,1884,1,0.97,3,0,0,1,3,47,0
cocos2d-x,9388,1,0.87,4,0.01,0,1,12,7,0
cocos2d-x,3428,1,0.67,21,0.05,0,6,600,19,0
cocos2d-x,8902,0,0.84,1,34.89,0,0,1,1,1
cocos2d-x,9634,1,0.89,3,3.79,0,2,5,4,0
cocos2d-x,17330,1,0.97,2,0.01,0,2,2,2,0
cocos2d-x,5748,1,0.96,1,0.01,0,2,2,2,0
cocos2d-x,219,1,0.95,7,0,0,1,33,144,0
cocos2d-x,13735,1,0.82,1,0,0,1,30,1,0
cocos2d-x,8831,1,0.96,5,0.37,0,4,273,2,0
cocos2d-x,17668,0,0,0,0.47,0,0,0,0,1
cocos2d-x,10090,1,0.94,5,0.95,0,2,58,19,0
cocos2d-x,12728,1,0.81,1,0.17,0,1,1,1,0
cocos2d-x,11175,1,0.64,6,0.39,0,1,9,10,0
cocos2d-x,13201,1,0.94,2,0.51,0,2,34,4,0
cocos2d-x,13673,1,0.6,1,11.97,0,1,1,1,0
cocos2d-x,7566,0,0.5,0,0.86,0,0,0,0,1
cocos2d-x,3363,1,0.5,2,2.96,0,1,14,1,0
cocos2d-x,5962,1,0.64,1,0,0,1,13,2,0
cocos2d-x,13626,0,0,2,0,0,0,35,0,1
cocos2d-x,1284,0,0.4,1,0.09,0,1,95,95,0
cocos2d-x,10406,0,0,0,0,0,0,0,0,0
cocos2d-x,9439,1,0.89,2,6.34,1,1,12,1,0
cocos2d-x,13354,0,0.64,1,0,0,1,1,0,0
cocos2d-x,3525,0,0.82,79,0,0,1,19894,1,0
cocos2d-x,3025,0,0.88,1,2.6,0,0,32,51,1
cocos2d-x,13999,1,0.5,1,11.63,0,1,2,2,0
cocos2d-x,5196,1,0.87,0,0.01,0,0,0,0,0
cocos2d-x,2142,0,0.4,0,2.94,1,0,0,0,1
cocos2d-x,4317,0,0.5,2,157.46,0,1,14,0,0
cocos2d-x,7726,1,0.64,5,0,0,1,760,2,0
cocos2d-x,17001,1,0.95,2,0.06,0,2,4,4,0
cocos2d-x,5084,0,0.89,4,0.06,0,0,18,2,1
cocos2d-x,2544,1,0.62,0,4.03,0,0,0,0,0
cocos2d-x,5517,1,0.55,2,1.16,0,41,15,9,0
cocos2d-x,9693,1,0.79,0,0.76,0,0,0,0,0
cocos2d-x,3080,1,0.97,20,0,0,3,74,101,0
cocos2d-x,5418,0,0.64,1,0,0,1,1,0,0
cocos2d-x,10439,0,0.96,2,0.02,1,1,2,2,0
cocos2d-x,14211,0,0.89,13,0.93,0,6,1084,2116,0
cocos2d-x,13708,1,0.94,1,0,0,1,1,1,0
cocos2d-x,4356,1,0.85,25,3.45,1,15,144,60,0
cocos2d-x,10040,1,0.93,1,0.03,0,1,4,1,0
cocos2d-x,5821,1,0.64,1,0,0,1,1,0,0
cocos2d-x,463,1,0.95,2,0.8,0,1,8,8,0
cocos2d-x,3716,0,0.97,3,0,0,0,54,2,1
cocos2d-x,13571,1,0.93,1194,0,0,1179,64813,48747,0
cocos2d-x,17531,0,0.4,3,0,0,3,3,3,0
cocos2d-x,2929,1,0.95,24,0.02,0,1,180,270,0
cocos2d-x,2012,1,0.91,0,5.04,0,0,0,0,0
cocos2d-x,12972,0,0.89,0,5.09,0,0,0,0,1
cocos2d-x,17502,1,0.99,4,0.04,0,1,9,9,0
cocos2d-x,14282,0,0,0,1.27,0,0,0,0,0
cocos2d-x,11946,1,0.89,19,0.74,0,1,1067,291,0
cocos2d-x,2950,0,0.25,0,0.02,0,0,0,0,1
cocos2d-x,4556,0,0.82,12,20.43,0,16,111,94,0
cocos2d-x,2040,1,0.95,60,0.17,0,18,3530,40,0
cocos2d-x,5348,1,0.97,1,0,0,1,1,0,0
cocos2d-x,6037,0,0.64,3,0.02,0,1,51,0,0
cocos2d-x,1033,0,0.51,0,10.98,1,0,0,0,1
cocos2d-x,164,1,0.94,0,0.64,0,0,0,0,0
cocos2d-x,6267,0,0.93,5,0.06,0,0,55,47,1
cocos2d-x,12591,1,0.93,2,0.04,0,3,46,2,0
cocos2d-x,17547,0,0.8,2,3.63,0,0,22,22,1
cocos2d-x,17547,0,0.8,2,3.63,0,0,22,22,1
cocos2d-x,9075,0,0.29,4,4.51,4,0,11,3,1
cocos2d-x,3838,1,0.96,4,0,0,2,10,12,0
cocos2d-x,2554,1,0.97,4,0.03,0,5,8,8,0
cocos2d-x,12761,0,0.64,14,0,0,5,1056,18,0
cocos2d-x,2672,1,0.92,1,0.13,0,1,7,2,0
cocos2d-x,7396,1,0.64,4,0.06,0,1,1002,0,0
cocos2d-x,11082,1,0.93,7,0.05,0,5,205,53,0
cocos2d-x,5129,0,0,0,1.9,0,0,0,0,1
cocos2d-x,1673,1,0.95,1,0,0,1,27,0,0
cocos2d-x,14634,0,0.64,3,0.1,0,1,13,0,0
cocos2d-x,3205,1,0.97,133,0.12,0,9,908,825,0
cocos2d-x,11224,0,0.5,1,0.19,0,0,3,1,1
cocos2d-x,4175,1,0.82,21,0.63,0,7,1715,1299,0
cocos2d-x,8925,0,0.8,2,0,0,0,4,4,1
cocos2d-x,13502,1,0.64,1,0.01,0,1,4,0,0
cocos2d-x,3756,1,0.64,0,0.02,0,0,0,0,0
cocos2d-x,13484,1,0.64,5,0,0,1,995,0,0
cocos2d-x,9147,1,0.92,1,0,0,1,1,1,0
cocos2d-x,7795,0,0.89,18,0,0,0,660,57,1
cocos2d-x,10679,1,0.7,2,57,0,1,15,0,0
cocos2d-x,13027,1,0.64,5,0,0,1,1693,0,0
cocos2d-x,3716,0,0.97,3,0,0,0,54,2,1
cocos2d-x,14445,0,0.62,1,0,0,2,13,2,0
cocos2d-x,9927,0,0.79,0,0.25,0,0,0,0,1
cocos2d-x,14420,0,0.8,4,7.44,4,0,12,9,1
cocos2d-x,5437,1,0.92,7,0,0,2,111,86,0
cocos2d-x,3842,1,0.82,2,0,0,1,2,2,0
cocos2d-x,3618,1,0.97,63,0.02,0,7,18263,5,0
cocos2d-x,14273,1,0.93,0,0,0,2,0,0,0
cocos2d-x,4814,1,0.97,3,0.01,0,1,32,4,0
cocos2d-x,17547,0,0.8,2,3.63,0,0,22,22,1
cocos2d-x,15735,1,0.7,2,6.06,0,1,10,0,0
cocos2d-x,7230,0,0.81,0,692.98,0,0,0,0,0
cocos2d-x,11180,1,0.89,28,0.11,0,3,59,83,0
cocos2d-x,15453,1,0.99,1,0.29,0,1,1,1,0
cocos2d-x,1846,1,0.97,2,0.07,0,3,371,80,0
cocos2d-x,14715,1,0.64,15,1.18,0,1,97,116,0
cocos2d-x,16248,0,0.95,23,0.04,0,0,23,23,1
cocos2d-x,212,1,0.75,4,1.16,0,4,393,399,0
cocos2d-x,5510,1,0.97,1,0,0,1,16,1,0
cocos2d-x,13264,0,0.81,5,0.07,0,0,70,71,1
cocos2d-x,6050,1,0.64,4,0,0,1,0,186,0
cocos2d-x,12,1,0.89,0,0.19,0,0,0,0,0
cocos2d-x,3785,1,0.4,1,0.06,0,2,3,3,0
cocos2d-x,6267,0,0.93,5,0.06,0,0,55,47,1
cocos2d-x,15481,0,0.64,12,0.06,0,1,5825,550,0
cocos2d-x,17153,1,0.92,10,0.22,0,4,871,47,0
cocos2d-x,8925,0,0.8,2,0,0,0,4,4,1
cocos2d-x,9729,0,0.89,5,0,0,0,40,19,1
cocos2d-x,2749,1,0.75,0,0.02,0,0,0,0,0
cocos2d-x,9933,1,0.68,4,0.76,0,3,58,29,0
cocos2d-x,10254,1,0.89,2,0.61,0,1,17,7,0
cocos2d-x,14558,0,0.64,13,0.24,0,1,9946,4047,0
cocos2d-x,13229,1,0.81,1,4.52,0,1,17,0,0
cocos2d-x,2417,1,0.53,1,15.95,0,1,13,0,0
cocos2d-x,8998,1,0.4,5,5.95,1,5,43,22,0
cocos2d-x,10961,1,0.95,1,0,0,1,15,9,0
cocos2d-x,14158,1,0.93,6,2.47,0,1,43,42,0
cocos2d-x,5431,1,0.97,6,0,0,1,20,264,0
cocos2d-x,1033,0,0.51,0,10.98,1,0,0,0,1
cocos2d-x,10731,1,0.64,1,0.09,0,1,2,63,0
cocos2d-x,7910,0,0.5,0,4.79,0,0,0,0,1
cocos2d-x,7669,0,0,6,677.74,0,3,120,4,0
cocos2d-x,17668,0,0,0,0.47,0,0,0,0,1
cocos2d-x,7012,1,0.94,5,0.12,0,2,3,109,0
cocos2d-x,6570,1,0.46,1,3.09,0,1,2,2,0
cocos2d-x,3709,1,0.97,2,0,0,2,7,17,0
cocos2d-x,3862,0,0.62,0,2.03,4,0,0,0,0
cocos2d-x,2343,0,0.67,2,0.03,0,0,24,6,1
cocos2d-x,16955,1,0.95,2,2.7,0,1,7,8,0
