project,pr_id,First_Status,Reputation,Changed_file,Evaluation_time,Nb_Comments,Nb_Commits,LC_added,LC_deleted,classes
angular.js,3697,0,0,1,0.16,1,1,6,1,0
angular.js,11272,0,0,2,36.13,0,1,16,6,0
angular.js,5672,0,0,2,200.93,9,0,116,7,1
angular.js,5109,0,0,2,22.08,12,1,26,1,0
angular.js,14215,0,0,0,0.41,0,0,0,0,0
angular.js,12852,0,0,0,252,0,0,0,0,1
angular.js,13323,0,0,0,5.74,6,0,0,0,0
angular.js,4369,0,0,1,0.53,0,1,1,1,0
angular.js,9599,0,0.26,0,0,3,0,0,0,0
angular.js,2772,0,0,1,49.4,0,1,3,3,0
angular.js,3695,0,0.02,3,0.5,7,1,128,4,0
angular.js,7588,0,0,0,15.83,0,0,0,0,0
angular.js,1909,0,0,1,0.03,2,1,1,1,0
angular.js,5012,0,0,4,116.8,0,1,18,1,0
angular.js,9798,0,0,1,0.16,9,1,2,2,0
angular.js,4067,0,0,2,348.93,0,0,13,0,1
angular.js,8260,0,0,0,3.19,0,0,0,0,0
angular.js,4067,0,0,2,348.93,0,0,13,0,1
angular.js,5174,0,0,1,0,0,1,4,2,0
angular.js,12381,0,0.13,0,28.97,0,0,0,0,1
angular.js,1834,0,0,0,0.36,1,0,0,0,0
angular.js,883,1,0.41,4,20.3,1,2,413,389,0
angular.js,14597,0,0,1,0.14,18,1,1,0,0
angular.js,10354,0,0,2,2.84,0,1,101,3,0
angular.js,7548,0,0,11,229.32,4,0,2106,1106,1
angular.js,4874,0,0.26,4,3.98,0,1,17,5,0
angular.js,846,1,0.33,2,0,1,1,9,1,0
angular.js,8020,0,0,1,16.26,2,1,5,5,0
angular.js,3736,0,0,0,38.43,0,0,0,0,1
angular.js,13047,0,0,1,0.02,0,0,1,1,1
angular.js,11244,0,0,1,8.74,3,1,1,1,0
angular.js,15921,0,0,1,0.47,0,1,1,1,0
angular.js,14910,0,0.26,2,0.75,0,2,174,10,0
angular.js,9165,0,0,1,3.6,0,1,1,1,0
angular.js,3483,0,0,0,18.76,0,0,0,0,1
angular.js,10602,0,0,1,1.39,0,0,2,2,1
angular.js,13568,0,0.26,4,0.06,0,1,13,8,0
angular.js,6337,0,0,2,475.59,0,1,18,3,0
angular.js,10576,0,0,2,0.04,0,0,45,29,1
angular.js,2934,0,0,1,10.43,1,1,15,0,0
angular.js,6327,0,0,2,146.54,0,0,7,3,1
angular.js,9264,0,0.24,1,0.01,14,1,23,9,0
angular.js,10789,0,0.02,1,0.05,0,1,1,1,0
angular.js,4696,0,0,2,0.02,2,0,6,1,1
angular.js,4696,0,0,2,0.02,2,0,6,1,1
angular.js,4255,0,0,1,0.31,0,1,3,4,0
angular.js,13163,0,0,0,2.23,0,0,0,0,0
angular.js,15691,0,0.4,5,0.72,0,2,8,8,0
angular.js,2472,0,0,681,0.28,2,15,125274,31,0
angular.js,13850,0,0.01,4,1.01,0,1,120,8,0
angular.js,888,0,0,18,2.67,0,7,31,31,0
angular.js,927,0,0.33,2,2.04,0,1,29,5,0
angular.js,10154,0,0.07,1,0.01,20,1,8,2,0
angular.js,13125,0,0,0,22.43,0,0,0,0,1
angular.js,12346,1,0.26,7,1.65,0,2,134,50,0
angular.js,613,1,0.33,1,0.04,3,1,31,17,0
angular.js,10396,1,0.25,2,0.77,0,1,34,25,0
angular.js,8474,0,0.03,1,0.04,3,1,30,0,0
angular.js,929,0,0,0,226.12,0,0,0,0,1
angular.js,13878,0,0.02,2,0.73,0,3,30,4,0
angular.js,5646,0,0,2,7.89,0,0,207,16,1
angular.js,1810,0,0,1,0.01,2,1,1,0,0
angular.js,6261,0,0,0,1.29,0,0,0,0,0
angular.js,10404,0,0,2,0.02,0,1,2,0,0
angular.js,14992,0,0,407,0.09,0,0,144286,29324,1
angular.js,2522,0,0.25,4,65.87,1,1,60,5,0
angular.js,13837,0,0.26,4,303.79,4,1,28,1,0
angular.js,3355,0,0.01,2,0.74,1,1,19,2,0
angular.js,11678,0,0,0,0,0,0,0,0,0
angular.js,16050,0,0,1,27.95,0,1,1,1,0
angular.js,8639,0,0.02,2,3.38,2,1,7,4,0
angular.js,8826,0,0,3,799.36,0,2,215,215,0
angular.js,9597,0,0.4,2,0.03,0,1,29,14,0
angular.js,6605,0,0,1,0,0,1,4,4,0
angular.js,8492,0,0.03,2,17.14,0,2,0,88,0
angular.js,15064,0,0.24,1,39.15,0,1,97,103,0
angular.js,13077,0,0,2,245.97,0,1,49,0,0
angular.js,4963,0,0,1,0.93,0,0,0,0,1
angular.js,6256,0,0,0,0.17,0,0,0,0,0
angular.js,5578,0,0,2,13.72,0,1,26,1,0
angular.js,11826,0,0.02,2,7.85,2,1,59,4,0
angular.js,12172,0,0,0,0.75,4,0,0,0,0
angular.js,10170,0,0,2,0.18,2,0,6,1,1
angular.js,2342,0,0,0,2.64,2,0,0,0,0
angular.js,12061,0,0.02,1,0.08,0,1,1,1,0
angular.js,12974,0,0,1,1.92,0,1,2,2,0
angular.js,9032,0,0.02,1,0.27,0,1,2,3,0
angular.js,6065,0,0,0,255.83,0,0,0,0,1
angular.js,6508,0,0,0,13.27,5,0,0,0,0
angular.js,4201,1,0.25,1,0.04,0,1,3,0,0
angular.js,12052,0,0,0,0.1,0,0,0,0,0
angular.js,8441,0,0,1,313.29,0,0,4,4,1
angular.js,12470,0,0,0,98.04,0,0,0,0,1
angular.js,5970,0,0,1,136.52,0,1,1,1,0
angular.js,5156,0,0,1,8.03,0,0,5,5,1
angular.js,10288,0,0,2,0.06,3,1,77,11,0
angular.js,22,0,0,0,3.29,0,0,0,0,0
angular.js,14994,0,0,2,67.3,10,0,74,4,1
angular.js,578,0,0.26,1,0.05,2,1,35,28,0
angular.js,14468,0,0.02,2,48.16,0,4,872,176,0
angular.js,1424,0,0,1,55.45,1,1,1,1,0
angular.js,5827,0,0,1,0.04,11,1,8,1,0
angular.js,12566,0,0.02,5,0.2,0,1,13,8,0
angular.js,4472,0,0,0,8.99,0,0,0,0,0
angular.js,4060,0,0,1,0.61,0,1,3,3,0
angular.js,10204,0,0,0,2,0,0,0,0,0
angular.js,8757,0,0,1,9.08,0,0,2,0,1
angular.js,11419,0,0,1,0.71,0,2,3,1,0
angular.js,4004,0,0,0,0.07,0,0,0,0,0
angular.js,8970,0,0.26,10,1.17,5,6,1709,649,0
angular.js,13390,0,0,0,60.23,0,0,0,0,1
angular.js,2094,0,0,0,2.97,0,0,0,0,1
angular.js,303,0,0.26,8,7.05,0,6,227,79,0
angular.js,4896,0,0,1,397.37,0,3,11,1,0
angular.js,3900,0,0,1,0.06,8,1,1,1,0
angular.js,13007,0,0,0,23.27,0,0,0,0,1
angular.js,2789,0,0.01,1,6.49,1,1,1,0,0
angular.js,6068,0,0.26,0,45.87,0,0,0,0,0
angular.js,3125,0,0,1,0.32,1,1,2,1,0
angular.js,6599,0,0,1,10.21,4,1,4,0,0
angular.js,8237,0,0,0,0.98,0,0,0,0,0
angular.js,1956,0,0,0,0.75,4,0,0,0,0
angular.js,6375,0,0,1,0,6,1,3,3,0
angular.js,15485,0,0,1,1.07,0,1,1,1,0
angular.js,7191,0,0.02,5,10.59,0,1,878,0,0
angular.js,5037,0,0,1,272.88,0,1,5,0,0
angular.js,3646,0,0,2,4.32,0,0,10,2,1
angular.js,13058,0,0.02,2,46.87,8,0,153,16,1
angular.js,13392,0,0,2,62.71,0,0,29,15,1
angular.js,10577,0,0,2,12.15,0,0,45,29,1
angular.js,10653,0,0,2,904.97,0,0,45,29,1
angular.js,15044,0,0,2,3.45,0,0,0,0,1
angular.js,7342,0,0,1,0.02,0,1,1,1,0
angular.js,15919,0,0,1,0.82,0,1,0,8,0
angular.js,4042,0,0.25,0,14.1,3,0,0,0,0
angular.js,5608,0,0.02,2,24.72,5,1,18,5,0
angular.js,5347,0,0,1,8.56,0,1,1,1,0
angular.js,4999,0,0,1,1.93,0,1,1,1,0
angular.js,15140,0,0.26,2,0.06,0,1,66,3,0
angular.js,8052,0,0.16,10,0.06,0,1,55,38,0
angular.js,13161,0,0,1,0.38,0,0,10,0,1
angular.js,1848,0,0,0,0.04,0,0,0,0,0
angular.js,2950,0,0,2,57.86,7,0,22,1,1
angular.js,14727,0,0,0,0.26,0,0,0,0,0
angular.js,8463,0,0,0,0.37,0,0,0,0,0
angular.js,661,0,0,2,283.46,1,2,36,6,0
angular.js,6500,0,0,0,16.83,2,0,0,0,1
angular.js,8678,0,0,1,0.01,0,1,5,5,0
angular.js,5087,0,0,1,5.71,0,1,4,1,0
angular.js,700,0,0.33,93,17.29,1,32,4759,3736,0
angular.js,2459,0,0,8,691.06,0,0,1044,699,1
angular.js,3639,0,0.33,0,44.65,0,0,0,0,1
angular.js,3525,0,0,0,0.02,0,0,0,0,0
angular.js,5467,0,0,0,67.84,0,0,0,0,0
angular.js,9497,1,0.4,5,0.07,0,1,7,77,0
angular.js,3526,0,0.07,11,0.06,12,1,33,33,0
angular.js,13333,0,0,0,21.91,0,0,0,0,1
angular.js,5302,0,0,0,11.36,0,0,0,0,0
angular.js,8773,0,0,0,9.52,0,0,0,0,0
angular.js,3137,0,0,0,20,3,0,0,0,1
angular.js,7335,0,0,0,2.06,0,0,0,0,1
angular.js,10103,0,0,3,294.03,0,1,4,4,0
angular.js,12722,0,0.26,2,13.97,2,1,5,13,0
angular.js,7128,0,0,1,35.64,0,0,11,0,1
angular.js,11351,0,0,1,0.73,0,1,1,1,0
angular.js,15119,0,0.02,1,0.76,0,1,3,4,0
angular.js,4770,0,0,3,22.49,0,4,112,0,0
angular.js,4647,0,0,1,1.21,0,0,1,1,1
angular.js,2723,0,0.02,4,10.15,1,1,7,1562,0
angular.js,10490,1,0.25,2,0.21,5,2,62,7,0
angular.js,11305,0,0,2,5.21,0,2,14,0,0
angular.js,13146,0,0,2,5.78,0,0,61,6,1
angular.js,2800,0,0,0,46.53,3,0,0,0,0
angular.js,3372,0,0,0,12.85,0,0,0,0,1
angular.js,8352,0,0.02,2,8.09,0,1,136,33,0
angular.js,9708,0,0,831,2.75,0,0,1419,1798,1
angular.js,11306,0,0,1,0.28,0,1,2,2,0
angular.js,12829,0,0.02,4,2.99,4,1,205,12,0
angular.js,5440,0,0.41,8,385.87,0,2,79,3,0
angular.js,15440,0,0.09,1,1.43,0,1,2,0,0
angular.js,6359,0,0,0,564.44,3,0,0,0,0
angular.js,7096,0,0,0,68.26,14,0,0,0,0
angular.js,11206,0,0,1,9.15,0,0,2,1,1
angular.js,5700,0,0,0,0.74,2,0,0,0,0
angular.js,14136,0,0,2,2.86,0,0,113,2,1
angular.js,12924,0,0,1,243.52,4,1,2,2,0
angular.js,929,0,0,0,226.12,0,0,0,0,1
angular.js,5050,0,0,2,1.84,0,0,12,1,1
angular.js,4809,0,0,1,1.75,0,0,3,8,1
angular.js,9387,0,0,1,4.32,3,1,20,0,0
angular.js,12736,0,0,0,261.78,0,0,0,0,1
angular.js,10168,0,0,1,0.25,3,1,25,1,0
angular.js,11873,0,0,0,0.02,0,0,0,0,0
angular.js,14757,0,0,2,3.94,0,3,97,0,0
angular.js,4757,0,0,1,64.08,2,0,6,0,1
angular.js,3943,0,0,1,0.55,0,1,2,2,0
angular.js,4688,0,0.02,2,0.02,0,1,45,2,0
angular.js,14893,0,0.02,3,7.02,0,1,147,5,0
angular.js,1685,0,0,0,0.05,0,0,0,0,1
angular.js,7282,0,0,1,0.33,2,1,2,2,0
angular.js,929,0,0,0,226.12,0,0,0,0,1
angular.js,11730,0,0,1,0.04,3,1,1,1,0
angular.js,173,0,0.33,3,0.01,13,4,111,51,0
angular.js,13309,0,0,0,0.83,0,0,0,0,1
angular.js,15526,0,0,1,0.02,4,1,2,1,0
angular.js,3483,0,0,0,18.76,0,0,0,0,1
angular.js,337,0,0.41,42,16.91,2,4,1084,258,0
angular.js,11623,0,0.61,4,517.98,1,1,58,24,0
angular.js,13797,0,0.43,2,13.36,0,1,447,115,0
angular.js,14220,0,0,1,9.22,6,1,1,1,0
angular.js,3634,0,0.03,1,0.17,0,1,0,1,0
angular.js,14185,0,0,18,0.46,0,0,59,59,1
angular.js,14764,0,0,1,1.84,0,1,1,1,0
angular.js,15326,1,0.67,1,3.89,0,1,2,0,0
angular.js,9670,0,0,0,1.54,0,0,0,0,0
angular.js,2315,0,0,0,5.01,0,0,0,0,1
angular.js,7903,0,0,2,178.39,0,1,9,4,0
angular.js,2265,0,0.26,0,2.74,0,0,0,0,0
angular.js,4308,0,0,0,0.09,0,0,0,0,0
angular.js,2574,0,0.33,0,150.83,0,0,0,0,1
angular.js,4676,0,0,0,0,0,0,0,0,0
angular.js,13007,0,0,0,23.27,0,0,0,0,1
angular.js,1078,0,0,1,29.89,4,3,17,9,0
angular.js,8689,0,0.02,1,0.25,0,1,1,1,0
angular.js,14100,0,0,2,0.62,0,2,2,2,0
angular.js,74,0,0.33,2,1.12,0,1,9,1,0
angular.js,12848,1,0.26,3,7.81,0,2,50,45,0
angular.js,11822,0,0.02,5,0.22,0,1,91,31,0
angular.js,5425,0,0,1,14.61,0,0,2,1,1
angular.js,447,1,0.41,5,11.42,0,1,30,21,0
angular.js,13207,0,0,0,206.79,0,0,0,0,0
angular.js,7778,0,0,0,2.72,4,0,0,0,1
angular.js,284,0,0.33,4,0.41,0,1,56,7,0
angular.js,8953,0,0,1,0.01,3,0,1,1,1
angular.js,5960,0,0.03,2,85.09,3,1,27,1,0
angular.js,9050,0,0.02,2,11.23,0,1,51,0,0
angular.js,7530,0,0.26,2,9.47,5,1,123,8,0
angular.js,4712,0,0,1,3.16,3,1,2,0,0
angular.js,6229,0,0,1,0.02,0,1,2,1,0
angular.js,10192,0,0,3,0.35,6,1,13,13,0
angular.js,8767,0,0.16,15,2.93,0,1,327,16,0
angular.js,9961,0,0.03,2,4.18,0,1,12,3,0
angular.js,1171,0,0,0,42.63,2,0,0,0,1
angular.js,11689,0,0,62,46.19,0,0,6819,3055,1
angular.js,10470,0,0.03,4,27.81,0,1,21,5,0
angular.js,5256,0,0,2,62.65,0,0,256,0,1
angular.js,4717,0,0,0,2.98,0,0,0,0,0
angular.js,13103,0,0.01,2,10.95,0,1,27,7,0
angular.js,5280,0,0,0,7.52,0,0,0,0,0
angular.js,5403,0,0.02,3,5.46,0,2,221,169,0
angular.js,12035,0,0,1,0.7,0,1,2,2,0
angular.js,6693,0,0,1,3.07,6,1,6,2,0
angular.js,5197,0,0,1,6.44,0,1,1,1,0
angular.js,10031,0,0,3,2.11,0,2,324,48,0
angular.js,10674,0,0,2,0.61,1,1,26,1,0
angular.js,1279,0,0,1,14.98,0,1,8,1,0
angular.js,5657,0,0,1,0.68,0,1,1,1,0
angular.js,7370,0,0,1,407.85,0,0,1,0,1
angular.js,6906,0,0,1,0.03,2,1,1,1,0
angular.js,5577,0,0,1,0.38,0,1,5,0,0
angular.js,14662,0,0,0,0.57,0,0,0,0,0
angular.js,14942,0,0.02,2,3.89,6,4,125,31,0
angular.js,6335,0,0,0,475.63,0,0,0,0,0
angular.js,14381,0,0,3,20.09,3,3,36,6,0
angular.js,8512,0,0.26,2,4.79,0,1,6,2,0
angular.js,6568,0,0.11,1,0.81,2,1,2,2,0
angular.js,14511,0,0,1,28.13,3,0,4,5,1
angular.js,9371,0,0.02,5,8.13,0,3,686,119,0
angular.js,12567,0,0.02,2,0.18,0,1,26,0,0
angular.js,10337,0,0,10,0.02,3,3,64,54,0
angular.js,8941,0,0.26,4,3.89,0,1,369,340,0
angular.js,3363,0,0.03,1,0.95,8,1,6,0,0
angular.js,4816,0,0,0,6.57,0,0,0,0,0
angular.js,8944,0,0,2,0.14,13,3,14,1,0
angular.js,3113,0,0,2,4.22,2,3,32,1,0
angular.js,10353,0,0,1,1.8,0,1,1,1,0
angular.js,7857,0,0,0,6.98,0,0,0,0,0
angular.js,4754,0,0,0,3.69,0,0,0,0,0
angular.js,4967,0,0,0,5.03,0,0,0,0,1
angular.js,13349,0,0.43,8,0.74,0,1,189,235,0
angular.js,6876,0,0.01,2,0.01,0,1,29,2,0
angular.js,10376,0,0.03,1,0,0,1,101,0,0
angular.js,5696,0,0,1,5.05,9,1,16,11,0
angular.js,11933,0,0,0,52.72,0,0,0,0,1
angular.js,2058,0,0,3,2.16,7,0,91,32,1
angular.js,8139,0,0,0,11.14,0,0,0,0,0
angular.js,10482,0,0,0,0.49,0,0,0,0,0
angular.js,233,0,0.33,8,0.08,0,4,128,111,0
angular.js,545,0,0,2,24.37,1,2,9,1,0
angular.js,10183,0,0,1,0.08,4,1,206,213,0
angular.js,6912,0,0,1,1.68,0,1,4,3,0
angular.js,14457,1,0.43,3,3.1,0,2,66,18,0
angular.js,5920,0,0.03,1,0.07,2,1,1,1,0
angular.js,4967,0,0,0,5.03,0,0,0,0,1
angular.js,10577,0,0,2,12.15,0,0,45,29,1
angular.js,8775,0,0,1,8.41,0,0,5,5,1
angular.js,13846,0,0.26,710,0.02,0,4,1402,703,0
angular.js,14537,0,0,0,121.53,0,0,0,0,0
angular.js,14341,1,0.43,2,9.21,0,3,176,7,0
angular.js,3159,0,0.26,3,10.31,0,3,8,3,0
angular.js,2134,0,0,2,2.35,0,1,5,7,0
angular.js,9395,0,0.25,4,1.42,0,1,180,0,0
angular.js,15906,1,0.43,2,1.8,0,2,38,18,0
angular.js,10170,0,0,2,0.18,2,0,6,1,1
angular.js,8034,0,0,2,1.9,2,0,61,8,1
angular.js,11853,0,0.02,2,9.29,0,1,33,14,0
angular.js,8487,0,0,0,624.96,0,0,0,0,0
angular.js,1921,0,0,2,15.3,0,1,24,15,0
angular.js,11088,0,0,1,0.16,0,1,1,1,0
angular.js,11612,0,0,1,137.42,4,1,2,2,0
angular.js,12661,0,0,1,0.44,0,1,1,1,0
angular.js,13507,0,0,22,0.4,0,2,88,88,0
angular.js,889,1,0.33,5,2.57,0,3,1348,893,0
angular.js,12407,0,0,7,15.72,0,1,5,25,0
angular.js,10895,0,0.41,1,35.11,0,1,3,4,0
angular.js,5868,0,0.43,1,4.16,0,1,0,3,0
angular.js,1793,0,0,2,6.61,6,0,45,32,1
angular.js,8515,0,0.33,26,33.95,0,83,2992,507,0
angular.js,4865,0,0,0,3.72,0,0,0,0,0
angular.js,2429,0,0,1,1.68,10,1,1,1,0
angular.js,11206,0,0,1,9.15,0,0,2,1,1
angular.js,11979,0,0,1,2.64,0,1,1,1,0
angular.js,12852,0,0,0,252,0,0,0,0,1
angular.js,8146,0,0,1,507.23,0,1,2,1,0
angular.js,2148,0,0,2,1.93,0,0,10,2,1
angular.js,3437,0,0,3,1.32,0,0,156,49,1
angular.js,6729,0,0.03,1,7.82,7,1,113,2,0
angular.js,8466,0,0,0,0.48,0,0,0,0,0
angular.js,2036,0,0,1,4.54,7,1,1,1,0
angular.js,11547,0,0,4,363.76,0,2,42,2,0
angular.js,13655,0,0,1,5.88,0,1,1,1,0
angular.js,9555,0,0,2,0.14,4,1,29,3,0
angular.js,8034,0,0,2,1.9,2,0,61,8,1
angular.js,12240,0,0,5,1.39,3,3,34,14,0
angular.js,8313,0,0.02,2,47.87,0,1,68,4,0
angular.js,15843,0,0.4,4,4.96,0,1,7,7,0
angular.js,12556,0,0,0,0.27,0,0,0,0,1
angular.js,14550,0,0,2,3.43,0,3,6,2,0
angular.js,5451,0,0,0,403.11,1,0,0,0,0
angular.js,3137,0,0,0,20,3,0,0,0,1
angular.js,4162,0,0,2,5.01,4,1,20,1,0
angular.js,10129,0,0,1,1.87,0,1,5,6,0
angular.js,8268,0,0.24,2,73.3,4,0,40,39,1
angular.js,5774,0,0,1,147.08,0,1,2,2,0
angular.js,13007,0,0,0,23.27,0,0,0,0,1
angular.js,10579,0,0,1,3.5,0,1,3,3,0
angular.js,7772,0,0.26,2,3.03,0,1,57,3,0
angular.js,11507,0,0,0,31.73,0,0,0,0,0
angular.js,15671,0,0,1,0.06,0,1,1,1,0
angular.js,6910,0,0.43,2,151.89,0,1,41,3,0
angular.js,11365,0,0,1,75.01,0,1,2,3,0
angular.js,2446,0,0,1,0.25,1,1,1,1,0
angular.js,7450,0,0,2,1007.9,5,3,42,0,0
angular.js,12436,0,0,0,0,0,0,0,0,0
angular.js,10299,0,0.43,2,2.73,0,1,55,1,0
angular.js,3736,0,0,0,38.43,0,0,0,0,1
angular.js,6938,0,0,1,346.09,2,0,5,1,1
angular.js,3116,1,0.41,5,0.07,0,1,59,5,0
angular.js,5293,0,0.4,0,25.8,0,0,0,0,1
angular.js,3772,0,0,0,33.68,12,0,0,0,0
angular.js,437,0,0.24,0,0.24,4,0,0,0,0
angular.js,8997,0,0.03,3,0.04,0,3,54,0,0
angular.js,6,0,0,0,0.32,0,0,0,0,0
angular.js,4813,0,0.02,1,0.1,0,1,4,4,0
angular.js,7622,0,0,1,0.01,5,1,1,1,0
angular.js,3802,0,0,2,95.04,0,0,79,4,1
angular.js,7529,0,0,1,0.46,0,1,12,1,0
angular.js,773,1,0.26,13,0.46,0,1,308,240,0
angular.js,14143,0,0,1,0.95,0,1,2,0,0
angular.js,11920,0,0,1,20.75,5,1,1,4,0
angular.js,10449,0,0,1,0.15,0,1,1,1,0
angular.js,6340,0,0,311,0.01,5,123,6822,9666,0
angular.js,7308,0,0,1,1156.26,3,0,11,2,1
angular.js,13376,0,0,1,1.15,0,1,1,1,0
angular.js,12044,0,0,1,0.22,0,0,0,0,1
angular.js,4963,0,0,1,0.93,0,0,0,0,1
angular.js,12660,0,0,1,676.01,2,0,21,3,1
angular.js,6190,0,0,1,45.37,4,1,2,1,0
angular.js,2315,0,0,0,5.01,0,0,0,0,1
angular.js,8503,0,0,1,111.26,0,0,2,0,1
angular.js,1106,0,0,0,14.44,2,0,0,0,0
angular.js,438,0,0.24,0,19.2,0,0,0,0,0
angular.js,5741,0,0,1,0.53,0,0,8,0,1
angular.js,8843,0,0.02,2,0.08,0,1,116,112,0
angular.js,12314,0,0,1,7.31,0,1,1,1,0
angular.js,7723,0,0.26,1,0.5,5,1,4,1,0
angular.js,3416,0,0,2,1030.04,1,1,37,27,0
angular.js,4150,0,0.02,3,1.73,2,2,102,47,0
angular.js,811,1,0.41,2,0.05,0,1,19,5,0
angular.js,116,0,0.32,3,0.75,0,1,34,24,0
angular.js,5795,0,0,0,39.65,1,0,0,0,0
angular.js,15922,1,0.43,5,3.02,2,4,363,112,0
angular.js,12414,0,0,0,134.71,0,0,0,0,0
angular.js,6963,0,0.03,5,0.29,0,3,161,32,0
angular.js,6176,0,0,1,223.15,1,1,12,4,0
angular.js,7570,0,0,1,11.22,0,1,1,1,0
angular.js,994,0,0,0,2.7,0,0,0,0,0
angular.js,11697,0,0,0,0,2,0,0,0,0
angular.js,7976,0,0.02,2,63.64,2,1,47,19,0
angular.js,2593,0,0,1,58.11,0,1,1,1,0
angular.js,10577,0,0,2,12.15,0,0,45,29,1
angular.js,5617,0,0,2,28.04,0,0,24,0,1
angular.js,11354,0,0.16,1,0.06,0,1,1,0,0
angular.js,1804,0,0.33,3,2.16,1,1,59,21,0
angular.js,10821,0,0,0,0.84,2,0,0,0,0
angular.js,78,1,0.33,2,1.67,0,2,17,13,0
angular.js,7961,0,0,1,176.55,0,1,7,6,0
angular.js,9287,0,0.02,2,168.42,4,1,83,0,0
angular.js,4479,0,0,1,6.77,0,1,11,4,0
angular.js,6272,0,0,1,159.49,0,1,2,0,0
angular.js,1535,0,0,0,99.96,2,0,0,0,1
angular.js,12701,0,0,1,144.11,0,2,27,2,0
angular.js,362,0,0.41,3,0.91,0,1,69,1,0
angular.js,12844,0,0.43,706,69.99,0,2,9856,7,0
angular.js,4156,0,0,0,49.12,10,0,0,0,0
angular.js,3986,0,0,1,2.15,6,1,1,0,0
angular.js,9046,0,0,1,27.42,0,0,13,1,1
angular.js,12524,0,0.33,10,41.96,0,10,390,633,0
angular.js,8108,0,0,0,6.64,4,0,0,0,0
angular.js,10790,0,0.04,4,2.03,0,1,23,2,0
angular.js,14429,0,0,1,1.02,3,1,3,0,0
angular.js,1841,0,0,1,82.45,0,0,1,1,1
angular.js,4126,0,0,1,8.11,4,1,1,0,0
angular.js,2058,0,0,3,2.16,7,0,91,32,1
angular.js,14320,0,0,0,0,0,1,0,0,0
angular.js,11689,0,0,62,46.19,0,0,6819,3055,1
angular.js,5847,0,0,2,259.34,0,2,7,4,0
angular.js,9112,0,0,0,2.44,5,0,0,0,0
angular.js,6737,0,0,0,0.16,0,0,0,0,0
angular.js,9630,0,0,1,1.97,0,1,1,1,0
angular.js,11528,0,0,1,20.08,0,0,1,1,1
angular.js,14543,1,0.33,1,6.87,0,1,1,1,0
angular.js,14531,0,0.02,2,0.04,0,1,28,3,0
angular.js,12528,0,0.24,1,59.3,0,1,19,28,0
angular.js,2129,0,0,9,391.58,4,3,564,58,0
angular.js,8219,1,0.03,1,0.08,0,1,1,0,0
angular.js,4718,0,0.13,2,22.54,1,1,19,6,0
angular.js,3605,0,0,0,0.42,0,0,0,0,0
angular.js,14694,0,0.09,2,10.55,4,1,87,12,0
angular.js,1080,0,0,2,78.02,2,2,20,3,0
angular.js,13184,0,0.01,2,2,8,1,94,77,0
angular.js,6250,0,0,1,42.04,0,1,3,3,0
angular.js,2068,0,0.04,1,0.06,0,1,1,1,0
angular.js,5050,0,0,2,1.84,0,0,12,1,1
angular.js,2950,0,0,2,57.86,7,0,22,1,1
angular.js,11897,0,0,0,15.98,2,0,0,0,0
angular.js,5932,0,0,1,0.08,13,1,1,1,0
angular.js,7819,0,0,1,15.12,0,0,1,1,1
angular.js,15665,1,0.4,1,0.01,0,1,2,17,0
angular.js,863,0,0.33,52,2.69,2,1,347,330,0
angular.js,12867,0,0,1,133.67,0,0,18,5,1
angular.js,14798,0,0,1,379.9,11,0,32,9,1
angular.js,10907,0,0,82,0.05,0,69,7015,5631,0
angular.js,12044,0,0,1,0.22,0,0,0,0,1
angular.js,2952,0,0,1,0.56,1,1,6,6,0
angular.js,14396,0,0,1,0.07,15,1,1,1,0
angular.js,1026,0,0,0,84.44,1,0,0,0,0
angular.js,3736,0,0,0,38.43,0,0,0,0,1
angular.js,9209,0,0,0,0,1,0,0,0,0
angular.js,2770,0,0,0,50.25,0,0,0,0,0
angular.js,9822,0,0,0,0.26,0,0,0,0,0
angular.js,304,0,0.33,4,7.02,0,2,82,10,0
angular.js,15988,1,0.43,1,0.11,0,1,1,1,0
angular.js,7998,0,0,1,0.17,0,1,1,1,0
angular.js,14090,0,0,0,0.69,0,0,0,0,0
angular.js,7645,0,0,3,90.4,0,0,194,52,1
angular.js,1622,0,0,2,19.94,2,3,62,1,0
angular.js,1264,0,0,2,104.66,0,0,72,7,1
angular.js,8937,0,0.02,2,29.13,0,1,134,10,0
angular.js,1763,0,0,1,0.73,3,1,24,0,0
angular.js,12064,0,0.43,1,4.68,0,1,57,13,0
angular.js,15025,0,0.02,2,10.35,0,2,122,12,0
angular.js,5628,0,0.03,2,136.73,5,2,101,8,0
angular.js,7579,0,0,1,58.84,0,1,3,2,0
angular.js,9160,0,0,1,110.03,0,1,2,2,0
angular.js,3258,0,0.03,52,6.88,0,0,470,74,1
angular.js,9096,0,0.02,1,0.04,0,1,2,0,0
angular.js,14156,0,0,0,17.02,0,0,0,0,0
angular.js,2670,0,0,3,56.98,2,0,32,0,1
angular.js,4281,0,0,1,0.21,2,1,1,1,0
angular.js,8163,0,0.26,0,0.97,5,0,0,0,0
angular.js,10008,0,0.02,1,0.01,0,1,0,4,0
angular.js,14428,0,0,1,0.06,0,1,3,0,0
angular.js,5081,0,0,0,0.02,0,0,0,0,0
angular.js,9252,0,0,1,0.69,1,1,2,1,0
angular.js,3569,0,0,1,8.69,2,1,2,2,0
angular.js,4153,0,0.26,3,12.49,0,1,102,16,0
angular.js,10437,0,0.02,2,4.23,8,1,31,0,0
