project,pr_id,First_Status,Reputation,Changed_file,Evaluation_time,Nb_Comments,Nb_Commits,LC_added,LC_deleted,classes
rails,2797,0,0.38,1,378.53,0,1,0,2,0
rails,6347,1,0.71,0,0.08,0,0,3,0,0
rails,8753,0,0.76,1,1.18,6,1,77,0,0
rails,19483,1,0.74,1,5.82,0,1,4,1,0
rails,21335,1,0.74,1,0.41,0,1,57,1,0
rails,14957,1,0.79,1,0.02,0,1,5,1,0
rails,11807,1,0.72,1,5.27,0,1,0,0,0
rails,15818,1,0.84,8,0.08,0,1,50,23,0
rails,25390,1,0.79,1,0.01,0,1,1,0,0
rails,23113,0,0,1,0.06,2,1,10355,1,0
rails,22896,1,0.86,3,2.1,0,1,0,5,0
rails,28864,1,0.77,1,35.62,0,1,9,1,0
rails,10405,1,0.84,0,0,0,0,1,0,0
rails,14189,0,0.33,8,29.77,0,1,1,5,0
rails,4096,0,0.5,2,176.55,5,2,2,17,0
rails,8307,0,0.67,48,24.23,0,2,74,624,0
rails,10244,0,0.31,2,0.03,0,2,8,0,0
rails,23941,1,0.5,3,176.22,0,1,25,1,0
rails,27851,1,0.64,4,0.02,0,5,47,57,0
rails,24243,1,0.33,1,2.95,2,1,5,0,0
rails,24226,1,0.67,1,0.5,0,1,0,0,0
rails,10170,1,0.84,0,0.07,0,0,13,0,0
rails,13132,0,0.82,1,0.23,0,1,1,2,0
rails,4874,0,0,2,101.99,6,1,0,1,0
rails,16450,1,0.83,4,22.99,0,1,10,5,0
rails,5104,0,0.25,4,1.09,2,3,29,10,0
rails,14532,1,0.78,3,0.89,0,2,23,34,0
rails,15898,1,0.81,4,0.01,0,1,5,2,0
rails,15528,0,0.84,2,0.07,0,1,5,0,0
rails,19174,1,0.4,1,0.03,0,1,4,1,0
rails,22411,1,0.83,1,0.79,0,1,152,2,0
rails,10028,0,0.5,5,0.07,0,1,0,5,0
rails,2746,0,0.79,5,0.2,3,2,3,6,0
rails,17355,1,0.78,1,0.83,0,1,0,1,0
rails,12388,1,0.5,1,0.07,0,1,2,1,0
rails,25439,0,0.33,0,0.13,2,0,0,0,0
rails,21991,1,0.6,1,0.98,0,1,35,6,0
rails,7967,0,0.79,0,1.21,0,0,6,0,0
rails,9354,1,0.87,1,0.05,0,1,6,2,0
rails,5054,1,0.85,1,0.04,0,1,11,2,0
rails,27588,0,0.4,7,163.16,0,4,202,338,0
rails,22655,1,0.79,1,0,0,1,32,1,0
rails,294,0,0.47,0,0,0,0,1,0,0
rails,14154,1,0.55,4,34.14,0,1,0,4,0
rails,12328,0,0.33,0,3.78,0,0,5,0,0
rails,15159,0,0.6,1,1.44,1,1,3,1,0
rails,7409,1,0.81,3,0,0,1,3,18,0
rails,5912,0,0.25,0,0.06,1,0,0,0,0
rails,14007,1,0.67,1,0.01,0,1,1,9,0
rails,5777,0,0.5,1,0.06,2,1,0,1,0
rails,8232,0,0.33,1,0.39,0,1,1,0,0
rails,15316,1,0.79,1,0.62,0,1,14,7,0
rails,6205,1,0.86,1,0.06,0,1,0,0,0
rails,19961,1,0.86,2,0.16,0,1,14,2,0
rails,22552,1,0.48,0,0.02,0,0,1,0,0
rails,26397,1,0.74,1,0.05,0,1,0,1,0
rails,4021,1,0.9,3,0.01,0,1,4,1,0
rails,29303,1,0.48,2,0.98,0,1,2,4,0
rails,15292,1,0.64,1,0,0,1,20,0,0
rails,9662,0,0.5,1,0.03,1,1,17,9,0
rails,9667,0,0.25,3,0.05,6,1,2,0,0
rails,16146,0,0,2,474.63,3,3,52,15,0
rails,9625,0,0.88,3,284.82,0,1,0,1,0
rails,19754,1,0.84,1,0.03,0,1,0,1,0
rails,17754,1,0.87,2,0.61,0,1,17,13,0
rails,29253,1,0.86,2,0.42,0,1,12,6,0
rails,8338,1,0.8,0,0,0,0,7,0,0
rails,1368,1,0.79,1,0.02,0,1,0,2,0
rails,13585,0,0.5,3,663.83,6,1,0,84,0
rails,13943,1,0.71,1,0,0,1,0,1,0
rails,16048,1,0.86,3,0.01,0,1,172,1,0
rails,21254,0,0.4,0,106.84,0,0,5,0,0
rails,2771,0,0.86,1,150.16,0,1,0,0,0
rails,19151,1,0.84,1,0.01,0,1,0,3,0
rails,17545,1,0.5,1,0.01,0,1,19,1,0
rails,5675,0,0.43,0,59.21,9,0,0,0,0
rails,19907,1,0.63,2,2.09,0,1,0,8,0
rails,10163,0,0.84,0,0.15,1,0,1,0,0
rails,12704,1,0.82,1,0.9,0,1,1,90,0
rails,10765,0,0,1,486.91,11,1,1,21,0
rails,6040,1,0.5,3,3.52,0,1,15,1,0
rails,23916,1,0.75,0,0.01,0,0,1,0,0
rails,3074,0,0.38,0,23.33,6,0,56,0,0
rails,17485,0,0,3,0.04,1,3,5,0,0
rails,22149,1,0.6,1,0.03,0,1,0,0,0
rails,25441,0,0,1,0.06,2,1,1,1,0
rails,25204,0,0.78,6,362.75,0,1,7,7,0
rails,22727,1,0.86,1,0.15,0,1,5,1,0
rails,8703,1,0.87,3,0,0,1,181,6,0
rails,2293,0,0.79,1,0.05,1,1,5,1,0
rails,25355,0,0.67,1,194.05,12,1,1,1,0
rails,10856,0,0.29,0,43.48,0,0,0,0,0
rails,1850,0,0,1,0.19,1,1,5,0,0
rails,2760,1,0.38,1,0.01,0,1,22,0,0
rails,14592,1,0.76,4,9.59,0,3,83,0,0
rails,22194,1,0.65,2,0.03,0,1,14,3,0
rails,23047,0,0.6,2,0.03,2,1,0,3,0
rails,25825,1,0.5,11,24.19,0,1,151,25,0
rails,3208,1,0.48,1,0.13,0,1,0,1,0
rails,157,0,0,0,1.52,0,0,0,0,0
rails,20231,1,0.73,8,2.17,0,1,1,9,0
rails,27277,1,0.86,1,0.02,0,1,1,2,0
rails,28557,1,0.93,3,3.4,0,1,56,1,0
rails,14738,1,0.38,0,3.83,0,0,7,0,0
rails,15886,1,0.82,1,0.02,0,1,16,0,0
rails,11577,0,0.64,2,0.04,0,1,13,1,0
rails,7775,1,0.84,0,0,0,0,14,0,0
rails,3521,1,0.5,0,1.99,0,0,20,0,0
rails,5253,1,0.79,4,0.08,0,1,77,0,0
rails,24152,0,0.43,0,0.02,2,0,0,0,0
rails,19518,0,0.33,0,1.57,2,0,4,0,0
rails,24070,1,0.93,4,0.69,0,1,2,15,0
rails,12469,0,0.81,4,0.02,1,1,34,6,0
rails,18663,1,0.53,3,0.62,0,1,9,5,0
rails,19698,1,0.5,1,0.06,0,1,12765,2,0
rails,26610,1,0.66,1,0.01,0,1,1,1,0
rails,12865,1,0.82,1,0.04,0,1,104,4,0
rails,28160,1,0.93,1,2.37,0,1,2,2,0
rails,6427,0,0.33,2,0,0,2,0,23,0
rails,27346,1,0.68,1,16.15,0,1,31,17,0
rails,23547,1,0.86,3,0.17,0,1,0,8,0
rails,17270,1,0.33,0,0.03,0,0,1,0,0
rails,19196,1,0.74,1,0.02,0,1,20,10,0
rails,15157,1,0.67,1,0.8,0,1,0,0,0
rails,13105,1,0.86,1,0.05,0,1,25,0,0
rails,11643,1,0.78,3,127.7,0,1,2,1,0
rails,21218,1,0.79,7,41.8,0,1,4,36,0
rails,8110,0,0,2,0.51,0,2,321,2,0
rails,20542,1,0.79,1,0.46,0,1,9,12,0
rails,24586,0,0.93,1,193.64,2,1,3,1,0
rails,9210,1,0.64,6,0.67,0,2,2,8,0
rails,23389,1,0.86,7,0.01,0,1,112,119,0
rails,19727,1,0.43,0,0.12,0,0,10,0,0
rails,7417,0,0.33,3,0.13,3,1,0,1,0
rails,17304,0,0.2,0,0,2,0,2,0,0
rails,6784,1,0.67,1,0.06,0,1,0,7,0
rails,12056,0,0.79,2,154.99,0,1,21,1,0
rails,3397,0,0.77,11,52.1,8,10,37,12,0
rails,21888,1,0.71,8,0.01,0,1,3,9,0
rails,13375,0,0,0,31.37,1,0,1,0,0
rails,162,0,0.63,0,5.26,0,0,0,0,0
rails,6836,1,0.5,6,0.14,0,1,27,16,0
rails,332,0,0.33,5,10.63,0,3,11,2,0
rails,16197,1,0.38,1,0,0,1,1,1,0
rails,2171,1,0.86,1,2.44,0,1,104,1,0
rails,14729,1,0.79,2,1.24,0,1,47,7,0
rails,20387,1,0.93,0,2.41,0,0,0,0,0
rails,14581,0,0.78,3,0,1,2,0,34,0
rails,9797,0,0.5,0,0.98,0,0,0,0,0
rails,27884,1,0.86,7,4.67,0,1,18,6,0
rails,4699,1,0.65,0,0.07,0,0,0,0,0
rails,23218,1,0.33,1,0.08,0,1,26,1,0
rails,29094,0,0.49,1,1.79,5,1,1,0,0
rails,55,1,0.4,44,0.19,0,26,41,150,0
rails,14885,0,0.43,3,109.39,1,1,15,3,0
rails,10200,1,0.31,2,6.38,0,1,2,2,0
rails,1122,1,0.79,1,0.25,0,3,138,26,0
rails,19095,1,0.6,1,0.06,0,1,58,0,0
rails,11839,1,0.75,3,68.34,0,1,70,1,0
rails,10343,0,0.33,2,0.52,2,1,6,1,0
rails,5109,0,0,0,1.41,3,0,1,0,0
rails,10060,1,0.8,0,0.01,0,0,29,0,0
rails,14330,0,0,5,1.45,0,2,110,0,0
rails,24066,0,0.33,2,13.93,8,1,5,0,0
rails,20002,1,0.86,4,0.03,0,2,31,8,0
rails,16180,1,0.85,6,0.1,0,2,6,18,0
rails,9814,0,0.81,2,1016.38,0,1,2,0,0
rails,26235,1,0.5,2,4.12,0,2,23,1,0
rails,27700,1,0.79,1,1.17,0,1,0,1,0
rails,25514,1,0.59,1,0,0,1,1,1,0
rails,14163,0,0,3,2.42,2,1,10,10,0
rails,387,1,0.72,2,0,0,2,0,3,0
rails,9652,0,0,3,97.02,0,2,385,0,0
rails,22504,0,0.4,1,0,2,1,2,1,0
rails,22371,1,0.74,2,6.25,0,1,1,7,0
rails,5844,0,0,390,0,0,597,1,1723,0
rails,20527,0,0.17,119,14.54,9,1,7293,521,0
rails,5445,0,0.47,2,0.09,7,1,1,2,0
rails,28872,1,0.76,3,0.18,0,1,14,22,0
rails,13623,0,0.86,3,0.87,0,1,31184,6,0
rails,24708,1,0.86,2,0.09,0,1,1,5,0
rails,8219,1,0.8,3,1.21,3,1,33,9,0
rails,13019,1,0.75,0,0.07,0,0,0,0,0
rails,18054,1,0.82,1,0,0,1,0,0,0
rails,15607,1,0.84,3,0,0,1,32,34,0
rails,19990,1,0.86,1,0.12,0,1,19,1,0
rails,17863,1,0.83,2,0.06,0,1,4,1,0
rails,21255,0,0,10,0.11,2,1,0,45,0
rails,11188,0,0.27,0,5.1,0,0,1,0,0
rails,26332,1,0.93,2,0.73,0,1,10,1,0
rails,25727,0,0.7,2,0.37,3,1,18,3,0
rails,20924,1,0.67,0,1.24,0,0,385,0,0
rails,16328,1,0.75,0,0.25,0,0,6,0,0
rails,26591,1,0.67,1,0.89,0,1,8,0,0
rails,11356,0,0.27,0,0.02,1,0,0,0,0
rails,27870,1,0.79,2,10.35,0,1,3,2,0
rails,6995,1,0.84,0,0.08,0,0,16,0,0
rails,2409,0,0,0,65.66,0,0,4,0,0
rails,23491,1,0.93,1,0.06,0,1,9,2,0
rails,8783,1,0.77,1,0.02,0,1,163,12,0
rails,10020,0,0.81,5,399.11,7,1,55,348,0
rails,18686,0,0.46,0,0,0,0,30,0,0
rails,11232,1,0.84,0,0,0,0,0,0,0
rails,6242,1,0.84,0,0,0,0,0,0,0
rails,22672,0,0.5,2,2.92,0,1,14,1,0
rails,18114,1,0.82,1,0.03,0,1,2,1,0
rails,22872,1,0.88,4,0.03,0,1,0,28,0
rails,7520,0,0.55,5,4.24,16,1,67,2,0
rails,27641,0,0,0,0.01,2,0,0,0,0
rails,22882,0,0,0,5.04,4,0,1,0,0
rails,12554,0,0.17,1,0.05,3,1,29,5,0
rails,11003,0,0.57,215,0,0,153,0,1030,0
rails,8262,1,0.87,2,0.87,0,2,23,3,0
rails,210,0,0,1,0.04,0,1,0,2,0
rails,18247,0,0.85,2,3.11,2,2,8,3,0
rails,7888,0,0,2,1,2,1,0,2,0
rails,4643,1,0.85,1,0.02,0,1,0,3,0
rails,4345,1,0.67,1,116.66,0,1,0,1,0
rails,22,0,0,3,32.01,0,1,0,1,0
rails,17891,1,0.86,1,0.63,0,1,5,5,0
rails,25748,1,0.75,1,4.99,0,1,1,1,0
rails,11680,0,0.81,0,0.06,0,0,1,0,0
rails,25055,0,0.77,2,404.19,1,1,41,1,0
rails,17498,1,0.6,1,0,0,1,35,1,0
rails,10030,0,0.5,0,0.63,0,0,1,0,0
rails,6408,1,0.5,0,0.02,0,0,3,0,0
rails,1445,0,0,0,0.17,4,0,0,0,0
rails,22130,0,0.47,1,2.49,2,1,30,0,0
rails,25665,1,0.86,1,33.24,0,1,5,5,0
rails,22954,1,0.74,1,0.24,0,1,1,0,0
rails,18435,1,0.6,7,1.14,0,1,30,8,0
rails,13703,1,0.68,2,0,0,1,15,3,0
rails,26674,0,0,1,0,0,1,2,2,0
rails,28943,1,0.5,2,0.61,0,1,15,2,0
rails,27949,0,0.5,2,0.93,0,1,17,10,0
rails,2121,1,0.86,4,0.79,0,3,1,7,0
rails,7482,1,0.67,2,20.22,0,2,1,33,0
rails,9595,1,0.87,2,0.03,0,1,13,4,0
rails,17829,0,0.72,92,0.2,4,1,0,112,0
rails,7461,0,0.29,0,0.01,0,0,0,0,0
rails,28487,1,0.86,2,0.28,0,1,5,11,0
rails,27574,0,0.61,5,0,0,1,6,7,0
rails,4974,0,0,2,0.12,2,1,9,3,0
rails,509,1,0.6,0,0.01,0,0,0,0,0
rails,16379,1,0.73,1,38.76,0,1,0,23,0
rails,2373,1,0.86,1,0.01,0,1,1,4,0
rails,550,1,0.33,1,0,0,1,5,1,0
rails,8761,1,0.65,0,0,0,0,2,0,0
rails,23562,1,0.6,1,0.03,0,1,0,1,0
rails,26741,0,0.79,1,0.32,3,1,1,0,0
rails,11190,1,0.5,1,0.49,0,1,1,1,0
rails,14897,0,0.36,1,4.05,1,1,2,11,0
rails,27746,1,0.79,1,0.02,0,1,16,0,0
rails,19063,0,0,11,0,1,2,0,42,0
rails,16634,1,0.83,1,0.01,0,1,11,1,0
rails,15847,1,0.84,5,4.61,0,1,14,28,0
rails,1684,0,0,1,0.22,1,1,140,1,0
rails,15274,1,0.84,2,0.1,0,1,5,159,0
rails,2848,1,0.86,1,0.09,0,1,33,4,0
rails,16254,1,0.88,1,0,0,1,2,1,0
rails,19983,1,0.86,2,0.12,0,1,1,2,0
rails,8647,1,0.58,0,0.68,0,0,3,0,0
rails,27503,1,0.85,66,0,0,19,329,650,0
rails,13370,1,0.81,0,0.07,0,0,0,0,0
rails,12347,1,0.5,1,0.06,0,1,1,1,0
rails,4341,0,0,0,13.11,0,0,4,0,0
rails,2571,1,0.33,1,0,0,1,0,2,0
rails,12995,1,0.85,4,12.96,0,12,0,6,0
rails,26028,0,0,3,0.03,3,2,160,4,0
rails,4175,1,0.67,1,0.03,0,1,1,0,0
rails,23436,1,0.93,3,0.31,0,1,4,17,0
rails,25170,1,0.59,8,4.05,0,3,69,51,0
rails,16144,1,0.5,1,0.01,0,1,35,1,0
rails,9759,1,0.78,1,0.14,0,1,2,16,0
rails,22209,1,0.74,2,37.2,0,1,25,0,0
rails,22997,0,0.86,5,4.76,0,2,25,61,0
rails,27925,1,0.79,4,13.78,0,1,49,4,0
rails,3456,1,0.67,1,0,0,1,1,1,0
rails,19554,1,0.86,1,0,0,1,4,1,0
rails,5902,1,0.71,0,5.94,0,0,0,0,0
rails,9344,1,0.87,1,0,0,1,0,4,0
rails,12619,1,0.33,2,0,0,1,11,1,0
rails,24421,1,0.5,1,0,0,1,2,2,0
rails,27349,1,0.93,2,0.06,0,1,2,2,0
rails,18397,1,0.85,3,0.02,0,1,144,7,0
rails,494,1,0.87,1,0,0,1,0,1,0
rails,14665,1,0.4,0,0.01,0,0,1,0,0
rails,5197,1,0.9,1,0.35,0,1,0,6,0
rails,17561,0,0.72,2,0.11,1,1,1,2,0
rails,4463,1,0.87,1,0.05,0,1,9,7,0
rails,20976,1,0.5,0,0.19,0,0,41,0,0
rails,19368,1,0.82,1,0.01,0,1,88,1,0
rails,5703,0,0.85,9,82.26,4,7,10,8,0
rails,19401,1,0.82,1,0.19,0,1,1,35,0
rails,11698,1,0.67,0,42.64,0,0,1,0,0
rails,6137,1,0.76,0,0.14,0,0,2,0,0
rails,1409,0,0,1,1.03,1,1,400,3,0
rails,12759,1,0.67,3,57.85,0,1,0,3,0
rails,178,0,0,2,0.35,0,1,2,4,0
rails,3781,0,0.7,2,0.01,0,1,0,2,0
rails,17322,1,0.78,1,0.01,0,1,7,1,0
rails,25940,1,0.86,2,3.94,0,1,14,0,0
rails,5110,0,0.33,0,48,13,0,4,0,0
rails,5606,1,0.5,6,353.46,0,1,2,32,0
rails,1243,1,0.72,3,0.2,0,1,82,13,0
rails,20848,1,0.43,1,65.35,0,1,38,1,0
rails,9041,1,0.75,3,8.42,0,1,23,11,0
rails,14454,0,0,2,0.81,1,1,58,1,0
rails,4967,0,0.5,1,0.68,0,1,1,1,0
rails,6167,0,0.17,1,80.56,3,1,56,0,0
rails,15978,1,0.84,2,0.12,0,1,192,12,0
rails,13986,0,0.64,1,0.09,0,1,38,1,0
rails,18022,1,0.62,3,0.01,0,1,15,1,0
rails,24468,1,0.67,0,0.03,0,0,0,0,0
rails,24866,1,0.85,5,0.15,0,2,33,7,0
rails,3724,1,0.78,0,0.01,0,0,34,0,0
rails,9594,1,0.77,1,0.01,0,1,3,4,0
rails,11601,1,0.5,1,5.29,0,1,75,2,0
rails,27464,0,0,7,0.01,0,2,20,5,0
rails,1776,1,0.75,1,0.04,0,1,28,1,0
rails,16099,1,0.83,5,9.21,0,1,29,43,0
rails,20547,0,0.5,1,0.01,0,1,20,5,0
rails,19390,0,0,0,406.19,6,0,25,0,0
rails,9789,1,0.5,1,0.01,0,1,3,1,0
rails,28634,0,0,1,41.26,4,3,8,0,0
rails,21782,1,0.92,2,2.01,0,2,1,8,0
rails,27840,0,0.86,1,0.29,2,1,1,1,0
rails,93,0,0.45,2,0.62,0,2,0,13,0
rails,21739,1,0.92,1,0.02,0,1,2,0,0
rails,29101,1,0.67,1,17.56,0,1,8,10,0
rails,12635,1,0.7,0,0.01,0,0,2,0,0
rails,15015,1,0.33,3,0.09,0,1,134,1,0
rails,22866,1,0.86,1,0,0,1,0,2,0
rails,24299,1,0.5,2,0.91,0,1,8,1,0
rails,3925,1,0.79,1,0.11,0,1,1,1,0
rails,10548,0,0.86,10,2.42,0,1,29,0,0
rails,15109,0,0.61,2,0.66,0,1,7,1,0
rails,13077,0,0.6,1,0.22,0,1,1,0,0
rails,7727,1,0.84,0,2.85,0,0,19,0,0
rails,4808,1,0.67,2,0.35,0,1,0,0,0
rails,6387,1,0.81,1,0,0,1,0,1,0
rails,20209,0,0.6,1,0,1,1,36,0,0
rails,27705,0,0.86,1,21.24,3,1,2,2,0
rails,27974,1,0.86,12,0,0,1,4,11,0
rails,47,0,0.42,2,0.34,0,2,14,18,0
rails,2585,1,0.5,2,13.31,0,2,2,1,0
rails,12458,0,0.33,2,89.88,0,1,9,1,0
rails,8236,1,0.78,2,0.05,0,2,8,4,0
rails,29349,1,0.81,3,27.95,0,1,23,2,0
rails,17827,1,0.5,2,2.64,0,1,0,0,0
rails,2288,1,0.78,0,0.03,0,0,0,0,0
rails,19724,0,0.65,1,192.89,1,1,2,0,0
rails,16778,1,0.77,4,0,0,1,2,6,0
rails,9928,1,0.78,6,0.93,0,1,2,11,0
rails,15041,1,0.81,1,0.01,0,1,12,1,0
rails,24619,1,0.29,1,0.6,0,1,2,1,0
rails,28457,0,0,632,0.01,0,707,14124,8707,0
rails,12444,0,0.82,8,0.01,0,1,61,66,0
rails,23582,0,0.25,2,0.01,0,2,4,4,0
rails,26701,1,0.86,1,0.36,0,1,2,0,0
rails,22298,1,0.84,5,1.13,0,1,23,8,0
rails,17411,1,0.73,1,1.62,0,1,9,1,0
rails,4153,1,0.43,0,4.61,0,0,1,0,0
rails,13427,1,0.68,5,2.49,0,1,21,0,0
rails,27786,1,0.33,1,2.8,0,1,0,1,0
rails,26248,1,0.14,1,0.05,0,1,11,25,0
rails,10113,1,0.79,0,0.8,0,0,1,0,0
rails,19017,1,0.33,1,0,0,1,10,5,0
rails,26258,1,0.86,1,0.7,0,1,2,15,0
rails,5652,0,0.73,0,145.08,0,0,2,0,0
rails,21263,1,0.35,1,0.01,0,1,12,1,0
rails,13130,1,0.67,3,0.03,0,1,16,9,0
rails,15234,0,0.5,5,72.18,1,1,7,4,0
rails,3228,0,0,0,77.39,0,0,13,0,0
rails,2014,0,0.67,1,0.09,4,1,12,9,0
rails,25229,0,0.25,2,0.03,2,1,4,4,0
rails,23944,1,0.86,1,0,0,1,1,25,0
rails,2159,1,0.67,2,0.87,0,1,0,1,0
rails,2239,1,0.5,1,0.2,0,1,0,0,0
rails,11740,1,0.67,1,0.2,0,1,0,2,0
rails,5181,1,0.57,2,64.82,0,2,3,20,0
rails,3334,1,0.7,0,1.79,0,0,18,0,0
rails,14770,1,0.5,1,0.01,0,1,0,2,0
rails,5201,0,0.71,0,0.02,1,0,0,0,0
rails,19169,1,0.8,1,0.02,0,1,16,1,0
rails,21851,1,0.93,2,0.02,0,1,1,6,0
rails,13211,1,0.33,0,0.03,0,0,1,0,0
rails,13702,1,0.6,1,0,0,1,2,1,0
rails,2516,1,0.86,1,0.11,0,1,3,0,0
rails,19649,1,0.5,3,0.03,0,1,1,1,0
rails,27718,1,0.86,6,0.02,0,1,18,23,0
rails,19237,0,0.65,1,0.28,1,1,71,3,0
rails,3872,1,0.78,0,0.24,0,0,22,0,0
rails,20821,0,0.33,0,205.09,0,0,3,0,0
rails,1702,1,0.71,0,0,0,0,0,0,0
rails,17633,0,0.5,10,0.59,2,3,62,55,0
rails,26715,0,0,1,0.42,5,1,19,0,0
rails,23596,1,0.5,2,0.25,0,1,83,3,0
rails,4146,0,0,0,13.36,2,0,1,0,0
rails,14805,1,0.79,1,0.75,0,1,2,0,0
rails,1963,1,0.5,2,0.75,0,1,0,0,0
rails,26633,1,0.86,1,8.74,0,1,1,1,0
rails,25758,1,0.78,4,53.47,0,2,39,9,0
rails,6353,1,0.87,2,0.01,0,1,4,0,0
rails,11878,0,0.38,2,0.03,2,1,28,0,0
rails,11191,0,0.29,53,0.58,0,2,32,226,0
rails,7479,1,0.5,1,1.65,0,1,3,1,0
rails,6529,0,0.54,2,0.02,1,1,47,14,0
rails,18697,0,0.73,0,0.01,1,0,0,0,0
rails,16280,1,0.67,1,0.01,0,2,1,2,0
rails,26070,1,0.72,2,0,0,1,2,2,0
rails,15615,1,0.82,1,0.01,0,1,1,2,0
rails,2222,0,0.4,416,0.74,2,649,0,3170,0
rails,17353,1,0.67,1,0.01,0,1,12,2,0
rails,18883,1,0.86,3,0.6,0,1,0,23,0
rails,15384,1,0.88,1,0.37,0,1,6,7,0
rails,9409,1,0.81,1,0.18,0,1,7,0,0
rails,7719,1,0.84,0,0.08,0,0,0,0,0
rails,25315,1,0.68,1,1.19,0,1,9,3,0
rails,10672,1,0.5,0,0,0,0,5,0,0
rails,9836,1,0.3,2,0.76,0,1,28,6,0
rails,9784,1,0.78,1,0.01,0,1,0,4,0
rails,27305,0,0.68,1,15.01,6,2,0,5,0
rails,27500,0,0.2,1,0,0,1,1,0,0
rails,4043,1,0.5,0,0.21,0,0,6,0,0
rails,7757,1,0.77,1,0.03,0,1,3,2,0
rails,19710,0,0,2,631.2,0,1,3,2,0
rails,21911,1,0.5,1,0.36,0,1,1,3,0
rails,12215,1,0.67,1,0.16,0,1,2,5,0
rails,2151,0,0.37,2,1.31,1,1,1,1,0
rails,15273,1,0.69,1,0.12,0,1,4,5,0
rails,2646,1,0.79,1,0.05,0,1,1,2,0
rails,15132,1,0.88,1,0.83,0,1,787,5,0
rails,17834,0,0.72,1,0.17,1,1,8,10,0
rails,4732,1,0.67,3,3.24,0,4,5,28,0
rails,19503,1,0.5,1,0.38,0,1,1,1,0
rails,7380,1,0.77,0,0.23,0,0,17,0,0
rails,11958,1,0.72,5,14.04,0,1,0,15,0
rails,6259,1,0.8,4,12.72,0,1,2,18,0
rails,27954,1,0.59,1,0.02,0,1,10,0,0
rails,17543,1,0.58,2,0,0,1,9,5,0
rails,20609,0,0.4,1,36.15,0,1,2,1,0
rails,5716,1,0.5,17,1.18,0,1,57,20,0
rails,14995,1,0.57,3,1.83,0,1,0,1,0
rails,28832,0,0.86,1,0.15,1,1,0,3,0
rails,6662,0,0,1,116.45,9,1,74,2,0
rails,6682,1,0.52,3,3.98,0,1,101,1,0
rails,22486,1,0.5,3,17.83,0,1,1,1,0
rails,18535,0,0,0,0,1,0,0,0,0
rails,9384,1,0.67,0,0,0,0,34,0,0
rails,11080,0,0.29,1,0.48,7,1,16,9,0
rails,5321,1,0.5,2,10.06,0,3,37,2,0
rails,17682,1,0.5,1,4.45,0,2,15,5,0
rails,18854,0,0.33,2,0.02,0,1,1,1,0
rails,8013,1,0.5,0,2.37,0,0,31,0,0
rails,5171,1,0.86,1,0,0,1,4,3,0
rails,15581,0,0.84,7,32.59,12,1,0,13,0
rails,5729,1,0.6,1,39.05,0,1,0,5,0
rails,21480,1,0.72,1,4.14,0,1,0,1,0
rails,23968,1,0.75,1,0.26,0,1,4,6,0
rails,7657,1,0.81,3,0.71,0,1,51,1,0
rails,6799,1,0.81,1,0,0,1,0,132,0
rails,14856,1,0.61,1,0.37,0,1,15,2,0
rails,22573,1,0.79,2,0.1,0,1,53,3,0
rails,24433,1,0.86,1,0.55,0,1,1,1,0
rails,8075,0,0,0,0.05,3,0,27,0,0
rails,29340,1,0.33,1,0.13,0,1,14,4,0
rails,23452,1,0.25,1,0.36,0,1,4,2,0
rails,9910,0,0,4,0.19,1,2,1,23,0
rails,13314,1,0.76,4,3.74,0,1,15,30,0
rails,18850,1,0.86,5,0.1,0,1,1,19,0
rails,29425,1,0.79,1,0.18,0,1,1,1,0
rails,8574,1,0.67,4,1.03,0,2,11,7,0
rails,98,0,0.37,2,2.64,0,1,11,0,0
rails,22966,1,0.5,0,0.01,0,0,121,0,0
rails,20632,0,0.33,0,0.01,0,0,1,0,0
rails,23560,1,0.86,1,0.46,0,1,1,9,0
rails,26923,0,0,670,0.54,0,1760,15801,22625,0
rails,1815,0,0.66,0,361.99,0,0,0,0,0
rails,8654,0,0,4,0.05,0,2,111,53,0
rails,14441,0,0.25,1,0.03,1,1,5,1,0
rails,21150,1,0.83,1,0.01,0,1,34,1,0
rails,5310,1,0.33,4,0.02,0,2,36,1,0
rails,24917,0,0.33,0,1.2,3,0,0,0,0
rails,6685,0,0.33,1,13.76,0,1,3,1,0
rails,14647,1,0.6,2,0.01,0,1,45,3,0
rails,18842,1,0.84,1,0.38,0,1,15,2,0
rails,8339,1,0.6,2,0.11,0,2,4,2,0
rails,4484,1,0.9,1,0.4,0,1,688,3,0
rails,13482,1,0.35,1,0.01,0,1,12,1,0
rails,20873,0,0.33,1,0.02,1,1,1,5,0
rails,29238,1,0.5,2,0.22,0,1,5,4,0
rails,22487,1,0.43,2,29.36,0,1,6,3,0
rails,1568,1,0.76,2,0,0,2,0,7,0
rails,1483,0,0.64,0,2.64,4,0,1,0,0
rails,6395,1,0.81,1,0,0,1,7,3,0
rails,10447,0,0,3,26.7,0,1,0,0,0
rails,6088,0,0.33,2,50.35,2,1,14,3,0
rails,19535,1,0.82,1,0.51,0,1,10,1,0
rails,18041,1,0.73,0,0,0,0,0,0,0
rails,29426,0,0,1,0.47,3,1,6,4,0
rails,29366,1,0.76,3,0.76,0,1,100,6,0
rails,27174,1,0.86,2,0.31,0,1,2,2,0
rails,7143,1,0.8,1,0.16,0,1,0,2,0
rails,23981,1,0.93,1,0.27,0,1,0,4,0
