project,pr_id,First_Status,Reputation,Changed_file,Evaluation_time,Nb_Comments,Nb_Commits,LC_added,LC_deleted,classes
symfony,15938,0,0.77,3,3.37,0,1,68,1,0
symfony,6703,0,0.77,1,0.05,0,1,2,10,0
symfony,17411,0,0.13,2,4.8,0,1,176,0,0
symfony,13528,1,0.83,5,3.55,0,1,83,42,0
symfony,5544,0,0.29,31,28.29,0,1,192,67,0
symfony,6440,1,0.55,2,3.12,0,1,23,13,0
symfony,436,1,0.62,0,47.94,0,0,0,0,0
symfony,10097,1,0,1,2.85,0,1,9,7,0
symfony,15200,0,0.5,29,153.94,0,0,353,65,1
symfony,20072,1,0,4,0.06,0,1,9,1,0
symfony,14318,0,0.54,2,0.01,0,0,45,16,1
symfony,8577,0,0,9,14.08,0,1,18,6,0
symfony,9896,1,0.44,0,0,0,0,0,0,1
symfony,11623,1,0.33,1,0.57,0,1,1,0,0
symfony,7582,0,0.44,0,159.84,17,0,0,0,0
symfony,7348,0,0,4,0.08,0,3,46,11,0
symfony,658,0,0,1,0.03,0,1,131,0,0
symfony,2513,1,0.29,1,0.42,0,1,1,1,0
symfony,22492,0,0.33,4,10.28,0,0,54,0,1
symfony,5772,1,0.64,0,2.06,0,0,0,0,1
symfony,4583,0,0.83,3,16.5,0,1,9,8,0
symfony,14984,0,0.78,84,9.56,0,1,515,90,0
symfony,13148,0,0.42,6,1.86,0,1,10,10,0
symfony,16302,1,0.37,1,2.41,0,2,18,17,0
symfony,4148,0,0.56,1,1.55,2,3,21,1,0
symfony,907,0,0.87,0,0,1,0,0,0,1
symfony,2325,0,0.73,0,0.01,3,0,0,0,0
symfony,11759,1,0.83,10,1.35,0,1,84,26,0
symfony,4276,1,0.78,2,8.07,0,1,68,1,0
symfony,10255,0,0.83,2,6.66,0,1,39,2,0
symfony,22531,1,0.88,3,1.46,0,2,16,9,0
symfony,21872,0,0.88,2,0.11,2,1,50,25,0
symfony,17981,1,0.78,1,1.57,5,1,22,10,0
symfony,247,1,0,1,0.01,0,5,5,0,0
symfony,16193,1,0.89,1,0.02,0,1,1,1,0
symfony,13103,1,0.38,1,1.19,0,1,4,4,0
symfony,2314,1,0.2,0,0.05,0,0,0,0,0
symfony,10353,1,0.2,3,0.01,0,1,33,6,0
symfony,17941,1,0.46,1,1.49,0,1,3,3,0
symfony,12381,0,0.33,0,0.01,0,0,0,0,1
symfony,15980,0,0.2,3,2.83,0,3,8,7,0
symfony,17433,1,0.88,1,0.54,0,1,3,1,0
symfony,13462,1,0.19,2,0.01,0,1,1,30,0
symfony,5689,0,0.64,0,2.03,4,0,0,0,1
symfony,2277,1,0.2,0,0.06,1,0,0,0,0
symfony,17191,0,0.78,5,4.74,0,3,353,266,0
symfony,13608,0,0.17,1,4.24,1,0,0,0,1
symfony,912,1,0.78,1,0.02,2,0,26,14,1
symfony,2981,1,0.25,0,0.13,0,0,0,0,0
symfony,14318,0,0.54,2,0.01,0,0,45,16,1
symfony,4298,1,0.8,3,6.46,4,1,29,21,0
symfony,2706,1,0.56,0,7.54,0,0,0,0,0
symfony,11932,0,0.75,1,87.03,7,1,16,12,0
symfony,14306,0,0.88,1,0.02,0,0,2,0,1
symfony,4239,1,0.62,1,0.74,0,1,1,1,0
symfony,5756,0,0,0,4.18,0,0,0,0,1
symfony,888,1,0.48,0,7.32,1,0,0,0,1
symfony,14797,0,0,2,0,0,0,11,1,1
symfony,353,1,0.87,1,0.01,1,0,4,1,1
symfony,18030,0,0,4,0.87,0,2,10,2,0
symfony,21695,1,0.5,4,0,0,1,19,3,0
symfony,21493,0,0.88,1,0.08,0,1,2,20,0
symfony,3605,1,0.9,6,0.05,0,3,157,5,0
symfony,13626,0,0,3,53.6,0,1,99,1,0
symfony,4131,0,0.5,0,0,0,0,0,0,0
symfony,20442,0,0.67,2,32.77,0,1,36,20,0
symfony,20750,1,0.33,0,91.03,5,0,0,0,0
symfony,353,1,0.87,1,0.01,1,0,4,1,1
symfony,11033,1,0,3,1.31,0,1,9,1,0
symfony,3957,1,0.36,0,2.25,5,0,0,0,0
symfony,12032,1,0.4,1,0.04,0,1,10,10,0
symfony,7269,1,0.88,1,1.21,0,0,1,1,1
symfony,21588,1,0.88,2,17.67,0,1,26,1,0
symfony,10218,1,0.78,1,0.26,0,0,51,0,1
symfony,18654,0,0.83,2,0.03,0,0,57,7,1
symfony,22792,1,0.78,2,1.52,0,1,13,25,0
symfony,14788,0,0.54,1,0.01,0,0,1,1,1
symfony,554,1,0.88,1,0.01,1,0,1,3,1
symfony,4290,0,0.2,3,0.01,0,2,7,18,0
symfony,10268,1,0.87,0,0.02,0,0,0,0,1
symfony,23226,1,0,1,0.1,0,1,1,1,0
symfony,6475,1,0.33,12,638.65,12,3,376,37,0
symfony,8025,1,0.58,4,2.06,0,4,43,1,0
symfony,21782,1,0.88,3,0.91,0,1,111,0,0
symfony,4287,1,0.33,0,0.39,5,0,0,0,0
symfony,15796,1,0.88,1,7.71,0,2,4,6,0
symfony,18589,1,0.88,1,0.74,0,1,1,3,0
symfony,22,1,0.61,0,0,0,0,0,0,0
symfony,16775,0,0.25,0,0,0,0,0,0,1
symfony,17933,0,0.69,25,4.9,9,0,1830,0,1
symfony,7172,0,0.77,0,0.01,0,0,0,0,1
symfony,10546,1,0.38,3,0.05,0,1,95,44,0
symfony,3363,0,0.5,3,0.01,0,1,3,3,0
symfony,732,1,0.88,1,0.59,3,0,4,4,1
symfony,12873,1,0,1,303.56,3,1,31,0,0
symfony,5061,1,0.69,6,0.01,0,1,115,0,0
symfony,19534,0,0,1,2.01,0,1,8,0,0
symfony,4246,1,0.56,1,0.05,0,1,24,23,0
symfony,10571,0,0.2,3,1.59,0,1,20,20,0
symfony,17092,1,0.33,2,1.15,0,1,3,0,0
symfony,4733,1,0.77,4,10.7,0,1,11,6,0
symfony,2054,1,0.67,3,2.44,6,1,72,1,0
symfony,16521,0,0.88,26,0.58,0,1,66,96,0
symfony,19759,1,0.64,1,0.51,0,1,2,0,0
symfony,18528,0,0.83,1,0,0,0,157,0,1
symfony,14508,0,0.88,1,0.01,1,1,12,0,0
symfony,569,1,0.29,0,1.64,2,0,0,0,0
symfony,10500,1,0.44,6,16.41,9,2,574,0,0
symfony,13865,0,0,4,0,0,1,16,14,0
symfony,20676,0,0.78,1,0.52,0,1,6,6,0
symfony,549,0,0.88,1,0.05,4,0,6,1,1
symfony,9487,0,0.5,99,12.02,0,4,395,658,0
symfony,10567,1,0,5,3.02,0,1,73,29,0
symfony,10616,1,0.83,5,196.03,0,5,200,9,0
symfony,1102,1,0.89,0,0.71,0,0,0,0,0
symfony,2116,1,0,1,0.47,0,1,1,1,0
symfony,13690,1,0.83,2,168.73,0,1,33,0,0
symfony,14642,0,0.19,8,0.13,0,1,25,6,0
symfony,3426,1,0.77,1,0.16,0,1,10,0,0
symfony,18391,0,0.55,0,0.46,3,0,0,0,0
symfony,16295,0,0.66,2,13.41,0,0,20,2,1
symfony,5028,1,0.52,2,34.17,0,0,17,0,1
symfony,11569,0,0,3,21.98,0,0,75,2,1
symfony,12705,1,0.87,30,0.02,0,1,177,0,0
symfony,17326,1,0,0,3.98,0,0,0,0,0
symfony,18795,0,0.29,2,2.88,2,1,11,4,0
symfony,8016,0,0.64,1,0.27,0,1,36,0,0
symfony,17782,0,0.88,0,9.02,0,0,0,0,1
symfony,5268,1,0.24,0,2.45,0,0,0,0,0
symfony,12381,0,0.33,0,0.01,0,0,0,0,1
symfony,1669,1,0.62,1,0.33,0,1,6,0,0
symfony,11233,1,0.78,1,8.26,0,1,23,0,0
symfony,22425,0,0.33,6,5.18,0,2,50,8,0
symfony,993,1,0.79,0,5.82,3,0,0,0,0
symfony,20738,1,0.77,2,51.47,0,1,30,0,0
symfony,16143,0,0.89,1216,13.11,9,0,4226,55938,1
symfony,5490,0,0.9,0,7.12,0,0,0,0,0
symfony,13127,0,0.2,5,3.86,0,1,0,848,0
symfony,9592,1,0.83,6,569.61,0,1,279,0,0
symfony,18032,0,0.52,4,10.61,8,2,118,3,0
symfony,12380,0,0.5,5,1.02,0,3,39,125,0
symfony,14972,0,0.87,4,1.52,7,0,109,3,1
symfony,3510,1,0,1,0.27,0,1,1,1,0
symfony,14797,0,0,2,0,0,0,11,1,1
symfony,1890,0,0.5,1,20.5,2,0,1,1,1
symfony,21468,1,0.77,4,13.11,0,1,56,9,0
symfony,23229,1,0.88,1,0.03,0,1,1,1,0
symfony,12182,0,0.87,1,0.13,0,1,6,0,0
symfony,467,1,0.78,0,2.11,1,0,0,0,1
symfony,11918,1,0.5,3,0.07,0,1,2,4,0
symfony,12779,0,0.87,0,20.04,0,0,0,0,0
symfony,10123,0,0.58,2,60.99,0,1,27,1,0
symfony,11790,0,0.77,2,0.23,0,1,5,5,0
symfony,4147,1,0,10,1.54,0,1,10,10,0
symfony,5346,0,0.44,1,0.51,0,1,4,3,0
symfony,3061,1,0.77,3,0.51,0,1,42,2,0
symfony,11284,0,0.78,2,0.25,3,0,32,4,1
symfony,5637,1,0.77,1,0.06,0,1,0,0,0
symfony,20996,0,0.37,1,0.02,0,1,2,2,0
symfony,10700,0,0.16,6,0.48,0,3,17,19,0
symfony,19253,0,0.87,3,0.02,0,1,31,6,0
symfony,10358,0,0.62,19,0.01,0,1,55,55,0
symfony,22217,0,0.88,3,2.01,0,1,42,5,0
symfony,14082,0,0.45,2,0,0,0,227,8,1
symfony,20310,1,0,0,38.9,0,0,0,0,0
symfony,13160,1,0.5,16,0.47,0,1,29,16,0
symfony,13598,0,0.83,1,133.72,0,0,11,0,1
symfony,9098,0,0,2,0.48,0,2,56,38,0
symfony,10854,0,0.78,2,0.17,0,1,29,24,0
symfony,3692,0,0.88,0,0.36,1,0,0,0,1
symfony,734,1,0.89,0,0.11,1,0,0,0,0
symfony,8632,0,0.71,0,1.02,0,0,0,0,0
symfony,357,0,0.73,3,0.22,0,1,17,3,0
symfony,16121,1,0.25,1,0.21,0,1,22,8,0
symfony,12367,1,0.89,1,77.23,4,1,1,1,0
symfony,14599,0,0.17,0,1.07,0,0,0,0,0
symfony,224,0,0.22,0,0.63,0,0,0,0,0
symfony,1531,1,0.33,2,0.2,0,2,0,12,0
symfony,10726,0,0.33,3,1.51,0,1,37,31,0
symfony,21989,0,0.5,2101,1.95,0,0,54384,67968,1
symfony,6376,1,0.79,0,0.49,3,0,0,0,0
symfony,967,1,0.35,0,0.02,1,0,0,0,1
symfony,1315,1,0.79,9,1.08,0,7,53,38,0
symfony,17239,0,0.87,0,0.66,0,0,0,0,0
symfony,4069,1,0.63,1,0.58,0,2,64,3,0
symfony,15322,0,0.78,6,0.78,0,1,56,35,0
symfony,10355,0,0.2,6,0.53,4,1,752,3,0
symfony,13598,0,0.83,1,133.72,0,0,11,0,1
symfony,10179,0,0.87,2,367.79,0,0,26,0,1
symfony,14084,0,0.53,0,49.87,2,0,0,0,0
symfony,28,1,0.31,0,15.67,0,0,0,0,0
symfony,7886,1,0.5,0,0.68,0,0,0,0,0
symfony,19841,1,0,0,2.92,0,0,0,0,0
symfony,5485,1,0.9,2,49.06,13,2,128,5,0
symfony,15611,1,0.88,2,0.03,0,1,3,4,0
symfony,16324,1,0.62,2,0.04,0,2,12,2,0
symfony,18466,1,0,2,76.6,0,1,44,3,0
symfony,5350,0,0.64,18,1.91,0,3,116,112,0
symfony,21244,1,0,5,3.17,0,1,31,58,0
symfony,18806,1,0.88,1,0.11,0,1,1,1,0
symfony,3968,1,0.34,33,27.59,0,12,1565,969,0
symfony,9565,0,0.6,3,1.3,0,1,64,15,0
symfony,20810,0,0.94,13,2.15,13,0,275,14,1
symfony,6465,1,0.33,2,0.92,0,1,3,3,0
symfony,13901,1,0.17,10,0.94,0,3,65,95,0
symfony,12267,1,0,1,31.67,0,1,3,3,0
symfony,290,1,0.73,0,0.79,0,0,0,0,0
symfony,3980,1,0.64,1,0,0,1,1,1,0
symfony,6373,0,0.78,0,0.09,0,0,0,0,1
symfony,765,1,0.79,1,0.19,0,1,14,14,0
symfony,16704,0,0,5,0.22,0,1,44,8,0
symfony,577,1,0.88,3,0,1,0,7,5,1
symfony,1894,0,0.78,1,0.19,0,0,2,1,1
symfony,10356,1,0.62,7,2.09,0,9,1061,17,0
symfony,9613,1,0.83,0,2.62,0,0,0,0,0
symfony,6682,0,0,0,0,0,0,0,0,0
symfony,20547,1,0.87,1,50.23,0,2,5,4,0
symfony,22976,0,0.77,3,0.74,0,0,4,4,1
symfony,799,0,0.79,0,0.18,0,0,0,0,0
symfony,1533,0,0.76,1,0.18,0,1,14,12,0
symfony,16471,0,0.88,4,0.1,0,1,33,3,0
symfony,14678,0,0,3,2.72,0,2,42,4,0
symfony,17021,0,0.1,2,8.02,0,8,54,27,0
symfony,2929,1,0.83,1,0.01,0,0,2,2,1
symfony,11692,0,0,2,2.51,0,1,26,1,0
symfony,1704,1,0.69,0,11.91,0,0,0,0,0
symfony,12216,0,0.87,1,164.59,0,1,16,2,0
symfony,16722,0,0.88,10,0.21,0,4,53,11,0
symfony,3515,1,0.52,1,1.24,0,1,9,5,0
symfony,1408,0,0.83,2,0.66,4,2,2,2,0
symfony,19108,0,0,1,0.59,4,0,73,0,1
symfony,1609,0,0.47,0,0.34,1,0,0,0,0
symfony,19908,1,0.57,1,2.44,0,1,1,1,0
symfony,911,0,0,1,4.7,0,1,8,0,0
symfony,14409,0,0.77,1,0.44,0,0,1,1,1
symfony,18039,0,0.83,2,3.73,0,1,21,7,0
symfony,1804,1,0.64,0,0,0,0,0,0,0
symfony,3394,0,0.77,1,0.13,1,0,65,0,1
symfony,2259,1,0.63,0,0.46,3,0,0,0,0
symfony,3273,1,0.11,0,58.33,10,0,0,0,0
symfony,12969,0,0.87,19,2.01,1,1,67,49,0
symfony,17193,1,0.4,26,42.83,0,13,771,139,0
symfony,1582,0,0.62,1,26.19,0,1,1,1,0
symfony,14289,1,0,6,68.71,6,2,147,0,0
symfony,3745,0,0.14,0,0.57,0,0,0,0,0
symfony,15983,0,0.2,18,2.94,0,5,255,182,0
symfony,11255,1,0.56,1,79.24,0,1,21,2,0
symfony,11078,0,0.13,2,106.83,0,3,6,1,0
symfony,15019,0,0.44,7,0.07,0,0,180,31,1
symfony,22908,0,0.83,1,2.92,3,1,1,1,0
symfony,2356,0,0.33,1,0.16,0,1,4,0,0
symfony,17590,1,0.88,0,0,3,0,0,0,0
symfony,13442,0,0.88,1,1.25,0,1,1,1,0
symfony,1303,1,0.79,0,0.07,1,0,0,0,0
symfony,18902,0,0,4,13.37,0,1,93,0,0
symfony,7853,0,0.36,7,0.02,0,2,34,180,0
symfony,19227,1,0.68,3,0.72,0,1,89,0,0
symfony,7216,1,0.83,0,40.08,2,0,0,0,0
symfony,11436,1,0.88,4,3.55,0,2,79,2,0
symfony,888,1,0.48,0,7.32,1,0,0,0,1
symfony,3447,0,0.58,0,0.02,1,0,0,0,1
symfony,21984,1,0.48,2,0.03,2,1,11,1,0
symfony,2187,1,0.56,2,1,7,1,37,0,0
symfony,12627,0,0,1,0.23,0,1,3,1,0
symfony,5539,1,0.69,2,10.13,0,6,52,1,0
symfony,14754,0,0.88,0,18.14,0,0,0,0,0
symfony,17904,0,0,0,0.11,2,0,0,0,0
symfony,12663,0,0.43,2,36.26,0,1,2,12,0
symfony,486,0,0.67,32,0.01,0,44,419,109,0
symfony,7687,0,0.83,0,0,0,0,0,0,0
symfony,2859,0,0.5,2,0.02,0,1,12,1,0
symfony,21465,0,0.07,6,13.04,0,2,94,70,0
symfony,22883,0,0.35,1,0.05,0,1,2,0,0
symfony,9662,0,0.43,2,0.25,0,1,10,12,0
symfony,9184,1,0.33,1,1.06,0,1,3,1,0
symfony,17224,1,0,0,0.67,0,0,0,0,0
symfony,21800,1,0.52,4,0.02,0,1,5,4,0
symfony,21859,1,0.5,2,1,7,1,53,17,0
symfony,14351,0,0.77,2,0.18,4,0,17,54,1
symfony,21488,1,0.88,1,0.09,0,1,52,37,0
symfony,4711,1,0.33,1,0.21,0,1,35,20,0
symfony,21451,0,0.33,7,1.17,0,0,99,8,1
symfony,22448,1,0.4,1,5.15,0,1,100,97,0
symfony,8117,1,0.52,1,5.19,0,1,1,1,0
symfony,652,1,0.73,0,0.24,0,0,0,0,0
symfony,21919,1,0.83,10,28.5,0,1,179,6,0
symfony,13960,1,0.52,3,4.99,0,1,96,0,0
symfony,8753,0,0,12,224.09,0,13,2839,723,0
symfony,3890,1,0.69,0,159.63,0,0,0,0,0
symfony,801,1,0.63,5,4.99,0,2,63,13,0
symfony,6767,1,0.62,1,0.01,0,1,71,0,0
symfony,4546,0,0.67,2,140.76,0,1,383,0,0
symfony,7144,1,0.33,0,27.31,0,0,0,0,0
symfony,886,1,0.79,9,0,0,2,496,253,0
symfony,8839,0,0,0,0.33,0,0,0,0,0
symfony,6803,1,0.5,1,2.59,0,1,4,0,0
symfony,15380,0,0.88,5,4.02,0,1,28,8,0
symfony,12458,0,0.63,1,0.61,0,3,68,68,0
symfony,3930,1,0.33,2,5.86,4,1,24,22,0
symfony,11495,1,0,753,0.03,5,471,28725,6052,0
symfony,22564,1,0.87,4,1.34,0,3,28,2,0
symfony,1690,0,0.79,2,1.42,0,1,50,4,0
symfony,1465,1,0.43,2,5.62,0,1,22,1,0
symfony,149,0,0,4,5.81,0,2,18,5,0
symfony,19646,0,0,9,84.58,4,3,460,4,0
symfony,22657,0,0.88,1,0.22,0,1,11,11,0
symfony,17226,0,0.25,0,0.67,0,0,0,0,0
symfony,18715,0,0.88,10,8.09,0,1,49,43,0
symfony,15742,1,0.88,6,22.2,0,18,261,1,0
symfony,17844,1,0.8,1,0,3,1,0,1,0
symfony,22492,0,0.33,4,10.28,0,0,54,0,1
symfony,12823,0,0,11,0.07,0,2,79,144,0
symfony,4517,1,0.61,0,0.05,0,0,0,0,0
symfony,12891,1,0,46,41.29,0,1,184,84,0
symfony,15988,1,0.88,4,1.06,0,2,59,82,0
symfony,14366,0,0.62,2,3.74,0,2,0,20,0
symfony,1754,0,0,0,0.07,0,0,0,0,0
symfony,17959,1,0.37,3,49.19,0,2,25,1,0
symfony,6100,1,0.79,1,10.51,0,4,17,2,0
symfony,15585,0,0.53,0,3.95,0,0,0,0,0
symfony,12448,1,0.9,1,5.93,0,1,7,7,0
symfony,15843,0,0.72,0,0.58,0,0,0,0,0
symfony,2654,1,0.6,1,1.49,0,1,1,1,0
symfony,10179,0,0.87,2,367.79,0,0,26,0,1
symfony,21077,0,0.5,1,0.14,2,1,30,5,0
symfony,541,1,0.32,1,0,0,0,3,1,1
symfony,3954,1,0.67,2,2.32,0,1,5,1,0
symfony,9408,1,0.83,2,0.03,0,1,10,3,0
symfony,22134,0,0.78,1,20.97,2,1,7,0,0
symfony,19033,1,0.5,5,408.13,0,1,20,4,0
symfony,708,1,0.47,2,0.36,0,2,11,6,0
symfony,19755,0,0.18,5,1.53,0,1,22,18,0
symfony,7961,1,0.35,2,0.1,6,0,26,12,1
symfony,6741,1,0.69,2,9.44,0,4,62,136,0
symfony,17406,0,0.53,3,2.48,0,6,82,0,0
symfony,17761,0,0.77,0,14.79,3,0,0,0,1
symfony,15948,1,0.63,1,3.95,6,1,71,0,0
symfony,20883,1,0,1,0.51,0,2,7,4,0
symfony,14351,0,0.77,2,0.18,4,0,17,54,1
symfony,785,1,0.78,2,0.01,0,0,56,2,1
symfony,7548,1,0,6,804.66,4,1,148,10,0
symfony,4760,1,0.52,1,0,0,0,7,9,1
symfony,9094,1,0,0,9.54,0,0,0,0,0
symfony,22588,1,0,2,63.88,0,1,51,6,0
symfony,15096,0,0.6,3,5.16,0,1,102,42,0
symfony,5023,1,0,18,1.91,0,1,131,86,0
symfony,4214,1,0.67,2,0.21,0,1,26,0,0
symfony,19879,1,0,2,1.24,0,1,21,1,0
symfony,5537,1,0.9,0,213.99,16,0,0,0,0
symfony,14972,0,0.87,4,1.52,7,0,109,3,1
symfony,7734,0,0,2,0.03,0,4,61,56,0
symfony,5938,1,0.6,32,0.95,0,1,32,32,0
symfony,6304,0,0,1,0.01,0,1,8,0,0
symfony,5004,1,0.25,63,0.27,0,9,703,871,0
symfony,2006,1,0.25,1,0.39,0,1,1,1,0
symfony,7245,0,0.83,0,5.45,0,1,0,0,0
symfony,14143,0,0,4,0,0,1,120,86,0
symfony,22398,1,0.87,2,0.98,0,1,11,6,0
symfony,3884,1,0.89,7,0.01,0,1,48,48,0
symfony,14483,1,0.51,1,0.05,0,1,5,2,0
symfony,10177,0,0.2,1,0.06,0,1,1,1,0
symfony,19929,1,0.88,3,0,0,1,10,7,0
symfony,1628,1,0.83,0,0.03,0,0,0,0,0
symfony,14972,0,0.87,4,1.52,7,0,109,3,1
symfony,22030,1,0.38,4,2.33,0,1,103,159,0
symfony,20160,0,0.88,1,0.04,0,1,2,0,0
symfony,22434,0,0.87,1,0,0,0,1,1,1
symfony,21361,0,0.87,0,0,0,0,0,0,1
symfony,5425,1,0.55,4,1.47,2,4,99,29,0
symfony,3818,1,0.67,4,3.44,7,4,22,4,0
symfony,20892,1,0,2,0,0,2,31,2,0
symfony,2652,1,0.83,0,0.52,3,0,0,0,1
symfony,613,0,0.47,0,0.24,0,0,0,0,0
symfony,12252,1,0.71,1,14.41,7,4,6,1,0
symfony,3418,0,0.54,2,0.06,0,1,68,1,0
symfony,16261,0,0.83,1808,261.84,0,1766,35408,61579,0
symfony,16705,1,0.88,12,0.02,0,1,298,51,0
symfony,421,1,0.88,0,0.02,4,0,0,0,1
symfony,17793,0,0.87,1,0.53,0,1,0,11,0
symfony,6689,0,0.77,0,0.85,0,0,0,0,0
symfony,19111,1,0.83,15,0.08,0,1,29,46,0
symfony,12958,0,0.1,1,0.15,0,1,8,4,0
symfony,3863,1,0.5,1,0.01,0,1,20,0,0
symfony,138,0,0.2,0,13.19,0,0,0,0,0
symfony,18526,0,0.88,1,2.21,0,1,10,3,0
symfony,5572,1,0,0,0.01,0,0,0,0,0
symfony,5747,1,0.89,0,0.17,0,0,0,0,1
symfony,5248,1,0.54,0,0.12,0,0,0,0,1
symfony,13767,0,0.87,2,2.12,0,1,11,9,0
symfony,15073,0,0.17,1,0.01,0,0,9,1,1
symfony,22845,0,0.64,1,1.05,0,1,2,2,0
symfony,12202,1,0.83,13,6.72,0,1,380,367,0
symfony,6619,0,0.62,0,58.85,0,0,0,0,0
symfony,17781,1,0.15,2,0.49,0,1,6,15,0
symfony,15073,0,0.17,1,0.01,0,0,9,1,1
symfony,12970,0,0.88,4,23.28,0,1,33,15,0
symfony,12732,1,0.89,1,0.09,0,3,6,0,0
symfony,3185,0,0,2,0.86,0,1,12,0,0
symfony,18654,0,0.83,2,0.03,0,0,57,7,1
symfony,20795,1,0.6,6,20.07,0,1,177,4,0
symfony,17025,0,0.2,1,40.05,5,1,6,0,0
symfony,2368,1,0.63,0,5.13,0,0,0,0,0
symfony,21065,0,0.37,7,21.61,0,9,400,0,0
symfony,1016,0,0.8,1,1.68,0,1,1,0,0
symfony,20760,1,0.83,5,3.08,0,3,50,1,0
symfony,1023,1,0.84,0,0.63,0,0,0,0,0
symfony,7711,0,0,7,0.64,0,1,133,108,0
symfony,5986,0,0,3,0.22,0,1,167,30,0
symfony,22179,0,0.88,1,0.04,0,1,0,40,0
symfony,19892,0,0.33,2,5.36,0,1,16,2,0
symfony,8997,1,0.83,2,108.84,0,2,68,2,0
symfony,18428,0,0.88,8,71.19,13,4,201,47,0
symfony,19861,1,0.87,2,0.05,0,1,8,8,0
symfony,22088,1,0.78,1,0.18,0,1,0,5,0
symfony,16535,0,0,3,0.01,1,0,16,0,1
symfony,14900,0,0.17,204,0.06,2,0,317,318,1
symfony,2910,1,0.83,639,0,0,0,14722,5149,1
symfony,3159,0,0.93,0,2.38,0,0,0,0,0
symfony,3584,0,0.9,1,0.02,0,1,13,2,0
symfony,2937,0,0.57,1,0.05,0,1,1,0,0
symfony,8133,0,0.2,3,384.75,0,1,24,1,0
symfony,16493,1,0,11,2.17,0,1,63,28,0
symfony,12781,0,0.83,0,0.08,0,0,0,0,1
symfony,17402,0,0.87,1,8.67,0,1,2,2,0
symfony,9869,1,0.2,24,0.01,0,1,50,50,0
symfony,5769,0,0.77,2,2.1,0,1,7,0,0
symfony,15589,0,0.66,2,1.08,0,0,3,3,1
symfony,21094,0,0.58,17,223.21,15,1,824,32,0
symfony,11185,0,0.87,0,0.06,7,0,0,0,1
symfony,13911,1,0.51,2,0.15,0,2,74,19,0
symfony,18133,1,0.55,0,0.04,1,0,0,0,0
symfony,20175,0,0.58,4,11.37,1,0,113,32,1
symfony,15838,0,0,7,10.91,0,1,315,26,0
symfony,22947,0,0.88,2,0,0,2,25,2,0
symfony,21323,0,0.35,0,0.25,0,0,0,0,0
symfony,21255,0,0.88,1,0.57,0,1,3,0,0
symfony,20204,1,0.83,1,2.96,0,1,52,0,0
symfony,6137,0,0.9,87,42.41,0,12,974,454,0
symfony,5752,0,0.77,0,0,0,0,0,0,0
symfony,17759,0,0.78,1,14.92,0,0,8,8,1
symfony,2230,1,0.65,0,0.24,0,0,0,0,0
symfony,15809,1,0.51,1,0.15,0,1,0,1,0
symfony,15721,0,0.88,1,17.22,0,1,10,1,0
symfony,13594,1,0.38,1,0.62,0,1,4,2,0
symfony,3244,1,0.62,1,0.3,1,1,1,1,0
symfony,13878,0,0.83,10,465.93,16,2,161,22,0
symfony,17659,0,0.78,2,0.35,1,0,3,1,1
symfony,13604,0,0.22,0,0.84,0,0,0,0,0
symfony,5975,1,0.55,1,0.06,0,1,1,1,0
symfony,8564,0,0.14,5,48.6,0,1,29,7,0
symfony,19562,0,0.83,40,16.15,10,1,389,202,0
symfony,4369,1,0.86,6,0.11,0,3,27,32,0
symfony,378,1,0.31,0,0.32,0,0,0,0,0
symfony,13598,0,0.83,1,133.72,0,0,11,0,1
symfony,20896,0,0.33,7,0.1,0,0,88,52,1
symfony,21975,0,0.37,2,0.06,0,0,40,1,1
symfony,629,1,0.64,25,0.02,0,1,7,1141,0
symfony,9862,0,0.4,0,56.55,0,0,0,0,0
symfony,4271,1,0.63,9,314.64,7,6,345,132,0
symfony,14808,1,0.88,1,0.96,0,1,2,1,0
symfony,17120,1,0.87,1,0,0,1,1,1,0
symfony,22370,0,0.17,1,0,0,1,1,1,0
symfony,595,1,0,0,0.3,0,0,0,0,0
symfony,1786,1,0.5,1,2.49,0,1,2,2,0
symfony,5291,0,0.64,0,0.65,0,0,0,0,0
symfony,17022,0,0.77,4,19.15,0,0,89,1,1
symfony,11371,1,0.9,4,0.05,0,2,27,7,0
symfony,20152,1,0.58,4,0.41,0,1,15,23,0
symfony,22869,0,0.77,1,0.04,1,0,2,0,1
symfony,4,1,0.61,0,0,0,0,0,0,0
symfony,13390,0,0.77,135,15.17,0,0,2684,709,1
symfony,20960,1,0,0,0.06,0,0,0,0,0
symfony,10366,0,0.53,1,0.84,0,1,1,1,0
symfony,12228,0,0.87,0,0,0,0,0,0,1
symfony,16855,0,0.52,1,0.01,0,1,2,2,0
symfony,5687,1,0.64,1,0.28,1,0,80,1,1
symfony,6535,1,0.55,3,0.01,0,2,38,36,0
symfony,13650,1,0.33,0,372.9,0,0,0,0,0
symfony,7697,0,0.44,2,0.7,0,1,22,0,0
symfony,16869,0,0.37,0,1.08,0,0,0,0,1
symfony,9536,1,0,1,1.64,0,3,3,2,0
symfony,783,1,0.73,0,13.45,2,0,0,0,0
symfony,11970,0,0.17,3,1.91,0,3,22,8,0
symfony,12597,1,0.52,1,35.71,1,1,2,2,0
symfony,15836,1,0.72,0,0.17,0,0,0,0,0
symfony,15749,0,0.87,0,0,0,0,0,0,0
symfony,20810,0,0.94,13,2.15,13,0,275,14,1
symfony,19468,0,0.87,870,11.94,0,2,15014,8431,0
