project,pr_id,First_Status,Reputation,Changed_file,Evaluation_time,Nb_Comments,Nb_Commits,LC_added,LC_deleted,classes
zendframework,3797,0,0.39,51,4.05,0,4,2,162,0
zendframework,2640,0,0.36,1,0,1,2,5,0,0
zendframework,6234,0,0.32,0,20.21,0,0,0,0,0
zendframework,1696,1,0.83,2,0.2,0,1,8,13,0
zendframework,258,0,0.54,0,3.88,1,0,0,0,0
zendframework,908,1,0.35,0,3.26,0,0,0,0,0
zendframework,7460,0,0.44,52,6.77,1,3,12,73,0
zendframework,3378,1,0.29,0,6.06,0,0,0,0,0
zendframework,5925,1,0.5,1,1.23,0,2,5,2,0
zendframework,1936,1,0.7,2,0.01,0,3,7,1,0
zendframework,4497,0,0.44,1,5.35,0,1,1,1,0
zendframework,3560,0,0,0,21.08,2,0,0,0,0
zendframework,6452,1,0.5,2,27.18,0,1,45,1,0
zendframework,4100,0,0.33,0,39.03,0,0,0,0,0
zendframework,2204,1,0.26,1,0.18,0,1,5,2,0
zendframework,6586,0,0.39,1,93.45,0,1,1,1,0
zendframework,1862,0,0.57,5,0.05,4,3,155,20,0
zendframework,3970,0,0.4,2,5.32,0,3,39,6,0
zendframework,582,0,0,0,1.2,1,0,0,0,1
zendframework,2151,0,0.61,0,0.02,0,0,0,0,0
zendframework,6856,0,0,1,107.29,7,1,5,5,0
zendframework,3221,1,0.75,2,4.97,0,1,13,4,0
zendframework,5219,0,0.39,1,0.01,3,1,1,1,0
zendframework,7576,1,0.5,1,0,0,1,1,1,0
zendframework,3860,0,0.5,1,0.16,0,0,1,1,1
zendframework,6172,0,0.39,4,0.29,11,4,21,20,0
zendframework,2866,0,0.17,0,64.15,2,0,0,0,0
zendframework,4095,0,0.56,2,6,0,0,32,1,1
zendframework,1322,1,0.55,3,0.09,0,2,136,1,0
zendframework,2040,1,0.59,0,0.27,0,0,0,0,0
zendframework,5440,0,0,0,0.01,0,0,0,0,0
zendframework,142,0,0.1,85,6.74,3,33,1625,388,0
zendframework,4265,0,0.18,5,310.95,0,10,250,80,0
zendframework,4480,0,0.54,0,8.86,0,0,0,0,0
zendframework,1603,1,0.68,17,2.63,0,1,66,63,0
zendframework,5108,0,0.37,13,39.4,0,0,163,59,1
zendframework,4765,0,0.33,1,0.1,0,1,7,10,0
zendframework,922,1,0.4,2,10.29,0,5,578,1,0
zendframework,4988,0,0,0,1.11,0,0,0,0,1
zendframework,6878,0,0.54,0,7.45,0,0,0,0,0
zendframework,3665,1,0.17,1,0.78,0,1,1,1,0
zendframework,1750,1,0.46,0,1.05,0,0,0,0,0
zendframework,1079,0,0.68,29,2.48,0,0,93,220,1
zendframework,1795,1,0.63,3,3.93,0,1,41,104,0
zendframework,3868,0,0,0,0.18,0,0,0,0,1
zendframework,4771,0,0.38,2,0.38,0,1,11,1,0
zendframework,7517,0,0,2,1.92,0,1,22,2,0
zendframework,1546,1,0.73,0,0.96,0,0,0,0,0
zendframework,5765,0,0,1,14.97,16,1,2,1,0
zendframework,1448,1,0.4,3,8.39,0,4,399,156,0
zendframework,3124,0,0.13,3,2.09,0,7,63,0,0
zendframework,1912,0,0.54,0,0.7,0,0,0,0,1
zendframework,223,0,0.26,2,5.39,1,11,3,1,0
zendframework,7267,1,0.83,2,0.03,0,1,18,2,0
zendframework,5828,0,0,0,0.02,0,0,0,0,1
zendframework,4238,0,0,0,5.41,4,0,0,0,0
zendframework,5511,0,0,1,173.16,2,2,3,3,0
zendframework,6075,0,0,1,0.77,3,1,4,2,0
zendframework,3200,0,0.21,0,0.48,0,0,0,0,0
zendframework,4494,0,0.23,1,6.38,0,1,1,0,0
zendframework,765,0,0.73,0,8.49,1,0,0,0,0
zendframework,1298,1,0.7,1,0,0,1,0,2,0
zendframework,1283,1,0.68,13,1.95,0,4,52,40,0
zendframework,2313,1,0.21,2,6.28,0,1,23,0,0
zendframework,3863,0,0.07,0,89.13,3,0,0,0,0
zendframework,1883,0,0.7,4,0.57,0,0,90,56,1
zendframework,5381,0,0,5,79.21,0,1,172,2,0
zendframework,354,0,0.46,0,3.45,1,0,0,0,0
zendframework,7102,0,0.25,0,50.53,1,0,0,0,0
zendframework,4138,0,0,1,0.01,0,1,27,27,0
zendframework,960,1,0.5,0,33.02,0,0,0,0,0
zendframework,1436,1,0.75,0,9.87,0,0,0,0,0
zendframework,6361,0,0.39,2,48.37,0,3,15,1,0
zendframework,184,0,0,0,0.02,0,0,0,0,1
zendframework,1651,0,0.68,7,11.19,3,1,26,26,0
zendframework,2127,1,0.73,2,1.64,0,2,24,13,0
zendframework,2237,0,0.57,1,0.02,0,0,1,1,1
zendframework,1934,1,0.7,2,3.45,0,2,5,3,0
zendframework,3855,0,0.64,2,0.04,0,2,29,8,0
zendframework,2229,0,0.17,0,22.06,0,0,0,0,1
zendframework,2388,0,0.25,0,0.35,0,0,0,0,0
zendframework,3630,1,0.38,0,0.89,0,0,0,0,0
zendframework,4633,1,0.54,0,0.52,0,0,0,0,0
zendframework,5146,0,0,2,33.9,0,2,22,1,0
zendframework,1154,1,0.56,66,0.23,0,2,0,10138,0
zendframework,5286,0,0,2,1.03,0,0,91,33,1
zendframework,212,0,0,0,22.32,3,0,0,0,0
zendframework,5551,1,0.39,2,84.44,0,2,34,1,0
zendframework,5746,0,0.2,1,4.02,0,0,2,2,1
zendframework,1039,0,0,1,0.04,1,1,1,0,0
zendframework,7024,1,0.44,4,3.49,0,1,9,8,0
zendframework,578,0,0.41,16,0,0,0,416,41,1
zendframework,6015,0,0,0,0.08,3,0,0,0,0
zendframework,1225,0,0.4,3,8.02,2,4,283,64,0
zendframework,635,0,0.5,1,3.21,1,1,4,0,0
zendframework,2276,0,0.33,2,14.61,0,0,30,0,1
zendframework,2087,1,0.55,3,1.12,0,4,65,1,0
zendframework,5968,0,0.2,3,0.91,0,0,46,91,1
zendframework,5087,0,0,268,1.48,0,162,8821,2657,0
zendframework,3293,0,0,0,9.26,1,0,0,0,0
zendframework,6964,0,0.11,1,0.22,0,1,1,1,0
zendframework,7477,1,0.75,0,3.1,0,0,0,0,0
zendframework,1817,1,0.42,8,1.3,0,5,113,73,0
zendframework,4232,0,0,1,0.02,0,1,26,3,0
zendframework,2772,0,0,0,64.16,0,0,0,0,1
zendframework,356,0,0.56,2,3.61,1,2,205,104,0
zendframework,68,0,0.71,0,43.84,0,0,0,0,0
zendframework,2636,0,0,0,0.75,0,0,0,0,0
zendframework,1820,0,0.1,0,0.01,3,0,0,0,0
zendframework,3352,0,0.29,3,9.54,0,2,65,0,0
zendframework,3437,1,0.14,2,0.93,0,6,30,0,0
zendframework,2021,0,0.44,0,0.17,0,0,0,0,0
zendframework,5269,0,0.4,0,0.82,0,0,0,0,1
zendframework,2843,1,0.39,2,3.28,0,2,7,7,0
zendframework,1804,1,0.42,7,2.79,0,6,283,209,0
zendframework,1874,0,0.83,8,0.09,0,0,21,68,1
zendframework,3329,0,0.29,0,0,0,0,0,0,1
zendframework,5140,0,0,5,0.01,0,0,242,19,1
zendframework,7121,0,0.4,2,41.45,4,2,23,0,0
zendframework,3369,0,0,1,0.11,0,1,1,1,0
zendframework,1704,0,0.13,2,0.03,0,0,0,0,1
zendframework,226,0,0.41,6,4.21,1,1,198,13,0
zendframework,3041,0,0.25,0,5.14,0,0,0,0,0
zendframework,2927,0,0.13,14,5.07,0,0,0,0,1
zendframework,2047,0,0.75,0,0.02,0,0,0,0,0
zendframework,963,0,0.33,41,10.12,6,1,64,81,0
zendframework,5525,0,0,0,0.02,0,0,0,0,1
zendframework,5222,0,0,0,16.66,0,0,0,0,0
zendframework,5061,0,0,4,49.51,0,4,207,30,0
zendframework,336,0,0.44,0,14.86,0,0,0,0,0
zendframework,5507,1,0.25,1,1.31,0,1,1,1,0
zendframework,3610,0,0.23,1,2.32,1,0,1,1,1
zendframework,2015,0,0.7,115,0.1,0,0,597,1105,1
zendframework,3667,1,0.25,1,0.14,0,1,2,2,0
zendframework,2061,1,0.56,3,0.11,0,1,49,2,0
zendframework,966,0,0.33,54,41.15,0,0,335,142,1
zendframework,3528,0,0.36,2,1.7,8,1,7,5,0
zendframework,653,1,0.33,22,1,0,16,780,881,0
zendframework,3126,0,0.17,2,9.39,0,3,23,6,0
zendframework,4744,0,0.42,2,0.11,0,4,11,16,0
zendframework,1523,1,0.83,7,1.13,0,2,58,1,0
zendframework,2426,0,0.42,2,5.48,0,4,18,23,0
zendframework,3778,0,0.83,2,5.88,0,1,108,3,0
zendframework,2841,0,0.42,3,46.3,0,1,77,0,0
zendframework,1660,0,0.68,8,11.19,3,1,26,26,0
zendframework,6801,0,0.32,0,28.98,1,0,0,0,0
zendframework,5010,0,0.29,1,133.21,2,3,21,0,0
zendframework,6178,0,0.44,2,5.87,0,0,27,1,1
zendframework,5134,0,0.32,0,49.72,1,0,0,0,0
zendframework,4728,0,0.32,0,6.46,0,0,0,0,0
zendframework,547,0,0.41,2,1.24,1,1,14,9,0
zendframework,1415,1,0.44,0,2.15,0,0,0,0,0
zendframework,3061,0,0.39,1,15.81,0,1,1,1,0
zendframework,1360,0,0.68,4,0.47,0,0,5,5,1
zendframework,2169,0,0.75,0,4.41,0,0,0,0,1
zendframework,2361,0,0.58,22,0.25,0,0,558,14,1
zendframework,2906,0,0.39,1,7.64,0,1,3,2,0
zendframework,2028,0,0.68,15,0.16,0,0,59,51,1
zendframework,5040,0,0,0,0.08,0,0,0,0,0
zendframework,4178,0,0.55,0,0.01,0,0,0,0,1
zendframework,682,1,0.7,1,10.86,0,1,1,1,0
zendframework,1213,0,0.44,0,62.07,5,0,0,0,0
zendframework,3220,0,0.75,2,4.98,0,1,7,4,0
zendframework,1572,1,0.68,78,4.92,0,2,198,198,0
zendframework,1352,0,0.68,1,0.48,0,0,1,1,1
zendframework,6977,0,0,1,567.85,0,1,2,0,0
zendframework,5080,0,0,6,47.38,2,3,31,1,0
zendframework,1797,1,0.7,3,3.51,0,1,70,1,0
zendframework,5508,0,0,0,100.37,0,0,0,0,0
zendframework,5341,0,0,0,26.39,2,0,0,0,0
zendframework,6194,0,0.2,2,0.4,0,0,195,0,1
zendframework,355,0,0.46,0,4.2,1,0,0,0,0
zendframework,4483,0,0.05,1,8.21,5,1,7,0,0
zendframework,724,1,0.5,5,20.37,0,1,0,401,0
zendframework,1438,1,0.59,0,9.44,0,0,0,0,0
zendframework,1303,1,0.75,0,0.38,0,0,0,0,0
zendframework,496,0,0.37,17,0.01,1,2,445,136,0
zendframework,2848,0,0,5,16.22,0,8,152,4,0
zendframework,3130,0,0.44,47,3.08,0,3,142,118,0
zendframework,5928,0,0,1,1.23,1,4,4,0,0
zendframework,1071,1,0.68,74,15.97,0,3,264,218,0
zendframework,3529,0,0.23,2,0.01,0,0,43,1,1
zendframework,1877,1,0.67,1,0.29,0,3,2,0,0
zendframework,4880,0,0,0,25.92,7,0,0,0,0
zendframework,2344,0,0.58,6,2.43,0,0,208,6,1
zendframework,1114,1,0.5,1,0.75,0,1,2,2,0
zendframework,364,0,0.56,2,1.73,1,1,27,10,0
zendframework,4988,0,0,0,1.11,0,0,0,0,1
zendframework,7112,1,0.55,0,0.01,0,0,0,0,0
zendframework,492,0,0.37,16,0.21,1,11,565,263,0
zendframework,262,0,0.04,1,0.83,1,1,1,1,0
zendframework,2290,0,0.23,2,11.57,0,0,22,2,1
zendframework,3413,0,0.73,0,0,0,0,0,0,0
zendframework,1923,1,0.63,14,4.56,0,8,765,454,0
zendframework,3538,0,0.43,0,0.19,0,0,0,0,1
zendframework,5332,0,0.32,0,0.19,0,0,0,0,0
zendframework,5349,1,0.75,0,0.57,0,0,0,0,0
zendframework,5914,0,0.38,1,0,0,1,1,1,0
zendframework,749,1,0.83,56,0.11,0,1,0,3439,0
zendframework,132,1,0.04,5390,6.17,0,24,369929,250193,0
zendframework,6929,0,0,1,580.12,2,4,28,0,0
zendframework,4182,0,0.21,2,0,0,1,15,1,0
zendframework,4653,0,0.33,0,28.6,0,0,0,0,0
zendframework,4246,0,0.68,24,0.08,0,1,32,32,0
zendframework,6030,1,0.75,1,0,0,1,0,3,0
zendframework,5590,0,0,0,15.74,0,0,0,0,0
zendframework,5406,1,0.37,14,62.22,0,5,126,32,0
zendframework,178,0,0.1,2,15.15,1,1,12,11,0
zendframework,6112,1,0.43,2,5.54,0,2,47,25,0
zendframework,2163,0,0.61,0,2.8,6,0,0,0,0
zendframework,2361,0,0.58,22,0.25,0,0,558,14,1
zendframework,5057,0,0.39,1,2.82,1,1,0,170,0
zendframework,3492,0,0.75,0,3.25,0,0,0,0,1
zendframework,1897,1,0.55,2,0.01,0,1,99,122,0
zendframework,1704,0,0.13,2,0.03,0,0,0,0,1
zendframework,1930,0,0.64,1,3.74,0,0,7,6,1
zendframework,4618,0,0.83,2,0.78,0,1,12,5,0
zendframework,1884,0,0.57,4,0.08,0,0,203,7,1
zendframework,2685,0,0.13,212,0.04,0,0,0,0,1
zendframework,4588,1,0.5,0,1.76,0,0,0,0,0
zendframework,1458,1,0.49,2,0.01,0,2,13,1,0
zendframework,230,0,0.44,0,128.37,5,0,0,0,0
zendframework,5269,0,0.4,0,0.82,0,0,0,0,1
zendframework,3162,0,0.13,0,15.19,0,3,56,0,0
zendframework,4095,0,0.56,2,6,0,0,32,1,1
zendframework,4851,0,0,0,32.12,0,0,0,0,0
zendframework,5095,0,0.2,1,67.1,5,1,7,1,0
zendframework,2209,1,0.61,0,0.9,0,0,0,0,0
zendframework,4574,0,0.4,2,4.38,3,0,34,4,1
zendframework,64,0,0.04,1,1.19,0,1,142,0,0
zendframework,4745,0,0.33,3,2.71,4,0,27,5,1
zendframework,1311,1,0.73,0,0.99,0,0,0,0,0
zendframework,466,0,0.04,6,0.14,1,1,42,13,0
zendframework,5351,0,0.07,4,2.65,0,3,34,7,0
zendframework,5390,1,0.38,1,1.17,0,2,21,0,0
zendframework,5112,0,0,0,0.02,0,0,0,0,0
zendframework,1101,1,0.67,1,1.27,0,1,1,2,0
zendframework,1805,1,0.5,0,1.88,0,0,0,0,0
zendframework,1389,1,0.55,1,0.11,0,1,2,2,0
zendframework,7493,1,0.75,0,0.93,0,0,0,0,0
zendframework,5672,1,0.75,0,0.06,0,0,0,0,0
zendframework,6178,0,0.44,2,5.87,0,0,27,1,1
zendframework,1873,0,0.83,54,0.11,0,0,528,190,1
zendframework,257,0,0,0,0.1,1,0,0,0,0
zendframework,2212,1,0.26,4,24.21,0,4,238,0,0
zendframework,44,0,0,468,3.87,0,153,5497,2741,0
zendframework,5496,1,0.25,1,8.99,0,1,2,2,0
zendframework,3767,0,0,2,13.9,0,0,15,1,1
zendframework,7043,1,0.54,0,0.44,0,0,0,0,0
zendframework,181,0,0,0,0.01,0,0,0,0,0
zendframework,184,0,0,0,0.02,0,0,0,0,1
zendframework,1704,0,0.13,2,0.03,0,0,0,0,1
zendframework,1631,1,0.75,0,2.83,0,0,0,0,0
zendframework,5719,0,0.36,2,49.47,5,6,254,13,0
zendframework,1355,0,0.68,1,0.48,0,0,6,6,1
zendframework,1739,1,0.75,0,1.29,0,0,0,0,0
zendframework,1552,0,0.75,0,0.01,0,0,0,0,0
zendframework,1798,1,0.59,0,3.22,0,0,0,0,0
zendframework,4507,0,0.41,3,0.01,0,0,46,0,1
zendframework,822,1,0.83,2,1.16,0,1,62,9,0
zendframework,7,0,0.13,0,3.13,0,0,0,0,0
zendframework,3817,0,0.42,2,0.53,0,2,71,25,0
zendframework,847,1,0.56,2,0.84,0,1,6,6,0
zendframework,576,0,0,1,2.21,1,1,9,9,0
zendframework,4143,0,0.12,2,14.17,0,1,3,1,0
zendframework,2386,0,0.14,1,0.52,0,1,1,0,0
zendframework,1690,1,0.57,60,0.05,0,16,393,441,0
zendframework,1235,1,0.49,2,2.8,0,4,62,46,0
zendframework,668,1,0.68,38,2.93,0,2,143,68,0
zendframework,3622,0,0.73,1,5.7,0,2,52,0,0
zendframework,1888,0,0.63,29,1.97,0,0,741,555,1
zendframework,6692,0,0.68,1,72.43,0,2,1,1,0
zendframework,6562,0,0.2,1,0.07,8,0,4,2,1
zendframework,5717,1,0.75,0,49,0,0,0,0,0
zendframework,216,0,0.67,2,16.94,1,2,5,6,0
zendframework,6771,0,0,1,0,0,0,2,3,1
zendframework,5269,0,0.4,0,0.82,0,0,0,0,1
zendframework,5875,1,0.67,2,9.39,0,3,69,0,0
zendframework,6145,0,0.2,0,0.84,0,0,0,0,0
zendframework,7047,1,0.11,2,0,0,1,30,29,0
zendframework,411,0,0,8,2.07,1,2,97,9,0
zendframework,174,0,0,0,3.81,3,0,0,0,0
zendframework,5718,0,0.33,0,11.07,0,0,0,0,1
zendframework,4940,1,0.33,0,74.28,0,0,0,0,0
zendframework,3344,0,0.5,0,0.19,2,0,0,0,1
zendframework,1649,1,0.73,0,3.94,0,0,0,0,0
zendframework,321,0,0.56,4,65.3,2,3,30,7,0
zendframework,2029,1,0.75,17,3.94,0,4,335,98,0
zendframework,2427,0,0,0,0,1,1,0,0,0
zendframework,2051,1,0.71,0,0.01,0,0,0,0,0
zendframework,3971,0,0.23,1,6.34,0,1,14,0,0
zendframework,6934,0,0,1,0.69,3,1,35,33,0
zendframework,1565,0,0.57,966,6,0,189,12839,9307,0
zendframework,4644,0,0.44,1,7.71,0,1,1,0,0
zendframework,40,0,0.68,732,5.15,0,152,7946,4707,0
zendframework,1441,1,0.75,0,7.81,0,0,0,0,0
zendframework,2954,0,0.14,0,0.01,0,0,0,0,0
zendframework,6839,0,0,0,16.06,6,0,0,0,0
zendframework,495,0,0.7,2,0.06,1,1,50,3,0
zendframework,3693,0,0.33,8,35.21,0,0,193,52,1
zendframework,2365,0,0.32,0,0.02,0,0,0,0,1
zendframework,5973,0,0.31,4,0.07,0,0,55,6,1
zendframework,1419,1,0.7,1,0.03,0,1,2,1,0
zendframework,1661,0,0.68,5,11.19,3,1,15,15,0
zendframework,926,1,0.83,4,1.06,0,5,266,20,0
zendframework,1294,1,0.83,1,0.07,0,2,62,11,0
zendframework,2170,0,0.33,0,0.01,0,0,0,0,0
zendframework,2393,0,0,4,0.76,0,7,54,0,0
zendframework,3787,0,0.36,1,4.9,2,1,5,5,0
zendframework,3187,0,0.38,1,2.34,0,1,4,4,0
zendframework,3924,1,0.38,0,5.55,0,0,0,0,0
zendframework,3492,0,0.75,0,3.25,0,0,0,0,1
zendframework,6024,1,0.49,2,23.47,0,3,60,1,0
zendframework,7163,0,0.68,1,28.81,1,1,1,1,0
zendframework,261,0,0.04,28,0.54,2,0,538,381,1
zendframework,4149,0,0.49,2,1186.02,14,4,16,4,0
zendframework,4528,0,0.42,1,0.14,0,1,3,3,0
zendframework,1124,1,0.64,1,5.87,0,1,10,0,0
zendframework,3921,1,0.27,0,13.25,0,0,0,0,0
zendframework,3194,0,0.38,1,1.25,0,1,2,1,0
zendframework,3285,0,0.29,1,10.1,0,1,3,2,0
zendframework,4206,1,0.5,0,20.19,0,0,0,0,0
zendframework,1908,0,0.55,2,0.86,0,2,30,13,0
zendframework,686,0,0.54,0,10.82,1,0,0,0,1
zendframework,4988,0,0,0,1.11,0,0,0,0,1
zendframework,6637,0,0,0,117.43,0,0,0,0,0
zendframework,6090,0,0.33,0,0,0,0,0,0,1
zendframework,5533,1,0.33,10,100.51,0,9,409,53,0
zendframework,6086,1,0.39,2,9.16,0,2,15,1,0
zendframework,6410,0,0.55,5,3.79,0,4,796,41,0
zendframework,2083,1,0.59,0,0.76,0,0,0,0,0
zendframework,5726,0,0.33,2,0.21,2,0,20,1,1
zendframework,2770,0,0.54,0,0.96,0,0,0,0,0
zendframework,2704,0,0,0,1.86,0,0,0,0,0
zendframework,2889,0,0.54,0,0.95,0,0,0,0,0
zendframework,323,0,0.1,3,18.31,1,4,62,4,0
zendframework,2195,0,0.49,2,28.1,0,0,73,18,1
zendframework,3703,0,0.49,3,0.56,0,1,156,3,0
zendframework,2148,1,0.14,2,5.33,0,3,8,2,0
zendframework,5786,1,0.5,4,9.79,0,1,6,6,0
zendframework,4820,0,0.5,1,2.17,0,0,1,1,1
zendframework,1349,0,0.68,1,0.48,0,0,2,2,1
zendframework,3340,0,0.29,1,0.75,0,2,4,2,0
zendframework,1702,1,0.44,0,0.03,0,0,0,0,0
zendframework,1512,1,0.73,8,4.04,0,3,709,1,0
zendframework,1988,1,0.55,1,0.01,0,1,4,2,0
zendframework,599,0,0.13,0,0.07,0,0,0,0,0
zendframework,807,0,0.55,425,0.16,1,0,7965,7773,1
zendframework,2380,0,0.58,2,0.07,1,0,101,2,1
zendframework,66,0,0,50,96.72,0,1,4715,4715,0
zendframework,892,1,0.5,1,0.1,0,1,1,1,0
zendframework,3719,0,0.33,0,11.13,0,0,0,0,1
zendframework,545,0,0,5,1.92,2,3,53,3,0
zendframework,1223,1,0.75,0,4.23,0,0,0,0,0
zendframework,3197,0,0.44,1,1.08,0,1,1,1,0
zendframework,1478,1,0.5,10,2.05,0,2,60,10,0
zendframework,5814,0,0.38,2,21.16,0,1,27,2,0
zendframework,7433,1,0.39,1,28.95,0,1,7,2,0
zendframework,5781,1,0.5,0,3.71,0,0,0,0,0
zendframework,7245,1,0.33,2,1.99,0,1,147,1,0
zendframework,6247,0,0.5,0,188.96,0,0,0,0,0
zendframework,6031,1,0.39,1,0.38,0,1,1,1,0
zendframework,2673,0,0,2,6.22,0,1,37,1,0
zendframework,5720,0,0.6,2,49.15,3,1,120,81,0
zendframework,290,0,0.04,2,27.97,0,2,33,33,0
zendframework,7239,0,0.39,2,3.04,1,1,13,1,0
zendframework,2082,1,0.61,0,0.76,0,0,0,0,0
zendframework,3327,0,0.29,0,2.26,0,0,0,0,0
zendframework,6520,1,0.83,1,0.02,0,1,3,0,0
zendframework,7087,0,0.39,3950,0.49,0,1,3963,3963,0
zendframework,1323,1,0.73,0,0.03,0,0,0,0,0
zendframework,3691,0,0.17,8,1.93,0,2,68,9,0
zendframework,7291,0,0.2,0,0.47,0,0,0,0,0
zendframework,3063,1,0.39,1,8.58,0,1,1,1,0
zendframework,4788,0,0.43,3,4.81,7,0,29,0,1
zendframework,4602,0,0.18,1,4.47,0,1,1,1,0
zendframework,3030,1,0.83,2,0.08,0,1,20,1,0
zendframework,881,1,0.27,0,0.97,0,0,0,0,0
zendframework,2026,1,0.61,0,0.18,0,0,0,0,0
zendframework,3178,0,0.14,2,5.06,0,1,55,9,0
zendframework,3229,0,0,1,3.43,0,2,1,1,0
zendframework,7507,1,0.75,0,0.04,0,0,0,0,0
zendframework,6354,0,0,1,195.21,13,2,2,2,0
zendframework,537,0,0.41,1,0.02,0,1,4,1,0
zendframework,270,0,0.27,0,28.64,1,0,0,0,0
zendframework,5614,1,0.63,2,80.85,0,3,25,6,0
zendframework,1050,1,0.41,24,22.28,0,2,485,156,0
zendframework,71,0,0.04,3,41.81,0,2,94,38,0
zendframework,7417,1,0.39,3,30.18,0,1,11,11,0
zendframework,612,0,0.7,1,0.25,1,1,4,2,0
zendframework,1873,0,0.83,54,0.11,0,0,528,190,1
zendframework,6629,0,0.39,2,76.87,0,1,4,5,0
zendframework,1477,0,0.55,3,0.66,0,3,68,10,0
zendframework,5280,0,0.14,1,7.14,0,2,56,46,0
zendframework,5451,0,0.07,0,0.2,1,0,0,0,1
zendframework,936,1,0.57,1,6.43,0,1,3,0,0
zendframework,6502,0,0,1,0.02,0,1,2,2,0
zendframework,5034,0,0.33,0,54.68,2,0,0,0,1
zendframework,261,0,0.04,28,0.54,2,0,538,381,1
zendframework,4239,0,0.29,0,0.09,0,0,0,0,0
zendframework,5623,0,0.2,2,75.64,0,2,13,5,0
zendframework,2685,0,0.13,212,0.04,0,0,0,0,1
zendframework,5651,0,0.36,3,70.67,9,3,21,3,0
zendframework,6920,0,0.05,6,326.19,0,6,161,6,0
zendframework,2353,0,0.71,5,1.06,0,0,0,0,1
zendframework,1083,1,0.75,0,2.42,0,0,0,0,0
zendframework,6686,0,0.07,0,60.05,0,0,0,0,0
zendframework,3331,0,0,1,2.04,0,1,2,0,0
zendframework,129,0,0,0,268.91,3,0,0,0,0
zendframework,6822,0,0,1,0,0,1,5,6,0
zendframework,3860,0,0.5,1,0.16,0,0,1,1,1
zendframework,493,0,0.37,9,0.14,1,1,136,84,0
zendframework,196,0,0,0,6.82,2,0,0,0,1
zendframework,2684,0,0.13,0,0.02,1,1,1736,1192,0
zendframework,6709,0,0,3,149.01,12,6,285,0,0
zendframework,345,0,0.13,0,10.11,3,0,0,0,0
zendframework,6874,1,0.39,13,0.02,0,3,14,22,0
zendframework,3038,0,0,1,19.5,3,2,22,0,0
zendframework,4556,0,0.49,1,8,0,1,2,2,0
zendframework,1513,1,0.73,2,3.92,0,1,103,0,0
zendframework,1479,0,0.63,194,15.97,0,40,3436,3771,0
zendframework,4336,1,0.44,3,1.36,0,1,3,3,0
zendframework,6915,0,0.44,1,0.45,0,1,0,2,0
zendframework,6773,0,0.39,3,35.47,0,7,31,5,0
zendframework,1370,0,0.25,52,4.86,1,58,1291,722,0
zendframework,1937,1,0.37,1,0.01,0,1,1,5,0
zendframework,1547,1,0.44,0,6.6,0,0,0,0,0
zendframework,1808,0,0.42,1,1.53,2,1,19,0,0
zendframework,2424,1,0.27,1,5.52,0,1,1,1,0
zendframework,4752,0,0.33,2,2.16,0,3,99,35,0
zendframework,499,0,0.25,0,0.33,1,0,0,0,0
zendframework,2053,0,0.56,4,5.9,0,0,327,208,1
zendframework,725,1,0.75,2,0.52,0,1,21,1,0
zendframework,455,0,0.04,6,3.25,2,0,42,13,1
zendframework,909,1,0.57,3,0.03,0,2,49,15,0
zendframework,2937,0,0.35,0,7.78,0,0,0,0,0
zendframework,7494,1,0.75,0,0.87,0,0,0,0,0
zendframework,3601,0,0.49,1,0.02,0,1,5,0,0
zendframework,6043,0,0.34,3,8.26,0,2,83,0,0
zendframework,4995,0,0,2,62.44,5,2,23,0,0
zendframework,5625,0,0.33,5,0.02,1,1,524,0,0
zendframework,824,1,0.42,1,1.01,0,1,2,2,0
zendframework,1132,1,0.26,0,4.85,0,0,0,0,0
zendframework,4584,0,0,37,23.99,1,1,304,27,0
zendframework,1374,1,0.34,0,5.79,0,0,0,0,0
zendframework,3344,0,0.5,0,0.19,2,0,0,0,1
zendframework,1600,0,0.55,3,4.1,1,1,81,95,0
zendframework,1351,0,0.68,5,0.48,0,0,14,14,1
zendframework,5529,1,0.39,1,0.05,0,1,1,1,0
zendframework,2976,0,0.55,2,4.15,0,2,31,2,0
zendframework,6871,1,0.54,0,0.58,0,0,0,0,0
zendframework,626,1,0.83,9,0.47,0,2,161,17,0
zendframework,900,1,0.67,0,25.89,0,0,0,0,0
zendframework,7295,1,0.83,2,0.11,0,2,21,14,0
zendframework,5638,0,0.55,0,0.08,0,0,0,0,1
zendframework,7396,1,0.43,0,33.35,0,0,0,0,0
zendframework,4053,0,0.37,8,0.15,0,1,107,59,0
zendframework,1312,1,0.73,0,0.73,0,0,0,0,0
zendframework,5145,1,0.68,4,12.54,0,2,0,4,0
zendframework,6597,0,0.25,4,405.92,0,4,77,4,0
zendframework,1535,1,0.55,2,12.06,0,1,7,3,0
zendframework,5923,0,0.38,2,1.4,0,3,50,1,0
zendframework,2276,0,0.33,2,14.61,0,0,30,0,1
zendframework,2246,1,0.73,4,2.07,0,1,85,16,0
zendframework,5260,1,0.32,0,146.2,0,0,0,0,0
zendframework,883,1,0.27,0,1.06,0,0,0,0,0
zendframework,3106,0,0,1,11.96,0,1,239,0,0
zendframework,2421,0,0.6,2,7.81,0,2,14,2,0
zendframework,1595,0,0.68,41,0.01,0,1,105,105,0
zendframework,5536,0,0.33,1,0.16,0,1,5,0,0
zendframework,6805,0,0,0,1.62,0,0,0,0,1
zendframework,2813,0,0.34,0,10.51,0,0,0,0,0
