pr_id,First_Status,Reputation,Changed_file,Evaluation_time,Num_Comments_before_Closed,Num_commits_before_Closed,Num_lines_added,Num_lines_deleted,classes
7977,0,0,6,1105.42,0,1,231,8,0
7976,0,0.02,2,63.64,2,1,47,19,0
7975,0,0.2,0,0.06,0,0,0,0,0
7973,0,0,1,18.26,0,3,13,0,0
7970,0,0.01,2,1.21,0,1,11,6,0
7968,0,0.03,2,66.18,0,1,101,4,0
7966,0,0.26,3,1.42,2,4,146,20,0
7964,0,0,0,2.4,5,0,0,0,0
7963,0,0.24,3,23.68,0,6,42,20,0
7962,1,0.33,2,0.05,3,1,11,2,0
7961,0,0,1,176.55,0,1,7,6,0
7960,0,0.4,10,2.91,0,1,121,62,0
7959,1,0.4,43,14.7,0,2,426,449,0
7958,1,0.16,1,0,9,1,1,1,0
7957,0,0.03,5,0.86,0,1,82,13,0
7951,0,0,0,0.31,4,0,0,0,0
7950,0,0,1,28.49,2,1,1,0,0
7949,0,0,0,110.22,1,0,0,0,0
7948,0,0.02,2,8.51,0,1,45,3,0
7947,0,0.02,1,0.91,0,2,6,10,0
7946,0,0.02,2,8.47,7,1,178,19,0
7944,0,0,1,105.92,0,1,1,1,0
7942,0,0.26,3,2.57,0,4,291,9,0
7938,0,0.02,1,0.12,0,1,1,1,0
7937,0,0.03,5,1.71,0,1,82,22,0
7934,0,0,1,1.28,3,1,1,1,0
7933,0,0,1,1.67,0,1,2,2,0
7932,0,0,11,347.75,12,1,46,46,0
7931,0,0,1,195.58,0,2,3,1,0
7930,0,0.02,2,24.02,3,1,13,3,0
7927,0,0,0,112.79,0,0,0,0,0
7922,0,0,2,112.51,5,4,8,2,0
7921,0,0,0,158.23,0,0,0,0,0
7919,0,0,1,0.05,0,1,1,1,0
7918,0,0,0,0.11,0,0,0,0,0
7915,0,0.02,1,5.52,0,1,2,2,0
7913,0,0.24,1,5.58,0,1,28,1,0
7911,0,0,235,0,0,459,12931,3458,0
7908,0,0,0,4.06,3,0,0,0,0
7906,0,0,4,21.87,0,1,89,8,0
7904,0,0,1,4.62,20,1,1,1,0
7903,0,0,2,178.39,0,1,9,4,0
7902,0,0.24,2,81.51,0,1,51,6,0
7901,0,0,0,0.02,0,0,0,0,0
7897,0,0,2,886.85,3,1,6,2,0
7895,0,0,1,114.97,0,1,4,4,0
7887,0,0.24,1,13.71,0,1,1,8,0
7886,0,0,0,0,0,0,0,0,0
7885,0,0,1,0.52,0,1,1,1,0
7884,0,0,1,0,0,1,1,1,0
7880,0,0.03,2,6.65,0,1,45,1,0
7878,0,0.01,2,6.62,3,1,25,6,0
7868,0,0,0,6.85,0,0,0,0,0
7866,0,0,0,39.07,2,0,0,0,0
7864,0,0,3,447.2,0,2,193,23,0
7863,1,0.03,6,0.01,0,1,90,8,0
7861,0,0.03,2,0.05,0,1,86,5,0
7859,0,0,1,52.89,1,1,1,1,0
7858,0,0,2,353.6,3,1,22,2,0
7857,0,0,0,6.98,0,0,0,0,0
7856,0,0,2,84.67,0,1,12,2,0
7852,0,0,1,0,1,1,1,1,0
7846,0,0,0,0.01,1,0,0,0,0
7844,0,0,1,107.26,2,1,1,0,0
7843,0,0,1,0.05,4,1,4,0,0
7841,0,0,1,1018.52,1,1,1,1,0
7840,0,0,1,0.73,2,1,1,1,0
7839,0,0,0,12.92,0,0,0,0,0
7837,0,0.02,2,19.24,3,1,102,31,0
7835,0,0,1,0.23,3,1,5,5,0
7832,0,0,1,37.57,0,1,1,2,0
7830,0,0,0,0,0,0,0,0,0
7829,0,0.13,2,17.09,4,2,55,18,0
7828,0,0.03,3,0.19,2,9,376,23,0
7825,0,0,1,35.28,3,1,1,1,0
7820,0,0,1,3.52,5,1,1,1,0
7816,0,0,1,666.41,0,4,7,1,0
7815,0,0,1,43.03,9,1,31,8,0
7812,0,0,1,273.11,2,1,1,1,0
7811,0,0,1,120.85,3,1,1,1,0
7809,0,0,2,76.99,0,1,22,2,0
7807,0,0,1,0.01,15,1,1,1,0
7806,0,0,1,4.75,0,1,7,1,0
7805,0,0,0,102.28,0,0,0,0,0
7800,0,0.02,1,854.04,0,1,2,2,0
7795,0,0,0,0.07,3,0,0,0,0
7793,0,0,1,0.13,4,1,1,1,0
7792,0,0,0,158.83,5,0,0,0,0
7788,0,0,1,202.08,0,1,2,0,0
7787,0,0.01,2,2.08,0,1,12,1,0
7786,0,0,0,37.39,3,0,0,0,0
7785,0,0,1,27.38,0,1,1,1,0
7784,0,0,1,20.58,0,1,2,2,0
7782,0,0,1,22.38,3,2,27,2,0
7777,0,0,0,358.99,9,0,0,0,0
7776,0,0,1,13.06,4,3,5,0,0
7775,0,0,1,0,4,1,1,1,0
7773,0,0,0,0.21,0,0,0,0,0
7772,0,0.26,2,3.03,0,1,57,3,0
7769,0,0.01,1,0,0,1,1,1,0
7768,0,0,0,201.53,13,0,0,0,0
7767,0,0.02,2,21.77,0,1,33,4,0
7764,0,0,1,0.06,0,1,3,0,0
7762,0,0.13,2,211.01,12,1,15,1,0
7761,0,0.07,2,147.89,0,1,93,14,0
7759,0,0.33,11,7.01,0,15,159,115,0
7758,0,0.02,10,0.29,0,1,128,33,0
7757,0,0.03,2,0.19,0,1,9,1,0
7754,0,0,2,3.18,0,5,41,11,0
7752,0,0,0,0.05,6,0,0,0,0
7751,0,0,0,0.35,0,0,0,0,0
7748,0,0,0,0.01,4,0,0,0,0
7747,0,0,1,124.7,2,1,2,2,0
7745,0,0.02,1,0,0,1,1,1,0
7741,0,0.03,2,6.11,0,1,29,1,0
7739,0,0.24,2,9.65,4,1,29,5,0
7738,0,0,1,1026.78,4,1,6,0,0
7737,0,0,0,3.13,0,0,0,0,0
7735,0,0,1,0.18,0,1,8,4,0
7731,0,0,1,0.02,0,1,1,1,0
7730,0,0,1,375.15,0,2,3,1,0
7729,0,0,0,0,0,0,0,0,0
7728,0,0,1,0.03,7,1,1,1,0
7727,0,0.26,3,42.28,0,1,41,35,0
7723,0,0.26,1,0.5,5,1,4,1,0
7722,0,0.02,5,25.77,3,1,151,20,0
7719,0,0.26,1,2.93,2,3,273,35,0
7706,0,0,0,1.46,4,0,0,0,0
7704,0,0,1,4.65,4,1,1,0,0
7702,0,0,3,741.56,0,1,66,1,0
7701,0,0.13,1,0.84,0,1,1,1,0
7700,1,0.13,11,40.93,3,2,389,264,0
7698,0,0,1,5.43,0,1,1,1,0
7688,0,0.03,3,1.94,2,1,34,7,0
7687,0,0,0,6.28,4,0,0,0,0
7685,0,0,1,0.04,3,1,12,1,0
7679,0,0,1,0.33,2,1,1,1,0
7678,0,0,1,0.37,3,1,1,1,0
7676,0,0,1,0.51,2,1,6,4,0
7675,0,0,0,0.55,9,0,0,0,0
7674,0,0,1,728.17,0,2,2,0,0
7673,0,0,0,7.92,0,0,0,0,0
7668,0,0.03,450,0.13,0,3,42384,10147,0
7665,0,0,1,4.26,5,1,5,0,0
7660,0,0,1,2.14,6,3,3,1,0
7659,0,0,0,0.04,2,0,0,0,0
7658,0,0,1,2.46,0,1,1,1,0
7656,0,0,0,0,0,0,0,0,0
7655,0,0,1,54.53,2,1,4,0,0
7654,0,0,1,3.06,0,1,1,1,0
7653,0,0,1,0.01,0,1,1,1,0
7652,0,0,0,2.84,0,0,0,0,0
7651,0,0,1,0.21,0,1,14,0,0
7649,0,0,1,2.48,0,1,2,2,0
7644,0,0,0,0,5,0,0,0,0
7641,0,0,2,3.25,0,1,18,0,0
7638,0,0,1,0.33,0,1,1,1,0
7637,0,0.02,2,5.6,0,1,4,20,0
7634,0,0.03,5,89.21,2,2,218,19,0
7633,0,0,0,0.88,7,0,0,0,0
7628,0,0,2,11.49,2,1,198,0,0
7623,0,0,1,0.02,2,1,3,3,0
7622,0,0,1,0.01,5,1,1,1,0
7620,0,0.16,1,0.81,0,1,1,1,0
7619,0,0,1,0.44,0,1,1,5,0
7618,0,0.13,8,1.94,4,2,85,22,0
7614,0,0,1,2.22,0,1,12,2,0
7610,1,0.41,7,1.32,22,14,397,51,0
7607,0,0,1,34.67,0,1,4,2,0
7604,0,0,1,4.53,4,1,11,5,0
7603,0,0,1,3.18,0,1,1,1,0
7602,0,0,1,4.14,2,1,38,0,0
7601,0,0.01,3,65.02,0,1,34,22,0
7599,0,0,1,129.05,0,1,1,1,0
7598,0,0,1,1.76,3,1,14,6,0
7597,0,0,1,8.42,0,1,1,1,0
7596,0,0,1,1.75,0,1,1,1,0
7595,0,0.02,2,36.61,0,1,53,0,0
7591,0,0,1,2.14,2,1,11,5,0
7589,0,0,1,6.67,7,1,1,1,0
7588,0,0,0,15.83,0,0,0,0,0
7587,0,0,1,3.84,2,1,1,1,0
7586,0,0,1,10.11,5,1,5,0,0
7584,0,0,1,0.12,0,1,0,1,0
7583,0,0,1,0.02,9,76,0,1,0
7582,0,0,1,61.84,3,1,2,2,0
7581,0,0,10,218.23,0,1,13,13,0
7580,0,0,10,7.37,4,3,12,12,0
7579,0,0,1,58.84,0,1,3,2,0
7577,0,0,2,258.47,3,1,37,0,0
7575,0,0,1,139.93,3,1,13,1,0
7574,0,0,1,17.03,3,1,1,1,0
7573,0,0,1,7.98,0,1,1,1,0
7571,1,0.13,1,12.17,3,3,23,41,0
7570,0,0,1,11.22,0,1,1,1,0
7569,0,0.16,1,0.03,0,1,2,2,0
7566,0,0,1,6.61,3,1,1,1,0
7565,0,0.26,6,7.45,2,10,362,45,0
7564,0,0.02,2,60.3,2,1,23,6,0
7563,0,0,1,0.46,0,1,14,16,0
7561,0,0,1,0.01,3,1,1,1,0
7560,0,0.02,2,0.71,3,1,20,1,0
7558,1,0.16,1,0.01,2,1,4,1,0
7557,0,0.16,1,0.01,2,1,1,1,0
7556,0,0.16,2,0.02,3,1,98,11,0
7555,0,0.13,2,0.3,5,1,781,1373,0
7553,0,0,2,295.51,0,1,9,2,0
7552,1,0.13,1,0.07,2,1,15,47,0
7543,0,0.01,1,0.01,0,1,31,65,0
7542,0,0.26,0,0.54,0,0,0,0,0
7541,0,0,0,137.81,5,0,0,0,0
7539,0,0,1,64.57,2,1,4,1,0
7537,0,0.16,1,0,0,1,1349,522,0
7534,0,0,1,0.04,0,1,1,1,0
7533,0,0,1,0,0,3,1,1,0
7532,0,0,1,0.12,6,1,1,1,0
7530,0,0.26,2,9.47,5,1,123,8,0
7529,0,0,1,0.46,0,1,12,1,0
7528,0,0,1,0.46,2,1,0,0,0
7527,0,0.26,3,0.44,0,1,43,8,0
7524,0,0,3,0.01,0,1,5,5,0
7523,0,0.33,2,0.41,2,1,45,4,0
7522,0,0,1,0.81,0,1,6,0,0
7521,0,0,1,9.81,0,1,13,6,0
7520,0,0,1,1.06,0,1,1,1,0
7518,0,0,0,0.12,0,0,0,0,0
7517,0,0.03,2,0.47,4,1,109,1,0
7514,0,0,1,0.03,22,2,18,1,0
7511,0,0.03,2,1.18,0,2,159,30,0
7508,0,0,1,0.46,0,1,1,1,0
7507,0,0,1,0,0,1,2,0,0
7504,0,0,1,1.94,4,1,2,2,0
7502,0,0,1,1.41,0,2,12,9,0
7501,0,0.33,1,1.6,0,1,13,4,0
7500,0,0,2,26.32,0,1,4,3,0
7499,0,0.26,9,12.21,3,9,315,47,0
7498,0,0,0,4.01,0,0,0,0,0
7497,0,0.02,0,4.11,3,0,0,0,0
7496,0,0.02,2,3.22,0,1,71,7,0
7495,0,0.02,2,0.85,0,1,15,2,0
7493,0,0,1,146.98,3,1,52,19,0
7491,0,0,0,4.87,0,0,0,0,0
7489,0,0,0,4.93,0,0,0,0,0
7488,0,0,1,4.95,0,1,1,1,0
7487,0,0.03,5,0.47,0,1,544,112,0
7486,0,0.01,13,7.33,3,1,476,15,0
7485,0,0,2,0.33,0,1,16,0,0
7484,0,0,1,0.36,0,1,2,2,0
7483,0,0,1,5.34,0,1,3,3,0
7482,0,0,1,3.44,0,1,1,1,0
7481,0,0,2,5.98,0,1,104,4,0
7480,0,0,0,0.04,6,0,0,0,0
7479,0,0,1,1.03,0,1,1,1,0
7478,0,0.01,2,0.11,0,1,6,2,0
7477,0,0.03,1,0,2,1,1,1,0
7476,0,0.03,1,0.02,0,1,2,2,0
7470,0,0,0,6.53,0,0,0,0,0
7467,1,0.26,4,0.16,0,1,431,382,0
7464,0,0,1,7.12,0,1,3,3,0
7463,0,0,2,7.35,0,1,20,1,0
7460,0,0,1,7.46,0,1,7,7,0
7456,0,0,1,7.44,2,1,1,1,0
7454,0,0,1,0.01,6,1,1,0,0
7450,0,0,2,1007.9,5,3,42,0,0
7448,0,0,2,8.01,0,1,75,1,0
7445,0,0,2,7.9,3,3,59,24,0
7442,0,0,1,8.51,0,1,3,0,0
7441,0,0,0,8.55,3,0,0,0,0
7437,0,0,1,8.79,0,1,2,2,0
7436,0,0,1,9.05,4,1,3,3,0
7434,0,0,1,8.93,4,1,1,1,0
7433,0,0,1,9.43,10,1,4,4,0
7427,0,0,6,10.52,0,1,480,2,0
7425,0,0,21,24.42,3,1,89,89,0
7424,0,0,0,10.55,6,0,0,0,0
7423,0,0.01,2,12.15,0,1,167,22,0
7421,0,0,1,11.23,4,1,2,2,0
7420,0,0,1,12.11,0,1,1,1,0
7419,0,0,1,11.51,4,1,2,2,0
7418,0,0,1,11.65,4,1,1,1,0
7415,0,0,1,12.15,0,2,1,2,0
7409,0,0,1,234.13,3,1,11,6,0
7408,0,0,1,12.57,6,1,9,0,0
7401,0,0,1,13.17,7,1,1,1,0
7397,0,0,6,189.16,3,1,313,204,0
7396,0,0,2,761.03,0,1,21,0,0
7390,0,0,1,0.21,0,1,1,1,0
7389,0,0,0,0.41,0,0,0,0,0
7387,0,0.26,2,8.96,0,1,86,9,0
7386,0,0,1,13.66,2,1,1,1,0
7384,0,0.03,5,0.23,2,2,109,0,0
7382,0,0,3,0.82,0,4,151,83,0
7381,0,0,1,0.02,5,1,1,1,0
7379,0,0,0,156.93,2,0,0,0,0
7378,0,0,0,0,8,0,0,0,0
7377,0,0.02,6,36.8,0,6,375,90,0
7376,0,0,0,0.11,4,0,0,0,0
7374,0,0,0,14.78,0,0,0,0,0
7373,0,0.03,2,1.75,0,1,40,25,0
7369,0,0.03,1,0.05,0,1,2,1,0
7367,0,0.03,2,10.42,0,1,134,5,0
7366,0,0.03,4,10.45,0,1,165,6,0
7365,0,0,0,0.39,0,0,0,0,0
7364,0,0,1,0.41,6,1,1,1,0
7357,0,0,1,213.31,2,1,1,1,0
7354,0,0.26,0,16.08,4,0,0,0,0
7353,0,0,1,16.98,3,1,2,2,0
7352,0,0,1,2.7,0,1,1,1,0
7350,0,0,1,2.78,0,1,1,1,0
7349,0,0,1,3,5,1,1,1,0
7345,0,0,1,3.38,0,1,1,1,0
7342,0,0,1,0.02,0,1,1,1,0
7339,0,0,2,0.7,3,1,39,1,0
7333,0,0,1,5.85,0,1,1,1,0
7331,0,0,0,0.32,0,0,0,0,0
7330,0,0,2,31.68,12,1,170,2,0
7329,0,0,2,215.26,12,1,15,8,0
7322,0,0,1,46.71,0,1,26,38,0
7320,0,0,2,0.04,0,1,9,1,0
7319,0,0,0,0.1,2,0,0,0,0
7316,0,0,2,40.3,0,1,27,3,0
7315,0,0,1,317.1,0,1,89,0,0
7313,0,0,0,4.18,3,1,1,1,0
7309,0,0,0,0.58,0,0,0,0,0
7307,0,0,2,216.27,0,1,5,3,0
7306,0,0,1,4.76,0,1,1,1,0
7305,0,0,0,41.39,3,0,0,0,0
7302,0,0,1,86.83,4,1,1,1,0
7301,0,0,0,2.29,0,0,0,0,0
7294,0,0,0,9.44,3,0,0,0,0
7293,0,0,0,0.01,0,0,0,0,0
7292,0,0.02,2,5.91,14,1,26,12,0
7290,0,0.07,5,4.02,0,2,48,9,0
7288,1,0.4,3,12.59,0,1,15,58,0
7286,0,0,0,0.72,5,0,0,0,0
7282,0,0,1,0.33,2,1,2,2,0
7280,0,0,1,23.38,0,1,7,7,0
7279,0,0.03,1,0.09,0,1,9,14,0
7278,0,0,0,0.13,0,0,0,0,0
7275,0,0,1,10.72,14,1,2,1,0
7273,0,0,4,319.15,2,1,294,0,0
7272,0,0,1,24.08,0,3,2,0,0
7267,0,0.03,2,3.77,0,1,1,193,0
7265,0,0.03,2,2.8,0,1,139,3,0
7264,0,0.02,69,1.01,0,1,1365,1212,0
7263,0,0,2,167.18,0,1,5,5,0
7262,0,0.02,2,20.28,4,1,23,3,0
7258,0,0,1,45.35,0,1,3,3,0
7257,0,0,1,0.07,11,3,3,3,0
7248,0,0,2,257.35,0,2,13,1,0
7244,0,0,0,24.53,4,0,0,0,0
7243,0,0,0,89.77,3,0,0,0,0
7242,0,0,0,6.95,0,0,0,0,0
7237,0,0.03,2,7.99,0,1,7,2,0
7235,0,0,2,271.05,0,1,14,12,0
7232,0,0,1,0,0,1,2,2,0
7231,0,0,0,643.16,2,0,0,0,0
7220,0,0,1,0.1,3,1,1,1,0
7219,0,0,1,0.01,0,1,1,1,0
7215,0,0,0,0.76,5,0,0,0,0
7214,0,0,0,0.05,0,0,0,0,0
7210,0,0,1,5.13,12,1,12,12,0
7206,0,0.01,4,114.93,0,1,338,327,0
7205,0,0,2,11.92,5,1,33,3,0
7204,0,0,0,2.21,2,0,0,0,0
7201,0,0,1,0.3,0,1,10,1,0
7200,1,0.4,9,0.22,0,1,20,20,0
7198,0,0.26,4,0.98,3,1,62,248,0
7194,0,0,0,2.57,2,0,0,0,0
7193,0,0,0,2.59,3,0,0,0,0
7192,0,0,1,94.16,0,1,1,1,0
7191,0,0.02,5,10.59,0,1,878,0,0
7185,0,0,1,0.01,0,1,2,2,0
7182,0,0,0,0.06,0,0,0,0,0
7176,0,0,0,7,0,0,0,0,0
7174,0,0,1,0.5,0,1,5,0,0
7172,0,0,1,0.83,3,1,3,3,0
7170,0,0,1,0.9,0,1,1,1,0
7169,0,0,1,1.24,0,1,2,2,0
7168,0,0,1,1.37,0,1,1,1,0
7167,0,0,1,1.42,3,1,2,2,0
7165,0,0,1,0.02,0,1,1,1,0
7163,0,0,1,3.8,6,1,14,9,0
7161,0,0.04,2,138.37,2,1,6,0,0
7160,0,0,2,416.66,0,1,20,1,0
7158,0,0.33,11,2.84,5,11,359,194,0
7154,0,0,1,175.87,5,1,12,1,0
7153,0,0,1,6.73,5,1,1,1,0
7152,0,0.03,4,0.54,0,2,69,13,0
7150,0,0.03,2,0.25,0,2,100,5,0
7148,0,0,1,0,0,1,1,1,0
7147,0,0.03,4,15.16,0,1,47,12,0
7144,0,0,0,54.08,0,0,0,0,0
7142,0,0,1,99.48,11,1,1,1,0
7140,0,0.02,2,43.91,0,1,18,1,0
7138,0,0,1,0,0,1,2,2,0
7134,0,0,1,651.2,3,1,56,54,0
7133,0,0,0,25.08,4,0,0,0,0
7127,0,0,1,35.67,4,1,17,0,0
7125,0,0,1,55.17,4,1,12,14,0
7124,0,0,0,79.26,0,0,0,0,0
7123,0,0,0,30.51,3,0,0,0,0
7121,0,0,67,54.95,0,1,257,257,0
7120,0,0,1,0,28,1,5,3,0
7116,0,0.02,4,24.16,3,3,236,130,0
7113,0,0,0,99.82,3,0,0,0,0
7111,0,0,1,56.34,2,1,13,0,0
7107,0,0.26,0,38.03,0,0,0,0,0
7106,0,0,0,0,0,0,0,0,0
7104,0,0,1,4.29,0,2,2,2,0
7101,0,0,1,0.03,0,1,1,1,0
7099,0,0,0,81.91,0,0,0,0,0
7096,0,0,0,68.26,14,0,0,0,0
7094,0,0.02,3,21.47,0,1,145,31,0
7093,0,0,1,35,6,1,2,2,0
7086,0,0,1,59.84,3,2,26,0,0
7085,0,0,1,0.21,3,1,2,2,0
7083,0,0,0,7.52,0,0,0,0,0
7080,0,0.03,8,0.16,0,1,337,33,0
7079,0,0,1,35.57,0,1,9,0,0
7078,0,0,0,0.02,0,0,0,0,0
7077,0,0.03,2,3.59,0,1,12,3,0
7075,0,0,0,0.01,0,0,0,0,0
7074,0,0.03,2,0.01,0,1,3,3,0
7073,0,0,0,0.09,3,0,0,0,0
7072,0,0,0,1.24,0,0,0,0,0
7071,0,0,0,0,7,0,0,0,0
7069,0,0,0,61.04,6,0,0,0,0
7068,0,0,1,61.14,0,1,1,0,0
7067,0,0.03,2,5.85,2,1,27,4,0
7065,0,0,0,0.01,0,0,0,0,0
7064,1,0.4,2,0.01,0,1,320,235,0
7061,0,0,1,0.69,0,1,1,1,0
7050,0,0,1,0,2,1,1,1,0
7039,0,0,0,0.45,3,0,0,0,0
7036,0,0.16,1,1.79,0,1,49,285,0
7034,0,0,1,0,0,1,1,1,0
7031,0,0.03,2,8.17,0,1,53,62,0
7030,0,0,0,0.4,0,0,0,0,0
7028,0,0,1,0,0,1,2,2,0
7026,0,0,1,0.18,9,1,2,3,0
7024,0,0.01,2,529.45,0,1,29,16,0
7022,0,0,1,0.01,0,1,1,1,0
7020,0,0,1,45.08,0,1,4,3,0
7014,0,0.02,2,2.33,3,3,121,59,0
7013,0,0,0,12.67,9,0,0,0,0
7012,0,0,0,269.27,0,0,0,0,0
7011,0,0,2,0.09,0,1,34,2,0
7010,0,0,1,0.01,12,1,5,1,0
7009,0,0,6,2.26,0,5,2050,1935,0
7007,0,0,0,0.1,0,0,0,0,0
7005,0,0,0,0.27,0,0,0,0,0
7004,0,0,1,0.24,0,1,1,1,0
7002,0,0,2,0.33,0,2,6,5,0
7001,0,0,0,1.46,2,0,0,0,0
6997,0,0,1,0,0,1,10,7,0
6996,0,0,1,1.64,0,1,5,2,0
6995,0,0,2,449.34,5,1,6,8,0
6991,0,0,1,85.72,0,1,1,1,0
6987,0,0,0,0.87,16,0,0,0,0
6986,0,0.02,2,110.88,0,1,23,2,0
6985,0,0,0,0.95,0,0,0,0,0
6983,0,0,2,111.02,0,1,13,1,0
6977,0,0,1,67.7,5,1,4,0,0
6973,0,0.02,2,0.61,0,1,39,2,0
6972,0,0,1,0.01,6,1,2,2,0
6971,0,0,2,302.29,2,1,6,4,0
6970,0,0.02,2,1.51,0,1,43,0,0
6969,0,0,1,0,0,1,0,1,0
6968,0,0.33,2,0.29,0,2,54,5,0
6966,0,0,0,0.19,6,0,0,0,0
6965,0,0.07,2,0.83,0,1,92,25,0
6964,1,0.25,2,242.11,0,1,17,7,0
6963,0,0.03,5,0.29,0,3,161,32,0
6962,0,0.03,133,0,0,188,5417,1418,0
6960,0,0,1,1.25,0,1,3,3,0
6958,0,0.03,5,0.31,0,3,161,32,0
6946,0,0,1,0.46,9,1,1,2,0
6945,0,0,4,2.61,0,4,568,63,0
6944,0,0,1,0.59,0,2,1,1,0
6943,0,0,0,50.02,0,0,0,0,0
6942,0,0.02,2,37.7,3,1,55,1,0
6941,0,0,2,0.93,0,1,63,2,0
6940,0,0.16,7,0.76,4,1,79,71,0
6939,0,0,1,0.03,11,1,1,1,0
6937,0,0,0,50.38,2,0,0,0,0
6935,0,0,0,1.17,0,0,0,0,0
6932,0,0,2,1.42,0,1,6,1,0
6930,0,0,1,3.6,7,1,2,0,0
6925,0,0,1,428.8,4,1,8,6,0
6924,0,0,1,193.54,0,1,1,0,0
6923,0,0,1,0,3,1,8,6,0
6921,0,0,1,0.45,3,1,4,0,0
6915,0,0,1,4.05,3,1,6,6,0
6914,0,0,1,70.97,0,1,1,1,0
6912,0,0,1,1.68,0,1,4,3,0
6911,0,0,0,34,0,0,0,0,0
6910,0,0.43,2,151.89,0,1,41,3,0
6909,0,0,1,0,4,1,3,1,0
6908,0,0.01,2,3.39,2,1,65,4,0
6907,0,0,1,4.37,2,1,1,1,0
6906,0,0,1,0.03,2,1,1,1,0
6905,0,0,0,0.01,2,0,0,0,0
6900,0,0,1,21.08,0,1,1,1,0
6899,0,0.03,2,20.15,0,3,100,5,0
6896,0,0.02,1,0.02,0,1,10,6,0
6895,0,0,1,7.87,3,1,1,1,0
6893,0,0,1,307.82,0,1,2,2,0
6892,0,0,0,6.16,2,0,0,0,0
6891,0,0,2,118.41,0,1,10,7,0
6890,0,0,3,284.26,11,2,29,2,0
6886,0,0,2,103.12,3,1,91,6,0
6885,0,0,0,54.66,0,0,0,0,0
6882,0,0,0,0.01,3,0,0,0,0
6880,0,0,3,0.03,2,2,79,0,0
6879,0,0,0,0.02,0,0,0,0,0
6878,0,0,1,55.04,0,1,3,0,0
6877,0,0.43,1,0.01,2,1,3,3,0
6876,0,0.01,2,0.01,0,1,29,2,0
6874,0,0,0,0.2,0,0,0,0,0
6871,0,0,1,55.75,0,1,23,1,0
6869,0,0.43,1,0.03,0,1,8,1,0
6868,1,0.26,12,0.02,3,4,28,244,0
6867,0,0,1,23.11,0,1,1,1,0
6858,0,0,0,0.1,0,0,0,0,0
6856,0,0.33,1,1.91,0,1,15,4,0
6851,0,0,0,0.9,0,0,0,0,0
6850,0,0,0,0.9,0,0,0,0,0
6849,0,0,0,0.9,7,0,0,0,0
6848,0,0,0,1.43,2,0,0,0,0
6847,0,0,0,0.72,0,0,0,0,0
6846,0,0,0,0.02,2,0,0,0,0
6843,0,0,1,0.01,0,1,1,1,0
6842,0,0,4,312.9,7,1,56,10,0
6841,0,0.02,4,0.97,2,1,344,240,0
6840,0,0,0,0.15,4,0,0,0,0
6839,0,0,1,0.23,0,1,4,0,0
6838,0,0,1,57.22,0,1,5,1,0
6834,0,0,1,23.36,0,1,3,0,0
6833,0,0,2,263.88,5,1,11,1,0
6830,0,0,1,122.54,0,1,3,1,0
6826,0,0,1,0.14,0,1,2,2,0
6825,0,0,0,0.44,6,0,0,0,0
6824,0,0,1,10.54,0,2,1,1,0
6819,0,0,1,0.1,3,1,4,0,0
6814,0,0,1,1.18,0,1,1,1,0
6809,0,0,0,0,0,0,0,0,0
6807,0,0,1,3.11,0,3,13,4,0
6806,0,0.03,1,1.51,4,1,0,1,0
6804,0,0,1,12.08,0,1,3,0,0
6803,0,0,1,0.01,0,1,2,2,0
6802,0,0,1,0.16,4,1,1,1,0
6799,0,0.02,2,4.71,4,1,36,2,0
6793,0,0.02,2,6.82,0,1,30,8,0
6792,1,0.26,0,0,0,0,0,0,0
6790,0,0,1,61.05,3,1,7,2,0
6789,0,0,1,2.2,0,1,1,1,0
6786,0,0,0,0.1,0,0,0,0,0
6780,0,0,1,4.83,4,1,1,1,0
6779,0,0,1,3.07,0,1,1,1,0
6775,0,0,4,0.01,4,4,285,0,0
6773,0,0,0,823.94,8,0,0,0,0
6772,0,0.03,2,26.25,0,1,16,1,0
6767,1,0.5,0,0.02,0,0,0,0,0
6763,0,0,1,797.25,2,1,4,4,0
6762,0,0,1,0.01,0,1,3,3,0
6761,0,0,0,35.38,4,0,0,0,0
6759,0,0.09,1,5.68,0,1,1,0,0
6758,0,0.03,1,0.75,0,1,3,1,0
6757,0,0,1,0.11,0,1,16,0,0
6756,0,0,1,6.63,0,2,45,7,0
6753,0,0,1,8.08,2,1,3,0,0
6752,0,0,0,0.01,0,0,0,0,0
6749,0,0.26,4,18.09,0,6,182,0,0
6746,0,0,2,118.04,0,1,34,0,0
6743,0,0.02,2,0.03,2,1,29,6,0
6742,0,0,1,0.13,2,1,1,1,0
6741,0,0,1,0.08,0,1,0,1,0
6737,0,0,0,0.16,0,0,0,0,0
6736,0,0.33,3,0.15,0,2,129,50,0
6735,0,0.03,2,0.44,0,1,35,95,0
6734,0,0,0,269.27,5,0,0,0,0
6733,0,0,0,9.22,0,0,0,0,0
6732,0,0,2,0.15,0,1,19,5,0
6730,0,0,1,0.96,2,1,9,6,0
6729,0,0.03,1,7.82,7,1,113,2,0
6728,0,0,1,7.85,0,1,31,25,0
6725,0,0,1,0.01,0,1,3,0,0
6724,0,0,1,8.02,4,1,17,17,0
6722,0,0,0,64.81,0,0,0,0,0
6720,0,0,1,0.01,0,1,0,2,0
6719,0,0.03,8,24.05,2,1,337,33,0
6716,0,0,1,0.13,2,1,1,1,0
