pr_id,First_Status,Reputation,Changed_file,Evaluation_time,Num_Comments_before_Closed,Num_commits_before_Closed,Num_lines_added,Num_lines_deleted,classes
12032,1,0.4,1,0.04,0,1,10,10,0
7269,1,0.88,1,1.21,0,0,1,1,1
21588,1,0.88,2,17.67,0,1,26,1,0
10218,1,0.78,1,0.26,0,0,51,0,1
18654,0,0.83,2,0.03,0,0,57,7,1
22792,1,0.78,2,1.52,0,1,13,25,0
14788,0,0.54,1,0.01,0,0,1,1,1
554,1,0.88,1,0.01,1,0,1,3,1
4290,0,0.2,3,0.01,0,2,7,18,0
10268,1,0.87,0,0.02,0,0,0,0,1
23226,1,0,1,0.1,0,1,1,1,0
6475,1,0.33,12,638.65,12,3,376,37,0
8025,1,0.58,4,2.06,0,4,43,1,0
21782,1,0.88,3,0.91,0,1,111,0,0
4287,1,0.33,0,0.39,5,0,0,0,0
15796,1,0.88,1,7.71,0,2,4,6,0
18589,1,0.88,1,0.74,0,1,1,3,0
22,1,0.61,0,0,0,0,0,0,0
16775,0,0.25,0,0,0,0,0,0,1
17933,0,0.69,25,4.9,9,0,1830,0,1
7172,0,0.77,0,0.01,0,0,0,0,1
10546,1,0.38,3,0.05,0,1,95,44,0
3363,0,0.5,3,0.01,0,1,3,3,0
732,1,0.88,1,0.59,3,0,4,4,1
12873,1,0,1,303.56,3,1,31,0,0
5061,1,0.69,6,0.01,0,1,115,0,0
19534,0,0,1,2.01,0,1,8,0,0
4246,1,0.56,1,0.05,0,1,24,23,0
10571,0,0.2,3,1.59,0,1,20,20,0
17092,1,0.33,2,1.15,0,1,3,0,0
4733,1,0.77,4,10.7,0,1,11,6,0
2054,1,0.67,3,2.44,6,1,72,1,0
16521,0,0.88,26,0.58,0,1,66,96,0
19759,1,0.64,1,0.51,0,1,2,0,0
18528,0,0.83,1,0,0,0,157,0,1
14508,0,0.88,1,0.01,1,1,12,0,0
569,1,0.29,0,1.64,2,0,0,0,0
10500,1,0.44,6,16.41,9,2,574,0,0
13865,0,0,4,0,0,1,16,14,0
20676,0,0.78,1,0.52,0,1,6,6,0
549,0,0.88,1,0.05,4,0,6,1,1
9487,0,0.5,99,12.02,0,4,395,658,0
10567,1,0,5,3.02,0,1,73,29,0
10616,1,0.83,5,196.03,0,5,200,9,0
1102,1,0.89,0,0.71,0,0,0,0,0
2116,1,0,1,0.47,0,1,1,1,0
13690,1,0.83,2,168.73,0,1,33,0,0
14642,0,0.19,8,0.13,0,1,25,6,0
3426,1,0.77,1,0.16,0,1,10,0,0
18391,0,0.55,0,0.46,3,0,0,0,0
16295,0,0.66,2,13.41,0,0,20,2,1
5028,1,0.52,2,34.17,0,0,17,0,1
11569,0,0,3,21.98,0,0,75,2,1
12705,1,0.87,30,0.02,0,1,177,0,0
17326,1,0,0,3.98,0,0,0,0,0
18795,0,0.29,2,2.88,2,1,11,4,0
8016,0,0.64,1,0.27,0,1,36,0,0
17782,0,0.88,0,9.02,0,0,0,0,1
5268,1,0.24,0,2.45,0,0,0,0,0
12381,0,0.33,0,0.01,0,0,0,0,1
1669,1,0.62,1,0.33,0,1,6,0,0
11233,1,0.78,1,8.26,0,1,23,0,0
22425,0,0.33,6,5.18,0,2,50,8,0
993,1,0.79,0,5.82,3,0,0,0,0
20738,1,0.77,2,51.47,0,1,30,0,0
16143,0,0.89,1216,13.11,9,0,4226,55938,1
5490,0,0.9,0,7.12,0,0,0,0,0
13127,0,0.2,5,3.86,0,1,0,848,0
9592,1,0.83,6,569.61,0,1,279,0,0
18032,0,0.52,4,10.61,8,2,118,3,0
12380,0,0.5,5,1.02,0,3,39,125,0
14972,0,0.87,4,1.52,7,0,109,3,1
3510,1,0,1,0.27,0,1,1,1,0
14797,0,0,2,0,0,0,11,1,1
1890,0,0.5,1,20.5,2,0,1,1,1
21468,1,0.77,4,13.11,0,1,56,9,0
23229,1,0.88,1,0.03,0,1,1,1,0
12182,0,0.87,1,0.13,0,1,6,0,0
467,1,0.78,0,2.11,1,0,0,0,1
11918,1,0.5,3,0.07,0,1,2,4,0
12779,0,0.87,0,20.04,0,0,0,0,0
10123,0,0.58,2,60.99,0,1,27,1,0
11790,0,0.77,2,0.23,0,1,5,5,0
4147,1,0,10,1.54,0,1,10,10,0
5346,0,0.44,1,0.51,0,1,4,3,0
3061,1,0.77,3,0.51,0,1,42,2,0
11284,0,0.78,2,0.25,3,0,32,4,1
5637,1,0.77,1,0.06,0,1,0,0,0
20996,0,0.37,1,0.02,0,1,2,2,0
10700,0,0.16,6,0.48,0,3,17,19,0
19253,0,0.87,3,0.02,0,1,31,6,0
10358,0,0.62,19,0.01,0,1,55,55,0
22217,0,0.88,3,2.01,0,1,42,5,0
14082,0,0.45,2,0,0,0,227,8,1
20310,1,0,0,38.9,0,0,0,0,0
13160,1,0.5,16,0.47,0,1,29,16,0
13598,0,0.83,1,133.72,0,0,11,0,1
9098,0,0,2,0.48,0,2,56,38,0
10854,0,0.78,2,0.17,0,1,29,24,0
3692,0,0.88,0,0.36,1,0,0,0,1
734,1,0.89,0,0.11,1,0,0,0,0
8632,0,0.71,0,1.02,0,0,0,0,0
357,0,0.73,3,0.22,0,1,17,3,0
16121,1,0.25,1,0.21,0,1,22,8,0
12367,1,0.89,1,77.23,4,1,1,1,0
14599,0,0.17,0,1.07,0,0,0,0,0
224,0,0.22,0,0.63,0,0,0,0,0
1531,1,0.33,2,0.2,0,2,0,12,0
10726,0,0.33,3,1.51,0,1,37,31,0
21989,0,0.5,2101,1.95,0,0,54384,67968,1
6376,1,0.79,0,0.49,3,0,0,0,0
967,1,0.35,0,0.02,1,0,0,0,1
1315,1,0.79,9,1.08,0,7,53,38,0
17239,0,0.87,0,0.66,0,0,0,0,0
4069,1,0.63,1,0.58,0,2,64,3,0
15322,0,0.78,6,0.78,0,1,56,35,0
10355,0,0.2,6,0.53,4,1,752,3,0
13598,0,0.83,1,133.72,0,0,11,0,1
10179,0,0.87,2,367.79,0,0,26,0,1
14084,0,0.53,0,49.87,2,0,0,0,0
28,1,0.31,0,15.67,0,0,0,0,0
7886,1,0.5,0,0.68,0,0,0,0,0
19841,1,0,0,2.92,0,0,0,0,0
5485,1,0.9,2,49.06,13,2,128,5,0
15611,1,0.88,2,0.03,0,1,3,4,0
16324,1,0.62,2,0.04,0,2,12,2,0
18466,1,0,2,76.6,0,1,44,3,0
5350,0,0.64,18,1.91,0,3,116,112,0
21244,1,0,5,3.17,0,1,31,58,0
18806,1,0.88,1,0.11,0,1,1,1,0
3968,1,0.34,33,27.59,0,12,1565,969,0
9565,0,0.6,3,1.3,0,1,64,15,0
20810,0,0.94,13,2.15,13,0,275,14,1
6465,1,0.33,2,0.92,0,1,3,3,0
13901,1,0.17,10,0.94,0,3,65,95,0
12267,1,0,1,31.67,0,1,3,3,0
290,1,0.73,0,0.79,0,0,0,0,0
3980,1,0.64,1,0,0,1,1,1,0
6373,0,0.78,0,0.09,0,0,0,0,1
765,1,0.79,1,0.19,0,1,14,14,0
16704,0,0,5,0.22,0,1,44,8,0
577,1,0.88,3,0,1,0,7,5,1
1894,0,0.78,1,0.19,0,0,2,1,1
10356,1,0.62,7,2.09,0,9,1061,17,0
9613,1,0.83,0,2.62,0,0,0,0,0
6682,0,0,0,0,0,0,0,0,0
20547,1,0.87,1,50.23,0,2,5,4,0
22976,0,0.77,3,0.74,0,0,4,4,1
799,0,0.79,0,0.18,0,0,0,0,0
1533,0,0.76,1,0.18,0,1,14,12,0
16471,0,0.88,4,0.1,0,1,33,3,0
14678,0,0,3,2.72,0,2,42,4,0
17021,0,0.1,2,8.02,0,8,54,27,0
2929,1,0.83,1,0.01,0,0,2,2,1
11692,0,0,2,2.51,0,1,26,1,0
1704,1,0.69,0,11.91,0,0,0,0,0
12216,0,0.87,1,164.59,0,1,16,2,0
16722,0,0.88,10,0.21,0,4,53,11,0
3515,1,0.52,1,1.24,0,1,9,5,0
1408,0,0.83,2,0.66,4,2,2,2,0
19108,0,0,1,0.59,4,0,73,0,1
1609,0,0.47,0,0.34,1,0,0,0,0
19908,1,0.57,1,2.44,0,1,1,1,0
911,0,0,1,4.7,0,1,8,0,0
14409,0,0.77,1,0.44,0,0,1,1,1
18039,0,0.83,2,3.73,0,1,21,7,0
1804,1,0.64,0,0,0,0,0,0,0
3394,0,0.77,1,0.13,1,0,65,0,1
2259,1,0.63,0,0.46,3,0,0,0,0
3273,1,0.11,0,58.33,10,0,0,0,0
12969,0,0.87,19,2.01,1,1,67,49,0
17193,1,0.4,26,42.83,0,13,771,139,0
1582,0,0.62,1,26.19,0,1,1,1,0
14289,1,0,6,68.71,6,2,147,0,0
3745,0,0.14,0,0.57,0,0,0,0,0
15983,0,0.2,18,2.94,0,5,255,182,0
11255,1,0.56,1,79.24,0,1,21,2,0
11078,0,0.13,2,106.83,0,3,6,1,0
15019,0,0.44,7,0.07,0,0,180,31,1
22908,0,0.83,1,2.92,3,1,1,1,0
2356,0,0.33,1,0.16,0,1,4,0,0
17590,1,0.88,0,0,3,0,0,0,0
13442,0,0.88,1,1.25,0,1,1,1,0
1303,1,0.79,0,0.07,1,0,0,0,0
18902,0,0,4,13.37,0,1,93,0,0
7853,0,0.36,7,0.02,0,2,34,180,0
19227,1,0.68,3,0.72,0,1,89,0,0
7216,1,0.83,0,40.08,2,0,0,0,0
11436,1,0.88,4,3.55,0,2,79,2,0
888,1,0.48,0,7.32,1,0,0,0,1
3447,0,0.58,0,0.02,1,0,0,0,1
21984,1,0.48,2,0.03,2,1,11,1,0
2187,1,0.56,2,1,7,1,37,0,0
12627,0,0,1,0.23,0,1,3,1,0
5539,1,0.69,2,10.13,0,6,52,1,0
14754,0,0.88,0,18.14,0,0,0,0,0
17904,0,0,0,0.11,2,0,0,0,0
12663,0,0.43,2,36.26,0,1,2,12,0
486,0,0.67,32,0.01,0,44,419,109,0
7687,0,0.83,0,0,0,0,0,0,0
2859,0,0.5,2,0.02,0,1,12,1,0
21465,0,0.07,6,13.04,0,2,94,70,0
22883,0,0.35,1,0.05,0,1,2,0,0
9662,0,0.43,2,0.25,0,1,10,12,0
9184,1,0.33,1,1.06,0,1,3,1,0
17224,1,0,0,0.67,0,0,0,0,0
21800,1,0.52,4,0.02,0,1,5,4,0
21859,1,0.5,2,1,7,1,53,17,0
14351,0,0.77,2,0.18,4,0,17,54,1
21488,1,0.88,1,0.09,0,1,52,37,0
4711,1,0.33,1,0.21,0,1,35,20,0
21451,0,0.33,7,1.17,0,0,99,8,1
22448,1,0.4,1,5.15,0,1,100,97,0
8117,1,0.52,1,5.19,0,1,1,1,0
652,1,0.73,0,0.24,0,0,0,0,0
21919,1,0.83,10,28.5,0,1,179,6,0
13960,1,0.52,3,4.99,0,1,96,0,0
8753,0,0,12,224.09,0,13,2839,723,0
3890,1,0.69,0,159.63,0,0,0,0,0
801,1,0.63,5,4.99,0,2,63,13,0
6767,1,0.62,1,0.01,0,1,71,0,0
4546,0,0.67,2,140.76,0,1,383,0,0
7144,1,0.33,0,27.31,0,0,0,0,0
886,1,0.79,9,0,0,2,496,253,0
8839,0,0,0,0.33,0,0,0,0,0
6803,1,0.5,1,2.59,0,1,4,0,0
15380,0,0.88,5,4.02,0,1,28,8,0
12458,0,0.63,1,0.61,0,3,68,68,0
3930,1,0.33,2,5.86,4,1,24,22,0
11495,1,0,753,0.03,5,471,28725,6052,0
22564,1,0.87,4,1.34,0,3,28,2,0
1690,0,0.79,2,1.42,0,1,50,4,0
1465,1,0.43,2,5.62,0,1,22,1,0
149,0,0,4,5.81,0,2,18,5,0
19646,0,0,9,84.58,4,3,460,4,0
22657,0,0.88,1,0.22,0,1,11,11,0
17226,0,0.25,0,0.67,0,0,0,0,0
18715,0,0.88,10,8.09,0,1,49,43,0
15742,1,0.88,6,22.2,0,18,261,1,0
17844,1,0.8,1,0,3,1,0,1,0
22492,0,0.33,4,10.28,0,0,54,0,1
12823,0,0,11,0.07,0,2,79,144,0
4517,1,0.61,0,0.05,0,0,0,0,0
12891,1,0,46,41.29,0,1,184,84,0
15988,1,0.88,4,1.06,0,2,59,82,0
14366,0,0.62,2,3.74,0,2,0,20,0
1754,0,0,0,0.07,0,0,0,0,0
17959,1,0.37,3,49.19,0,2,25,1,0
6100,1,0.79,1,10.51,0,4,17,2,0
15585,0,0.53,0,3.95,0,0,0,0,0
12448,1,0.9,1,5.93,0,1,7,7,0
15843,0,0.72,0,0.58,0,0,0,0,0
2654,1,0.6,1,1.49,0,1,1,1,0
10179,0,0.87,2,367.79,0,0,26,0,1
21077,0,0.5,1,0.14,2,1,30,5,0
541,1,0.32,1,0,0,0,3,1,1
3954,1,0.67,2,2.32,0,1,5,1,0
9408,1,0.83,2,0.03,0,1,10,3,0
22134,0,0.78,1,20.97,2,1,7,0,0
19033,1,0.5,5,408.13,0,1,20,4,0
708,1,0.47,2,0.36,0,2,11,6,0
19755,0,0.18,5,1.53,0,1,22,18,0
7961,1,0.35,2,0.1,6,0,26,12,1
6741,1,0.69,2,9.44,0,4,62,136,0
17406,0,0.53,3,2.48,0,6,82,0,0
17761,0,0.77,0,14.79,3,0,0,0,1
15948,1,0.63,1,3.95,6,1,71,0,0
20883,1,0,1,0.51,0,2,7,4,0
14351,0,0.77,2,0.18,4,0,17,54,1
785,1,0.78,2,0.01,0,0,56,2,1
7548,1,0,6,804.66,4,1,148,10,0
4760,1,0.52,1,0,0,0,7,9,1
9094,1,0,0,9.54,0,0,0,0,0
22588,1,0,2,63.88,0,1,51,6,0
15096,0,0.6,3,5.16,0,1,102,42,0
5023,1,0,18,1.91,0,1,131,86,0
4214,1,0.67,2,0.21,0,1,26,0,0
19879,1,0,2,1.24,0,1,21,1,0
5537,1,0.9,0,213.99,16,0,0,0,0
14972,0,0.87,4,1.52,7,0,109,3,1
7734,0,0,2,0.03,0,4,61,56,0
5938,1,0.6,32,0.95,0,1,32,32,0
6304,0,0,1,0.01,0,1,8,0,0
5004,1,0.25,63,0.27,0,9,703,871,0
2006,1,0.25,1,0.39,0,1,1,1,0
7245,0,0.83,0,5.45,0,1,0,0,0
14143,0,0,4,0,0,1,120,86,0
22398,1,0.87,2,0.98,0,1,11,6,0
3884,1,0.89,7,0.01,0,1,48,48,0
14483,1,0.51,1,0.05,0,1,5,2,0
10177,0,0.2,1,0.06,0,1,1,1,0
19929,1,0.88,3,0,0,1,10,7,0
1628,1,0.83,0,0.03,0,0,0,0,0
14972,0,0.87,4,1.52,7,0,109,3,1
22030,1,0.38,4,2.33,0,1,103,159,0
20160,0,0.88,1,0.04,0,1,2,0,0
22434,0,0.87,1,0,0,0,1,1,1
21361,0,0.87,0,0,0,0,0,0,1
5425,1,0.55,4,1.47,2,4,99,29,0
3818,1,0.67,4,3.44,7,4,22,4,0
20892,1,0,2,0,0,2,31,2,0
2652,1,0.83,0,0.52,3,0,0,0,1
613,0,0.47,0,0.24,0,0,0,0,0
12252,1,0.71,1,14.41,7,4,6,1,0
3418,0,0.54,2,0.06,0,1,68,1,0
16261,0,0.83,1808,261.84,0,1766,35408,61579,0
16705,1,0.88,12,0.02,0,1,298,51,0
421,1,0.88,0,0.02,4,0,0,0,1
17793,0,0.87,1,0.53,0,1,0,11,0
6689,0,0.77,0,0.85,0,0,0,0,0
19111,1,0.83,15,0.08,0,1,29,46,0
12958,0,0.1,1,0.15,0,1,8,4,0
3863,1,0.5,1,0.01,0,1,20,0,0
138,0,0.2,0,13.19,0,0,0,0,0
18526,0,0.88,1,2.21,0,1,10,3,0
5572,1,0,0,0.01,0,0,0,0,0
5747,1,0.89,0,0.17,0,0,0,0,1
5248,1,0.54,0,0.12,0,0,0,0,1
13767,0,0.87,2,2.12,0,1,11,9,0
15073,0,0.17,1,0.01,0,0,9,1,1
22845,0,0.64,1,1.05,0,1,2,2,0
12202,1,0.83,13,6.72,0,1,380,367,0
6619,0,0.62,0,58.85,0,0,0,0,0
17781,1,0.15,2,0.49,0,1,6,15,0
15073,0,0.17,1,0.01,0,0,9,1,1
12970,0,0.88,4,23.28,0,1,33,15,0
12732,1,0.89,1,0.09,0,3,6,0,0
3185,0,0,2,0.86,0,1,12,0,0
18654,0,0.83,2,0.03,0,0,57,7,1
20795,1,0.6,6,20.07,0,1,177,4,0
17025,0,0.2,1,40.05,5,1,6,0,0
2368,1,0.63,0,5.13,0,0,0,0,0
21065,0,0.37,7,21.61,0,9,400,0,0
1016,0,0.8,1,1.68,0,1,1,0,0
20760,1,0.83,5,3.08,0,3,50,1,0
1023,1,0.84,0,0.63,0,0,0,0,0
7711,0,0,7,0.64,0,1,133,108,0
5986,0,0,3,0.22,0,1,167,30,0
22179,0,0.88,1,0.04,0,1,0,40,0
19892,0,0.33,2,5.36,0,1,16,2,0
8997,1,0.83,2,108.84,0,2,68,2,0
18428,0,0.88,8,71.19,13,4,201,47,0
19861,1,0.87,2,0.05,0,1,8,8,0
22088,1,0.78,1,0.18,0,1,0,5,0
16535,0,0,3,0.01,1,0,16,0,1
14900,0,0.17,204,0.06,2,0,317,318,1
2910,1,0.83,639,0,0,0,14722,5149,1
3159,0,0.93,0,2.38,0,0,0,0,0
3584,0,0.9,1,0.02,0,1,13,2,0
2937,0,0.57,1,0.05,0,1,1,0,0
8133,0,0.2,3,384.75,0,1,24,1,0
16493,1,0,11,2.17,0,1,63,28,0
12781,0,0.83,0,0.08,0,0,0,0,1
17402,0,0.87,1,8.67,0,1,2,2,0
9869,1,0.2,24,0.01,0,1,50,50,0
5769,0,0.77,2,2.1,0,1,7,0,0
15589,0,0.66,2,1.08,0,0,3,3,1
21094,0,0.58,17,223.21,15,1,824,32,0
11185,0,0.87,0,0.06,7,0,0,0,1
13911,1,0.51,2,0.15,0,2,74,19,0
18133,1,0.55,0,0.04,1,0,0,0,0
20175,0,0.58,4,11.37,1,0,113,32,1
15838,0,0,7,10.91,0,1,315,26,0
22947,0,0.88,2,0,0,2,25,2,0
21323,0,0.35,0,0.25,0,0,0,0,0
21255,0,0.88,1,0.57,0,1,3,0,0
20204,1,0.83,1,2.96,0,1,52,0,0
6137,0,0.9,87,42.41,0,12,974,454,0
5752,0,0.77,0,0,0,0,0,0,0
17759,0,0.78,1,14.92,0,0,8,8,1
2230,1,0.65,0,0.24,0,0,0,0,0
15809,1,0.51,1,0.15,0,1,0,1,0
15721,0,0.88,1,17.22,0,1,10,1,0
13594,1,0.38,1,0.62,0,1,4,2,0
3244,1,0.62,1,0.3,1,1,1,1,0
13878,0,0.83,10,465.93,16,2,161,22,0
17659,0,0.78,2,0.35,1,0,3,1,1
13604,0,0.22,0,0.84,0,0,0,0,0
5975,1,0.55,1,0.06,0,1,1,1,0
8564,0,0.14,5,48.6,0,1,29,7,0
19562,0,0.83,40,16.15,10,1,389,202,0
4369,1,0.86,6,0.11,0,3,27,32,0
378,1,0.31,0,0.32,0,0,0,0,0
13598,0,0.83,1,133.72,0,0,11,0,1
20896,0,0.33,7,0.1,0,0,88,52,1
21975,0,0.37,2,0.06,0,0,40,1,1
629,1,0.64,25,0.02,0,1,7,1141,0
9862,0,0.4,0,56.55,0,0,0,0,0
4271,1,0.63,9,314.64,7,6,345,132,0
14808,1,0.88,1,0.96,0,1,2,1,0
17120,1,0.87,1,0,0,1,1,1,0
22370,0,0.17,1,0,0,1,1,1,0
595,1,0,0,0.3,0,0,0,0,0
1786,1,0.5,1,2.49,0,1,2,2,0
5291,0,0.64,0,0.65,0,0,0,0,0
17022,0,0.77,4,19.15,0,0,89,1,1
11371,1,0.9,4,0.05,0,2,27,7,0
20152,1,0.58,4,0.41,0,1,15,23,0
22869,0,0.77,1,0.04,1,0,2,0,1
4,1,0.61,0,0,0,0,0,0,0
13390,0,0.77,135,15.17,0,0,2684,709,1
20960,1,0,0,0.06,0,0,0,0,0
10366,0,0.53,1,0.84,0,1,1,1,0
12228,0,0.87,0,0,0,0,0,0,1
16855,0,0.52,1,0.01,0,1,2,2,0
5687,1,0.64,1,0.28,1,0,80,1,1
6535,1,0.55,3,0.01,0,2,38,36,0
13650,1,0.33,0,372.9,0,0,0,0,0
7697,0,0.44,2,0.7,0,1,22,0,0
16869,0,0.37,0,1.08,0,0,0,0,1
9536,1,0,1,1.64,0,3,3,2,0
783,1,0.73,0,13.45,2,0,0,0,0
11970,0,0.17,3,1.91,0,3,22,8,0
12597,1,0.52,1,35.71,1,1,2,2,0
15836,1,0.72,0,0.17,0,0,0,0,0
15749,0,0.87,0,0,0,0,0,0,0
20810,0,0.94,13,2.15,13,0,275,14,1
19468,0,0.87,870,11.94,0,2,15014,8431,0
18211,1,0.87,3,6.33,3,2,16,4,0
2852,0,0.67,0,0.04,2,0,0,0,0
10180,0,0,1,4.96,0,1,1,1,0
1301,1,0.67,0,0.47,0,0,0,0,0
9388,1,0.83,2,0.15,0,1,16,2,0
19325,0,0.78,2,8.61,0,0,0,0,0
9111,0,0.83,5,0.8,0,1,10,11,0
1927,0,0.4,1,17.41,0,1,6,1,0
9982,1,0.83,2,0.05,0,1,2,2,0
20078,0,0.88,7,2.04,0,1,88,23,0
20265,1,0.55,3,0.22,0,1,24,21,0
3368,1,0.62,0,0.67,0,0,0,0,0
4879,0,0.6,0,0.75,3,0,0,0,0
7162,0,0.43,0,0.48,0,0,0,0,0
5028,1,0.52,2,34.17,0,0,17,0,1
3011,1,0.63,1,0.72,0,2,34,0,0
16825,1,0.88,1,1.77,0,1,1,1,0
4078,1,0.78,1,0.01,0,0,6,1,1
21233,0,0.52,3,0.04,0,1,6,22,0
6373,0,0.78,0,0.09,0,0,0,0,1
3045,0,0.77,0,26.94,10,0,0,0,0
13049,1,0,2,0.85,0,1,94,1,0
16917,0,0.52,6,48.89,0,6,292,55,0
7365,0,0.75,0,0.8,0,0,0,0,0
6432,0,0.13,0,0.01,0,0,0,0,0
7837,0,0.55,0,0,0,0,0,0,0
319,1,0.63,26,16.93,0,29,842,21,0
23228,1,0.83,2,41.23,5,2,2,2,0
15145,0,0.4,2,0.11,0,1,4,0,0
4008,1,0.69,7,0.02,0,5,48,26,0
4762,1,0.9,0,0.08,0,0,0,0,0
2256,0,0.61,0,0.04,0,0,0,0,0
22251,1,0.48,4,0.46,0,1,12,3,0
1101,1,0.79,1,13.48,0,1,1,1,0
10065,1,0,2,1.77,7,1,24,0,0
16857,1,0.88,1,50.39,0,1,1,2,0
12849,1,0,50,0.02,1,10,96,100,0
15706,0,0.88,2,140.22,0,1,5,0,0
3800,1,0.75,0,0.22,0,0,0,0,0
2225,1,0.38,2,0.9,0,0,2,2,1
22210,1,0.87,6,0.4,2,1,185,185,0
239,1,0.5,0,0.33,0,0,0,0,0
15019,0,0.44,7,0.07,0,0,180,31,1
6903,1,0.4,1,0.42,0,1,12,0,0
8452,1,0.17,7,12.47,0,3,109,2,0
22270,0,0.88,1,0.21,0,2,3,4,0
11747,0,0.6,3,0.22,0,2,37,1,0
10931,0,0.78,4,7.75,12,0,580,166,1
117,0,0.77,2,36.79,7,2,6,6,0
6941,1,0.67,1,1087.93,3,1,146,23,0
22434,0,0.87,1,0,0,0,1,1,1
2476,0,0.88,0,0,0,0,0,0,1
14788,0,0.54,1,0.01,0,0,1,1,1
13444,0,0.83,3,0.73,0,1,0,62,0
13644,0,0,45,6.74,4,1,56,141,0
20732,0,0.33,3,0.06,0,1,3,4,0
20109,1,0.5,1,0.01,0,1,1,0,0
9133,0,0,12,0.42,0,1,393,31,0
22292,1,0.77,1,0.04,0,1,1,1,0
14809,0,0.36,168,766.67,0,2,10219,655,0
527,0,0.5,0,0.01,0,0,0,0,0
13080,1,0,8,4.22,5,1,46,17,0
11186,0,0.56,0,0,1,0,0,0,1
21198,1,0.77,2,0.09,0,1,3,0,0
8078,0,0.75,1,2.04,0,1,1,1,0
1143,1,0.14,0,0.19,0,0,0,0,0
19191,0,0.52,4,84.38,0,1,237,0,0
1365,1,0.69,0,5.84,5,0,0,0,0
3089,1,0.5,0,0.15,0,0,0,0,0
5057,1,0,3,645.2,5,2,140,0,0
5693,0,0.6,2,6.6,0,3,34,1,0
8559,0,0,1,0,0,1,0,4,0
8480,0,0.83,1,0,0,1,0,2,0
19692,0,0.87,0,0.15,5,0,0,0,0
8344,0,0.9,0,0.08,0,0,0,0,0
20836,0,0.35,3,67.78,0,2,29,42,0
1890,0,0.5,1,20.5,2,0,1,1,1
12755,0,0,2,0.83,0,1,4,0,0
20239,1,0.83,2,4.06,0,2,36,11,0
19176,0,0,4,0.09,0,0,23,8,1
4477,1,0.5,2,0.18,2,1,2,9,0
19167,1,0.38,21,0.09,0,1,2,106,0
23050,1,0.78,1,0.18,0,1,7,7,0
16194,1,0.69,17,1.62,0,1,165,253,0
9748,1,0.4,1,0.19,1,0,0,0,1
21880,0,0,7,0.97,0,1,112,5,0
1722,1,0,1,0.27,1,1,2,2,0
21477,1,0.87,1,0.23,0,1,4,3,0
19499,0,0.48,1,22.04,0,1,1,1,0
22183,1,0.87,2,0.06,0,3,15,1,0
14306,0,0.88,1,0.02,0,0,2,0,1
15823,1,0,2,15.27,0,1,7,3,0
22893,1,0,1,0,0,1,6,2,0
16905,0,0,1,0.25,0,1,27,0,0
537,0,0.4,10,2.41,0,8,133,36,0
5634,0,0.55,0,0.06,0,0,0,0,0
11120,0,0.29,2,39.1,0,1,10,1,0
16944,1,0.88,1,1.05,0,1,2,0,0
17463,0,0.77,2,0.44,0,1,6,14,0
3531,1,0.56,0,0.49,0,0,0,0,0
19765,0,0.78,1,2.96,0,1,2,2,0
12680,0,0.9,2,0.99,0,4,16,0,0
233,0,0,1,0.01,0,1,1,1,0
2225,1,0.38,2,0.9,0,0,2,2,1
1794,0,0.57,0,0.98,1,0,0,0,0
1577,1,0.89,3,1.75,0,1,13,1,0
8303,1,0.78,0,1.23,5,0,0,0,1
13656,0,0.83,34,0.82,0,1,0,3397,0
5162,1,0.9,3,0.03,0,1,54,3,0
497,1,0.5,0,2.26,0,0,0,0,1
9859,0,0,0,244.95,0,0,0,0,0
16635,0,0.33,3,63.02,0,2,9,2,0
17636,1,0.52,184,526.39,0,1,37872,0,0
7065,0,0.4,0,20.26,0,0,0,0,0
18599,1,0.5,2,0.85,0,1,24,0,0
2404,0,0.4,0,7.38,1,0,0,0,0
21920,0,0.83,1,0.15,0,1,1,1,0
1894,0,0.78,1,0.19,0,0,2,1,1
22294,1,0.26,18,6.06,0,19,448,276,0
22038,1,0.38,2,0.23,0,1,8,1,0
14457,0,0.62,6,3.56,0,1,0,18,0
7411,0,0.78,0,145.78,6,0,0,0,0
10138,0,0.62,4,655.39,4,1,77,1,0
16345,1,0.87,3,650.14,0,1,84,12,0
23149,1,0.87,15,56.03,0,10,473,0,0
8767,1,0,1,0.02,0,2,3,0,0
23217,1,0.78,1,0.89,0,1,1,1,0
22035,1,0.88,0,1.36,9,0,0,0,0
2727,1,0.77,0,5.82,1,0,0,0,0
3497,1,0.9,2,1.01,0,9,14,22,0
13052,0,0.67,2,0.32,1,1,11,0,0
833,0,0.63,0,0.81,4,0,0,0,0
7944,1,0.63,1,0.04,0,1,1,1,0
3933,1,0.33,1,0.06,0,1,6,0,0
19644,0,0.25,1,5.83,0,1,10,6,0
11228,0,0.88,1,0.06,0,1,4,0,0
1963,0,0.13,0,0.7,0,0,0,0,1
6819,1,0.83,2,7.12,3,1,21,20,0
19437,0,0.67,3,1.03,10,0,50,7,1
5852,1,0.14,2,8.85,22,2,6,6,0
15653,1,0.87,1,12.02,6,1,3,1,0
497,1,0.5,0,2.26,0,0,0,0,1
15433,0,0.25,3,0.87,0,0,36,3,1
15073,0,0.17,1,0.01,0,0,9,1,1
1978,1,0,2,0.02,0,1,2,6,0
17440,0,0,5,6.95,0,0,181,62,1
22609,1,0.33,2,43.5,2,1,5,0,0
19069,0,0.55,1,0,0,1,1,1,0
