pr_id,First_Status,Reputation,Changed_file,Evaluation_time,Num_Comments_before_Closed,Num_commits_before_Closed,Num_lines_added,Num_lines_deleted,classes
11137,1,0.5,1,0.03,0,1,3,1,0
27900,1,0.93,3,1.56,0,1,25,1,0
8242,0,0.25,6,255.94,0,0,34,1,1
2232,0,0.13,0,0.02,0,0,0,0,1
4965,1,0.5,1,0.01,0,1,1,2,0
23402,1,0.67,1,0,0,1,5,5,0
28995,1,0.67,3,3.01,0,1,8,8,0
19074,1,0.5,3,0.11,0,1,15,5,0
12036,0,0,0,839.18,0,0,27,0,0
6344,0,0.71,4,0.01,0,0,16,4,1
8730,1,0.79,0,0,0,0,1,0,0
11844,0,0,0,154.85,6,0,0,0,0
18316,1,0.71,3,28.88,0,1,2,1,0
395,0,0.14,1,328.73,5,1,6,2,0
5426,0,0.86,0,0.57,0,0,1,0,0
10025,1,0.67,5,0.32,0,1,0,6,0
13051,0,0.66,1,1.42,9,0,16,10,1
12796,0,0.3,5,66.78,0,0,34,5,1
20116,1,0.75,1,146.26,0,1,0,1,0
18935,0,0.74,1,1.84,1,1,166,10,0
5408,0,0.56,388,0.07,11,16,76,7156,0
7348,0,0,2,95.08,8,1,199,1,0
12433,0,0,0,0.01,3,0,10,0,0
17360,1,0.56,2,13.82,0,1,76,0,0
20902,1,0.76,10,1.26,0,1,73,105,0
7862,1,0.84,0,0.02,0,0,12,0,0
5345,1,0.79,3,21.01,0,2,1,0,0
5260,1,0.76,5,0.02,0,1,159,6,0
13735,1,0.67,1,0,0,1,0,1,0
28059,1,0.93,2,2.12,0,1,2,1,0
27572,1,0.81,2,48.96,0,1,9,10,0
26089,1,0.5,4,10.09,0,1,31,5,0
27855,1,0.5,1,0.32,0,1,2,2,0
14431,1,0.78,2,0.01,0,1,34,0,0
4792,1,0.85,2,0.06,0,1,1,1,0
13782,0,0.36,1,0.01,2,1,26,0,0
8846,1,0.5,3,0.05,0,1,0,4,0
12666,0,0.25,6,55.01,12,1,18,6,0
7533,0,0.79,0,0.73,6,0,21,0,0
3561,1,0.63,2,0.36,0,2,7,1,0
23464,1,0.86,1,0.08,0,1,1,14,0
26568,1,0.5,4,19.56,0,1,18,1,0
22289,0,0.61,1,0.52,4,1,263,5,0
5087,1,0.55,1,3.62,0,1,17,3,0
13035,0,0.78,1,0.02,2,0,0,9,1
7756,1,0.77,1,0,0,1,1,0,0
26301,1,0.59,1,0.21,0,1,2,4,0
22860,1,0.5,1,1.48,0,1,67,2,0
20384,0,0.77,4,48.95,11,0,82,17,1
9840,0,0.25,0,2.14,3,0,3,0,0
2000,0,0.5,343,0,0,437,7,2649,0
22152,1,0.93,1,0.57,0,1,1,1,0
12889,1,0.6,4,0.05,0,1,65,9,0
9230,0,0.29,0,0.19,5,0,6,0,0
21811,1,0.74,1,0,0,1,6,11,0
20028,0,0.86,2,1.09,0,1,1,19,0
8146,0,0.33,2,0.84,0,0,5,1,1
28132,1,0.75,10,93.83,0,1,295,108,0
23204,0,0.63,3,2.67,1,1,2,11,0
19585,1,0.84,3,0.02,0,1,23,12,0
14996,0,0.82,4,1.15,7,1,13,18,0
17000,1,0.84,2,0.36,0,1,0,3,0
2837,0,0,0,2.15,10,0,46,0,0
18416,0,0.75,0,0.48,0,0,0,0,1
15270,0,0.6,1,0.07,2,1,3,0,0
12610,0,0,5,1287.87,5,1,34,3,0
20486,1,0.79,1,0.03,0,1,0,1,0
10828,1,0.5,2,22.95,0,1,13737,2,0
20356,1,0.72,2,27.62,0,1,10,2,0
20741,1,0.64,1,0,0,1,8,1,0
5188,1,0.33,1,37.49,0,1,38,1,0
14745,1,0.25,3,1.08,0,1,29,1,0
16752,1,0.5,1,0.16,0,1,36,1,0
22518,1,0.67,0,102.8,0,0,78,0,0
19603,1,0.6,1,0.01,0,1,12,9,0
19438,1,0.74,1,0.12,0,1,0,1,0
9484,1,0.87,6,0.15,0,2,1,9,0
7159,1,0.56,3,0,0,2,0,1,0
14376,1,0.76,1,0,0,1,81,0,0
25163,0,0,2,0.42,6,1,14,0,0
24728,0,0,4,233.4,0,0,42,3,1
23787,0,0.33,0,0,0,0,68,0,0
16325,0,0.87,3,21.81,6,1,0,3,0
4828,1,0.19,0,0,0,0,3,0,0
28064,0,0,1,149.21,7,1,6,1,0
8441,1,0.5,3,3.64,0,1,4,4,0
2649,0,0,3,0.02,6,0,15,0,1
7401,1,0.84,0,0.04,0,0,0,0,0
5858,1,0.29,3,0.01,0,1,1,3,0
6345,0,0.6,1,0.05,1,1,0,1,0
14059,1,0.67,1,0,0,1,1,0,0
8035,0,0.25,0,0.02,1,0,0,0,0
24016,0,0,0,3.12,0,0,0,0,0
1676,1,0.81,0,0.18,0,0,2,0,0
11235,1,0.84,0,0.47,0,0,4,0,0
1849,1,0.67,2,0.02,0,1,1,1,0
21205,1,0.74,1,0.08,0,1,27,13,0
12795,1,0.86,2,0.51,0,1,1,0,0
28550,1,0.5,1,0,0,1,2,2,0
3626,1,0.79,2,0.24,0,1,1,0,0
25276,0,0.86,1,208.74,2,1,11,11,0
17124,1,0.5,1,0.04,0,1,2,1,0
21791,1,0.5,1,121.86,0,1,2,8,0
12588,0,0.72,4,1.92,0,0,54,4,1
24648,0,0.78,2,72.65,0,1,7,1,0
19121,1,0.78,1,0.02,0,1,1,6,0
24522,1,0.78,3,1.65,0,1,10,4,0
8074,1,0.81,3,0.33,0,1,0,6,0
13275,0,0.35,1,0,1,1,30,3,0
2200,0,0,3,150.04,11,0,54,1,1
16109,1,0.5,4,0.94,0,1,12,3,0
16537,1,0.81,5,0.61,0,1,19,11,0
15723,0,0.79,2,0,1,0,3,3,1
28445,1,0.5,1,0.79,0,1,11,0,0
15735,1,0.6,1,0.01,0,1,2,1,0
23342,1,0.93,1,0.52,0,1,55,1,0
22993,0,0.79,1,0.02,2,0,1,1,1
19163,1,0.82,2,0.06,0,1,148,2,0
27108,1,0.81,2,5.15,0,1,17,25,0
17613,1,0.5,1,0.01,0,1,1,3,0
8713,1,0.77,2,0.27,0,1,4,12,0
20497,0,0.5,1,0,1,0,1,2,1
21818,0,0.5,1,0.1,2,1,7,0,0
25051,0,0.52,1,14.32,3,0,1,1,1
23734,1,0.68,2,6.14,0,1,4,0,0
27493,1,0.86,1,0.42,0,1,1,1,0
11527,0,0.33,3,1,0,1,0,5,0
17459,1,0.84,9,0.04,0,1,28,18,0
6493,1,0.8,1,0.01,0,1,0,7,0
26062,1,0.84,4,0.05,0,1,17,1,0
25545,1,0.71,1,0,0,1,5,4,0
11655,0,0.33,2,0.07,0,1,69,2,0
20111,0,0.58,0,0.02,0,0,0,0,1
2597,1,0.67,0,0.79,0,0,10,0,0
13273,1,0.81,1,0,0,1,2,1,0
12435,1,0.76,2,0,0,1,6,1,0
12734,0,0.4,3,463.26,3,1,0,11,0
3942,0,0.33,0,0.26,1,0,0,0,0
17250,0,0.68,1,0.99,23,1,2,0,0
6406,0,0.33,2,0.21,3,3,0,24,0
21436,1,0.72,1,0.35,0,1,1,0,0
24952,0,0,1,0.05,4,1,36,25,0
11281,1,0.72,4,0,0,1,0,5,0
15791,1,0.5,2,94.13,0,1,3,18,0
21864,0,0.71,2,0.23,0,0,3,2,1
24565,0,0.87,0,0.01,4,0,0,0,1
10871,1,0.86,3,0,0,1,1,5,0
8771,1,0.85,1,0.03,0,1,3,31,0
8199,1,0.87,3,0.11,0,1,7,1,0
20835,0,0.5,4,102.26,8,0,40,2,1
11193,0,0.33,3,207.67,3,1,14,1,0
11,0,0.41,0,0.11,0,0,41,0,0
12201,0,0.78,2,0,0,0,16,3,1
13279,0,0.14,3,0.01,2,0,11,14,1
9400,1,0.87,14,0.03,0,1,7,223,0
27078,1,0.78,1,0.02,0,1,2,1,0
16858,1,0.93,0,0.01,0,0,2,0,0
20358,0,0.83,1,0.03,0,0,0,2,1
25396,1,0.86,1,64.27,0,1,1,1,0
12929,1,0.77,1,0.19,0,1,1,1,0
5316,1,0.5,2,0.35,0,1,6,1,0
20640,0,0,2,0.81,0,0,15,0,1
16944,1,0.79,14,0.01,0,1,21,22,0
26078,0,0.33,5,224.36,0,0,77,22,1
14519,0,0.33,0,401.76,0,0,4,0,0
11327,0,0.62,0,0.14,3,0,0,0,1
12511,1,0.72,2,1.22,0,1,0,3,0
20005,1,0.86,11,256.81,0,3,7,44,0
23875,0,0.25,0,0.41,2,0,16,0,0
6583,1,0.79,1,0.07,0,1,2,1,0
19523,1,0.6,2,5.08,0,1,0,2,0
25430,1,0.5,3,2.27,0,1,27,1,0
6270,0,0.29,0,0,0,0,27,0,0
16127,1,0.6,3,3.7,0,1,2,1,0
7855,0,0.43,0,0.01,0,0,13,0,0
27879,0,0,3,4.76,0,0,20,11,1
13467,1,0.82,1,0.01,0,1,41,1,0
21569,0,0.72,9,2.66,3,1,48,9,0
11821,1,0.67,4,172.34,0,1,0,1,0
4804,1,0.85,2,0.99,0,1,15,1,0
26584,1,0.8,4,8.2,0,1,18,11,0
11211,1,0.79,1,0.22,0,1,0,10,0
17610,0,0.56,3,9.29,0,0,15,4,1
20587,1,0.65,1,0.03,0,1,1,11,0
28914,0,0.49,4,0.68,0,0,33,3,1
130,0,0.28,1,0.2,0,1,25,0,0
4403,0,0.4,0,0,1,0,22,0,0
26374,1,0.86,21,0.15,0,1,108,107,0
13706,1,0.86,1,0.16,0,1,1,3,0
21247,1,0.59,0,0.11,0,0,2,0,0
13801,0,0.5,0,105.91,2,0,84,0,0
15751,1,0.6,1,0.46,0,1,93,11,0
29221,1,0.9,1,0.61,0,1,0,27,0
9505,0,0.33,0,0.03,2,0,0,0,1
10677,0,0,6,349.17,26,1,13647,1,0
14129,1,0.5,0,0.02,0,0,2,0,0
25769,1,0.93,1,0.46,0,1,5,5,0
18431,0,0.53,2,0.17,1,1,123,6,0
22854,0,0.67,3,55.68,8,0,23,1,1
22381,1,0.77,5,19.51,0,4,0,61,0
24977,1,0.9,1,0.02,0,1,1,0,0
1361,0,0.5,793,0,1,1218,0,6903,0
26860,1,0.73,1,0.04,0,1,4,6,0
4241,1,0.76,2,0.04,0,1,1,2,0
28739,0,0.43,2,0.08,2,1,29,0,0
9334,1,0.87,2,1.95,0,2,1,19,0
20800,1,0.75,11,27.57,0,1,1,2,0
3750,0,0.55,3,0.54,2,2,0,21,0
24557,1,0.93,2,0.09,0,1,9,8,0
5160,0,0.11,0,74.12,0,0,173,0,0
25188,1,0.93,1,0.01,0,1,3,2,0
5275,1,0.85,3,0.01,0,1,9,2,0
16081,0,0.82,1,0.02,1,1,1,3,0
15446,0,0.79,1,0.01,0,0,2,2,1
16374,0,0.44,2,0.01,1,0,3,3,1
4428,0,0,0,97.41,1,0,0,0,1
6544,1,0.33,3,27,0,1,0,6,0
21206,0,0,1,0.02,1,1,12,1,0
10996,1,0.65,0,167.28,0,0,26,0,0
20128,1,0.72,7,0,0,1,33,7,0
9860,1,0.81,4,186.73,0,1,7,6,0
15658,0,0.79,3,1.04,9,0,65,65,1
259,0,0,3,26.37,3,3,0,4,0
4186,1,0.9,1,0.02,0,1,0,11,0
5278,1,0.85,4,0,0,2,1,2,0
15955,1,0.82,1,0.28,0,1,3,21,0
12882,1,0.57,1,0,0,1,5,2,0
27106,1,0.86,1,0.41,0,1,20,0,0
24403,1,0.78,1,0.13,0,1,2,2,0
23836,1,0.6,6,0.12,0,4,3,17,0
10830,0,0.45,2,0.58,3,0,33,1,1
21374,1,0.78,1,0,0,1,153,3,0
20818,0,0.67,4,18.05,0,0,95,0,1
21173,1,0.79,1,0.12,0,1,5,3,0
6060,1,0.5,0,23.89,0,0,0,0,0
12457,0,0,2,194.09,5,1,15,22,0
7772,0,0.68,8,0,2,0,42,4,1
4491,1,0.67,2,0,0,2,0,1,0
8799,1,0.77,2,0.06,0,1,2,3,0
9624,0,0.08,3,0.06,2,1,7,1,0
25278,1,0.66,1,0.01,0,1,1,1,0
9953,0,0.86,5,0.01,1,1,0,5,0
29464,1,0.76,2,0.36,0,1,12,15,0
18596,0,0.81,3,45.43,9,2,5,2,0
5875,0,0.76,0,0.38,0,0,0,0,1
4301,1,0.67,1,0.95,0,2,15,4,0
16351,1,0.87,3,0.59,0,1,29,11,0
14091,0,0.33,5,176.94,2,1,146,4,0
20645,1,0.86,2,91.42,0,2,76,1,0
13948,0,0.5,8,0.08,2,0,84,1,1
66,0,0.77,0,14.92,0,0,414,0,0
17308,0,0.69,3,0.03,3,0,3,3,1
23129,1,0.5,1,0.03,0,1,83,4,0
11656,0,0.33,1,0.21,0,0,58,1,1
13759,1,0.54,3,0.01,0,1,1,4,0
19618,0,0,3,4.67,0,0,90,0,1
28712,1,0.86,1,3.45,0,1,5,4,0
23179,1,0.86,11,2.25,0,1,5,44,0
14689,1,0.81,6,0.95,0,1,1,11,0
26266,0,0.57,22,0.12,0,0,332,74,1
6339,0,0.76,0,0,1,0,0,0,0
19172,1,0.82,1,0.01,0,1,0,2,0
13113,0,0.81,0,0.25,3,0,30,0,0
27490,1,0.86,4,0.03,0,1,20,4,0
9796,1,0.5,2,0.34,0,1,1,0,0
4422,0,0.22,1,116.75,10,1,22,1,0
13247,1,0.77,3,0.21,0,1,1,7,0
16082,1,0.82,1,0.01,0,1,14,2,0
6775,1,0.67,3,0.04,0,1,17,11,0
4675,1,0.4,0,0,0,0,37,0,0
14594,0,0,2,0.74,1,2,29,1,0
17102,0,0.81,8,282.02,0,0,315,53,1
12694,0,0,9,119.84,6,1,48,11,0
5875,0,0.76,0,0.38,0,0,0,0,1
12892,0,0.79,1,0,1,0,12,9,1
2453,0,0.25,6,533.42,0,6,1,6,0
8490,1,0.5,0,0.08,0,0,55,0,0
16503,1,0.66,2,0.89,0,1,3,3,0
17267,1,0.67,4,0.38,0,1,0,0,0
27999,1,0.77,1,0.03,0,1,14,11,0
28815,1,0.5,5,0.03,0,1,9,13,0
12669,0,0.2,3,0.02,1,1,0,0,0
3154,0,0.57,2,0.42,0,1,19,2,0
8009,0,0.5,6,7.14,3,1,0,40,0
21864,0,0.71,2,0.23,0,0,3,2,1
4567,0,0.33,0,0,1,0,5,0,0
3428,1,0.5,2,42.59,0,1,21,8,0
27681,0,0,2,86.31,4,1,13,2,0
15754,1,0.84,16,9.87,0,1,9,36,0
7161,1,0.33,0,0.3,0,0,1,0,0
13485,1,0.68,2,0.41,0,4,2,3,0
18924,1,0.83,1,0.02,0,1,69,1,0
5628,0,0.5,1,0.34,0,1,1,0,0
28283,1,0.93,1,0.08,0,1,1,1,0
18658,1,0.87,8,4.86,0,1,61,0,0
7688,0,0.33,0,80.53,0,0,0,0,1
25600,0,0.5,1,0.45,2,0,4,4,1
23297,0,0.29,10,534.76,6,2,2,132,0
5329,0,0,0,16.14,6,0,27,0,0
14599,1,0.6,0,0.03,0,0,2,0,0
3108,0,0,16,207.99,0,9,0,141,0
19950,0,0.36,1,0.13,2,1,1,1,0
27683,0,0.76,1,0.73,0,0,9,0,1
9096,1,0.88,1,0.29,0,1,15,4,0
27879,0,0,3,4.76,0,0,20,11,1
99,0,0.37,1,0.01,0,1,9,1,0
25111,0,0.52,6,325.03,4,0,147,143,1
21760,1,0.79,9,6.63,0,1,26,36,0
11224,1,0.87,3,0.01,0,1,4,78,0
6329,0,0.52,1,0.01,0,0,9,1,1
21777,1,0.6,1,0.01,0,1,1,1,0
14525,0,0.78,1,0.89,0,1,1,2,0
1098,0,0.5,0,0.11,0,0,1,0,0
10223,0,0,3239,0,0,10000,22,118571,0
20877,1,0.76,4,0.08,0,1,23,4,0
22462,0,0.4,5,0.05,2,0,32,0,1
23256,1,0.4,1,0,0,1,0,1,0
4189,1,0.66,0,0,0,0,0,0,0
23784,0,0,2,0.93,0,1,8,0,0
20629,1,0.5,1,0,0,1,19,1,0
5947,0,0.6,1,0.01,1,1,0,1,0
15893,1,0.87,3,1.91,0,1,35,7,0
18157,0,0.7,3,0.07,1,0,20,1,1
10069,0,0.5,1,12.34,0,1,23,0,0
20072,1,0.65,1,0.03,0,1,0,6,0
15715,1,0.88,3,0.25,0,1,10,4,0
28260,1,0.71,1,0.03,0,1,1,1,0
27103,1,0.93,2,0.33,0,1,6,6,0
27165,1,0.86,2,0.99,0,1,16,6,0
9295,0,0.85,2,0.62,3,1,1,0,0
8146,0,0.33,2,0.84,0,0,5,1,1
1664,0,0,0,0.02,1,0,17,0,0
538,1,0.86,2,0.3,0,2,0,1,0
17748,1,0.72,4,0.05,0,1,0,0,0
23373,1,0.86,3,0.74,0,1,6,17,0
18363,1,0.73,0,35.78,0,0,15,0,0
3771,1,0.81,1,0.23,0,1,1,1,0
26460,1,0.86,1,1.49,0,1,2,6,0
27849,0,0.36,1,0.13,0,0,2,1,1
21980,1,0.25,2,0.3,0,1,0,2,0
3407,1,0.86,1,0.07,0,1,4,6,0
22543,1,0.33,1,0.01,0,1,6,1,0
18345,1,0.5,0,0,0,0,15,0,0
5476,0,0,2,0.52,2,0,154,10,1
7776,1,0.72,1,0,0,1,5,0,0
4177,1,0.76,1,0.01,0,1,0,1,0
15479,0,0.84,13,0,1,1,11,86,0
21520,1,0.76,3,0.94,0,1,13,200,0
3530,0,0.71,0,57.15,0,0,28578,0,0
5537,1,0.81,2,2.12,0,1,1,6,0
5949,0,0.5,0,119.99,2,0,1,0,0
16918,1,0.5,1,0.19,0,1,4,1,0
5273,0,0.56,0,0.4,2,0,11,0,0
10199,0,0.69,1,0.01,0,1,1,1,0
13253,1,0.76,3,0.17,0,2,0,4,0
24641,1,0.85,2,5.92,0,1,15,1,0
2223,0,0.4,1,0.1,1,0,7,0,1
21411,0,0.82,1,0.04,0,0,5,5,1
2071,0,0.63,2,0,1,0,8,2,1
27787,1,0.93,2,6.5,0,1,4,3,0
13309,1,0.86,1,0,0,1,0,1,0
12529,0,0.5,2,0.03,0,1,51,12,0
10383,1,0.67,2,0.11,0,1,21,26,0
12207,1,0.78,2,0,0,1,2,2,0
19417,1,0.79,1,0.01,0,1,1,4,0
20868,0,0.76,10,0.95,0,0,167,38,1
22906,1,0.52,3,0.77,0,2,286,88,0
20405,1,0.25,0,0.01,0,0,47,0,0
12976,1,0.67,1,0.01,0,1,16,1,0
23669,1,0.59,6,8.94,0,1,0,10,0
10298,0,0.6,0,13.77,3,2,22,0,0
24577,1,0.66,3,2.19,0,1,31,2,0
15523,1,0.69,1,0.22,0,1,2,1,0
20350,0,0.7,3,0,0,0,20,0,1
27546,0,0.14,7,0.39,5,2,12,9,0
19186,1,0.86,1,0.03,0,1,0,1,0
13947,0,0,0,0.26,0,0,0,0,0
11749,1,0.27,0,0.24,0,0,11,0,0
20739,1,0.5,1,0,0,1,3,1,0
20420,0,0.78,7,139.95,14,0,91,11,1
22221,0,0,1,301.2,0,0,9,1,1
27098,0,0,3,0.15,2,4,16,0,0
16346,1,0.73,1,0,0,1,23,5,0
1454,1,0.76,1,0.01,0,1,14,3,0
28224,0,0.8,1,0.01,1,1,4,4,0
4470,1,0.23,1,0.28,0,1,16,13,0
12796,0,0.3,5,66.78,0,0,34,5,1
3701,1,0.86,1,0.01,0,1,128,1,0
6376,1,0.5,0,0.56,0,0,8,0,0
28105,1,0.93,2,1.49,0,1,8,7,0
4531,1,0.71,4,0.8,0,1,8,1,0
27191,0,0.32,3,80.5,7,0,337,0,1
6063,1,0.78,0,1.13,0,0,1,0,0
11603,1,0.72,3,48.81,0,1,22,2,0
3244,1,0.8,0,0.15,0,0,1,0,0
20886,0,0.29,0,84.84,5,0,0,0,1
3756,1,0.25,2,0.01,0,1,52,7,0
20569,0,0.5,2,0.11,0,0,35,12,1
23703,0,0,1,0.03,0,1,5,1,0
13675,0,0.6,2,1.79,5,1,0,0,0
15073,1,0.5,1,1.09,0,2,6,5,0
9151,1,0.5,0,0.45,0,0,0,0,0
2466,1,0.45,1,0,0,1,1,0,0
4299,1,0.67,1,0,0,1,7,2,0
12061,1,0.81,1,0.02,0,1,54,14,0
18226,1,0.86,1,0.02,0,1,69,1,0
3037,1,0.8,4,0.01,0,2,0,22,0
2827,1,0.76,3,0.03,0,1,1,0,0
1255,1,0.71,2,0.05,0,2,5,1,0
23216,1,0.86,2,0.02,0,1,1,1,0
25020,0,0.43,1,0.09,2,0,17,11,1
18350,1,0.71,2,0.15,0,1,0,2,0
18644,1,0.5,2,0.02,0,1,47,6,0
4056,0,0.86,4,0.03,0,2,41,0,0
24458,1,0.93,1,0.02,0,1,1,1,0
6763,0,0,4,399.75,0,5,0,1,0
23012,0,0.64,1,515.94,16,1,17,2,0
23161,1,0.68,2,3.9,0,1,3,9,0
16695,1,0.33,1,0,0,1,19,1,0
6610,0,0.56,1,0.55,0,0,1,1,1
20767,0,0.93,0,0.96,0,0,0,0,1
6149,0,0.63,2,0.03,0,0,8,2,1
15195,0,0,11,65.84,5,15,72,58,0
13758,0,0,0,1.12,0,0,0,0,1
1737,1,0.73,1,0.02,0,1,0,1,0
17089,0,0.42,0,0.07,1,0,7,0,0
20003,0,0.5,2,2.43,0,1,100,12,0
21736,1,0.6,1,0.13,0,1,1,5,0
26982,1,0.49,1,0.42,0,1,2,2,0
11790,1,0.35,3,554.38,0,2,0,14,0
23647,0,0.38,1,0,2,1,27,0,0
5674,1,0.71,0,0.63,0,0,0,0,0
13462,1,0.82,1,0.02,0,1,81,3,0
21973,0,0.25,0,0.02,0,0,0,0,1
22951,0,0.33,1,0.01,1,1,0,21,0
29173,1,0.8,1,0.08,0,1,13,12,0
22464,1,0.5,1,0.35,0,1,2,1,0
7904,1,0.42,1,0.21,0,1,0,10,0
23991,1,0.86,1,0.06,0,1,1,4,0
6487,1,0.71,0,0,0,0,36,0,0
7025,1,0.5,2,0.16,0,1,66,5,0
7075,0,0,2,1.88,8,3,14,0,0
24419,1,0.5,2,0.7,0,1,2,2,0
23305,1,0.81,31,1.4,0,8,0,117,0
10007,1,0.78,3,0.06,0,1,0,14,0
3705,1,0.79,3,19.54,0,3,4,2,0
12779,1,0.5,4,9.98,0,2,40,10,0
23406,1,0.67,1,0,0,1,2,5,0
28743,1,0.86,2,1.65,0,1,6,0,0
26529,1,0.86,4,82.49,0,2,43,3,0
3758,0,0.4,16,28.57,0,0,474,188,1
25164,1,0.93,1,0.03,0,1,3,2,0
1774,0,0.55,0,112.17,4,0,1,0,0
9265,0,0.64,2,15,0,1,19,1,0
13524,0,0.33,2,0.01,0,0,6,6,1
28584,1,0.49,3,0.36,0,1,52,11,0
2909,1,0.5,2,0.43,0,2,0,2,0
20796,0,0.33,1,0.02,0,1,111,7,0
28375,1,0.75,1,0,0,1,1,1,0
17691,1,0.5,0,5.79,0,0,3,0,0
26078,0,0.33,5,224.36,0,0,77,22,1
21056,1,0.74,1,0.01,0,1,1,1,0
2868,1,0.86,1,0,0,1,1,1,0
25723,0,0,0,0,0,0,0,0,0
19954,0,0.33,0,174.16,4,0,3,0,0
17096,0,0.72,1,16.35,0,2,12,15,0
6667,1,0.77,1,0,0,1,265,0,0
10580,0,0.2,0,0.06,0,0,0,0,1
5884,0,0.33,2,213.53,2,0,35,3,1
1805,0,0.76,1,19.39,1,3,21,19,0
16661,1,0.58,1,3.76,0,1,0,1,0
21603,1,0.38,1,0.02,0,1,0,10,0
160,0,0.45,2,8.29,0,1,0,9,0
10830,0,0.45,2,0.58,3,0,33,1,1
25914,0,0.57,4,0,2,0,81,0,1
21816,1,0.5,1,0.02,0,1,1,1,0
12796,0,0.3,5,66.78,0,0,34,5,1
2218,1,0.79,1,0,0,1,8,1,0
26797,0,0.93,2,0.61,3,1,12,0,0
7899,1,0.76,2,0.02,0,1,0,0,0
3786,0,0.87,1,0.23,0,0,1,1,1
26450,0,0.93,1,0.48,0,0,18,0,1
1093,1,0.85,0,0.86,0,0,1,0,0
18157,0,0.7,3,0.07,1,0,20,1,1
3172,0,0.5,0,0.07,5,0,0,0,0
9376,0,0.29,0,4.78,8,0,0,0,1
14962,0,0.86,4,15.5,0,0,81,78,1
20854,0,0.33,2,0.17,1,1,66,2,0
16192,0,0.5,1,0.08,1,1,6,0,0
9944,1,0.25,13,0.95,0,1,17,37,0
20044,0,0.38,3,0.13,0,1,13,14,0
27492,1,0.86,1,0.06,0,1,1,1,0
1539,1,0.33,1,0.03,0,1,6,1,0
21562,1,0.3,1,8.13,0,1,85,0,0
24598,0,0.59,1,0.13,1,1,1,1,0
110,0,0.4,6,0,0,9,11,263,0
6186,0,0.25,0,0.01,2,0,0,0,1
17144,1,0.67,1,141.09,0,1,0,1,0
8193,1,0.72,7,0.02,0,1,11,7,0
6307,1,0.6,1,0.16,0,1,36,22,0
1748,1,0.66,0,0,0,0,0,0,0
9917,0,0.87,6,644.76,3,2,40,37,0
19765,1,0.93,0,0,0,0,18,0,0
17192,0,0.72,1,0.28,3,1,4,1,0
2370,1,0.76,1,0.18,0,1,7,1,0
4081,0,0.55,17,0,1,13,0,91,0
1469,0,0.67,0,0.12,0,0,0,0,1
17880,0,0,0,335.06,0,0,3,0,0
15932,0,0.25,3,10.96,3,0,17,1,1
9823,0,0.81,2,314.61,0,1,1,0,0
2232,0,0.13,0,0.02,0,0,0,0,1
24589,1,0.78,6,18.34,0,1,63,4,0
11283,0,0.58,1,0.12,0,1,1,1,0
18456,1,0.72,1,0.01,0,1,51,65,0
20933,0,0.25,6,1.7,0,0,413,12,1
19212,1,0.65,1,0,0,1,5,1,0
25575,1,0.43,1,11.94,0,1,13,2,0
10479,1,0.84,0,0.03,0,0,5,0,0
9807,1,0.78,1,0.17,0,1,0,3,0
5055,1,0.85,1,0.01,0,1,12,2,0
22122,1,0.6,8,0.81,0,1,10,23,0
26350,0,0.78,52,0.38,1,0,113,102,1
28934,1,0.93,1,0.05,0,1,3,3,0
7840,0,0.4,0,0.06,1,0,0,0,0
2926,1,0.91,0,0.02,0,0,0,0,0
2489,1,0.67,1,0.46,0,1,8,4,0
27963,0,0,2,1.22,2,0,7,1,1
24081,1,0.93,1,0.01,0,1,0,3,0
17480,1,0.79,2,2.8,0,1,5,29,0
19847,1,0.4,0,0.02,0,0,47,0,0
17109,0,0.38,1,36.32,1,0,1,1,1
12636,1,0.8,1,0.03,0,1,0,2,0
27417,0,0,3,7.9,0,0,58,3,1
25478,0,0.59,2,0.01,1,0,8,0,1
17396,0,0.58,2,0.49,1,2,29,3,0
24670,0,0.64,3,4.46,4,1,19,4,0
20250,1,0.78,1,0.02,0,1,1,1,0
1628,0,0.86,1,0.02,1,1,8,2,0
25628,0,0.29,4,0.41,2,0,0,0,1
25213,1,0.86,3,0.05,0,1,15,10,0
23391,1,0.5,1,0.01,0,1,41,0,0
9844,0,0.64,1,0.01,2,0,3,1,1
16260,0,0.79,1,1.1,1,0,1,2,1
2512,1,0.86,1,0.15,0,1,73,1,0
26921,0,0,157,0.54,0,77,3246,1259,0
5187,0,0,7,191.84,0,0,110,43,1
25708,1,0.59,3,0.49,0,1,3,3,0
6186,0,0.25,0,0.01,2,0,0,0,1
5750,1,0.2,0,0.12,0,0,0,0,0
14087,1,0.67,0,0.01,0,0,30,0,0
11802,1,0.5,4,0,0,1,1,3,0
28185,1,0.5,1,14.87,0,1,34,5,0
499,1,0.72,1,0.01,0,1,1,2,0
1430,1,0.76,1,0.95,0,2,21,1,0
2649,0,0,3,0.02,6,0,15,0,1
275,1,0.5,2,22.82,0,3,0,2,0
20999,1,0.79,3,0.01,0,1,84,15,0
2874,1,0.76,3,0,0,1,0,0,0
22633,0,0.44,0,0.04,4,0,1,0,0
1501,0,0.67,2,0.87,0,2,18,1,0
9111,0,0.5,3,0.13,0,0,11,1,1
28495,1,0.86,8,31.2,0,4,116,81,0
28210,1,0.33,1,1.04,0,2,35,7,0
2933,0,0.67,1,0,0,1,0,1,0
23481,1,0.65,1,0.13,0,1,7,0,0
25187,0,0.47,2,2.5,2,1,40,6,0
