pr_id,First_Status,Reputation,Changed_file,Evaluation_time,Num_Comments_before_Closed,Num_commits_before_Closed,Num_lines_added,Num_lines_deleted,classes
1358,1,0.95,140,0,0,9,3322,6003,0
6188,1,0.77,0,0.01,0,0,0,0,0
485,1,0.95,1,0,0,1,28,4,0
147,1,0.95,16,0,0,2,218,320,0
287,1,0.89,0,0.04,0,0,0,0,0
14420,0,0.8,4,7.44,4,0,12,9,1
17662,1,0.97,1,3,0,1,8,0,0
8808,0,0.89,11,286.03,0,21,336,9,0
3191,0,0.55,2,284.34,0,1,93,189,0
11389,1,0.53,9,2.49,0,8,18,18,0
13479,1,0.64,2,0.28,0,2,5,5,0
716,1,0.95,23,0.78,0,3,127,112,0
6391,1,0.93,5,0.02,0,3,5,9,0
9618,0,0.89,2,0.47,0,0,30,1,1
7985,0,0.64,1,0.01,0,1,92,90,0
4908,1,0.97,4,0.01,0,3,10,31,0
5354,1,0.64,1,0.01,0,1,1,1,0
12973,0,0.81,27,0.99,0,0,2165,27,1
7636,1,0.96,1,3.92,0,1,1,1,0
6855,1,0.89,1,0,0,1,1,1,0
12535,1,0.96,1,0.01,0,1,2,1,0
1362,1,0.88,3,0.94,0,2,15,9,0
7132,1,0.94,1,0,0,1,1,1,0
9394,1,0.85,1,2.16,1,1,25,14,0
11307,1,0.94,2,0.1,0,1,67,29,0
11853,1,0.93,0,0.02,0,0,0,0,0
17111,0,0.64,5,0.22,0,1,38,37,0
5484,1,0.95,25,0,0,1,0,6051,0
2378,1,0.67,1,1.11,0,1,17,0,0
16530,0,0.4,1,1.99,0,1,2,0,0
13540,0,0.81,3,0.01,0,0,15,12,1
16427,1,0.35,1,1.73,0,1,2,2,0
12762,0,0.89,0,4.74,0,0,0,0,1
11845,1,0.85,2,0.06,0,1,10,10,0
3262,1,0.94,0,0,0,0,0,0,0
11186,0,0.64,4,0.01,0,1,10,14,0
1631,1,0.97,1,0,0,1,2,1,0
1878,1,0.97,3,0,0,1,45,114,0
16177,1,0.99,2,0.61,0,1,3,3,0
7525,0,0,2,4.78,0,2,15,3,0
3045,1,0.92,44,0.13,0,10,13497,3855,0
4769,1,0.79,3,0.47,0,5,80,1017,0
14213,1,0.93,6,0.03,0,1,149,306,0
6420,0,0.01,5865,155.03,0,10000,1320472,24870,0
10505,0,0.94,1,10.75,0,0,5,0,1
6752,1,0.89,17,5.06,0,21,1159,951,0
3880,0,0.25,0,2.01,0,0,0,0,0
2504,0,0.33,4,0.03,1,0,280,50,1
1279,0,0.8,0,0.72,0,0,0,0,1
10259,1,0.89,2,0.02,0,2,8,1,0
13626,0,0,2,0,0,0,35,0,1
6086,0,0.64,3,0,0,0,0,51,1
4675,1,0.93,2,0,0,2,56,4,0
7328,1,0.93,1,0.01,0,1,1,1,0
6950,1,0.83,4,0.18,0,2,34,30,0
11574,1,0.8,2,0.22,0,10,21,0,0
12079,1,0.93,1,0,0,1,726,366,0
4587,0,0,2982,0.02,0,0,303809,101969,1
10974,0,0.64,85,0.19,0,0,833,496,1
13036,1,0.81,1,0.05,0,1,4,1,0
437,1,0.83,1,0.1,0,2,34,19,0
10344,1,0.89,1,0.03,0,2,9,8,0
3827,1,0.92,5,0,0,4,142,1,0
12298,1,0.93,1,0.76,0,2,618,271,0
1692,1,0.67,0,1.82,0,0,0,0,0
12804,0,0.8,1,7.09,0,0,68,21,1
7448,1,0.89,2,0,0,1,14,14,0
1705,1,0.64,1,0,0,1,1,1,0
3600,1,0.94,48,2.01,0,25,3124,4410,0
2607,1,0.86,2,0.62,0,2,9,2,0
17351,1,0.89,2,1.01,0,3,2,3,0
4422,0,0.31,1,146.75,0,2,40,1,0
1820,1,0.97,24,0,0,8,799,390,0
12807,1,0.64,3,0.03,0,1,46,0,0
17165,0,0.95,2,0,0,0,2,3,1
6209,1,0.97,1,0,0,1,25,21,0
2142,0,0.4,0,2.94,1,0,0,0,1
5438,0,0.64,1,0.32,0,1,1,1,0
7501,1,0.89,2,0,0,1,3,3,0
7598,0,0.5,3,4.29,0,0,78,2,1
11883,0,0.57,3,0.07,0,2,76,22,0
14934,1,0.64,3,3.81,0,1,86,23,0
17311,1,0.85,177,0.04,0,1,2,17889,0
15618,0,0.89,2,0.01,0,1,19,3,0
11318,0,0.64,2,0.01,0,1,26,20,0
7929,1,0.89,6,0.06,0,2,12,14,0
16762,1,0.8,10,3.29,0,4,219,0,0
9075,0,0.29,4,4.51,4,0,11,3,1
551,1,0.95,4,0,0,2,28,59,0
17301,0,0.64,5,0.99,0,1,45,45,0
11837,1,0.89,93,0,0,2,15968,12,0
17090,1,0.92,1,3.99,0,1,2,2,0
5320,1,0.4,1,0.61,0,1,6,2,0
4031,1,0.96,4,0,0,2,798,18,0
2546,1,0.67,17,6.36,0,28,1484,212,0
3987,0,0.5,0,0,0,0,0,0,1
13532,1,0.64,1,0.06,0,1,2,2,0
5533,1,0.94,0,0.04,0,0,0,0,0
9070,0,0.29,6574,0.05,0,10000,1539898,21568,0
9777,1,0.67,1,1.73,0,1,2,2,0
1871,1,0.97,6,0.01,0,1,22,22,0
9927,0,0.79,0,0.25,0,0,0,0,1
9099,1,0.96,1,0.13,0,1,10,0,0
1997,1,0.95,3,0,0,1,22,24,0
3273,1,0.5,0,2.62,0,0,0,0,0
6883,1,0.87,1,2.84,0,2,5,8,0
11285,0,0,0,298.55,0,0,0,0,0
1262,1,0.81,11,0.02,0,7,1371,384,0
6020,1,0.96,1,0.02,0,3,3,3,0
13808,0,0,4826,0.11,0,2245,467863,583078,0
5279,0,0.5,2,6.9,0,0,15,0,1
4941,1,0.96,1,0,0,2,3,2,0
9842,1,0.89,2,0.67,0,1,2,2,0
11087,1,0.64,10,0.47,0,1,309,133,0
3797,0,0.64,1,0.01,0,1,1,1,0
13795,1,0.93,2,0.02,0,1,2,2,0
15081,0,0.66,3,0,0,0,4,0,1
5366,0,0.61,82,67.03,0,2,12,12,0
5441,1,0.92,1,0,0,1,11,6,0
7434,1,0.96,4,0.04,0,3,148,77,0
16391,1,0.86,1,3.86,0,11,1,1,0
12817,1,0.64,8,0.45,0,1,380,0,0
3716,0,0.97,3,0,0,0,54,2,1
1288,0,0.67,0,8.13,0,0,0,0,1
1143,1,0.92,0,0.67,1,0,0,0,0
7451,1,0.64,1,0.01,0,1,0,7,0
1694,1,0.67,0,1.8,0,0,0,0,0
1502,0,0.2,10,82.47,0,7,177,28,0
6844,1,0.94,1,0.77,0,1,28,25,0
204,1,0.89,0,0.01,0,0,0,0,0
16796,0,0.64,4,0.58,0,1,13,13,0
17195,1,0.99,3,0.08,0,1,7,7,0
8078,1,0.95,1,0.03,0,1,10,1,0
14816,1,0.92,3,0.02,0,1,16,11,0
8099,1,0.89,6,0.17,0,2,18,14,0
852,1,0.97,48,0,0,1,91,3592,0
919,1,0.97,1,0,0,1,11,9,0
7804,0,0,3,666.8,0,2,12,3,0
5373,1,0.97,2,0.01,0,1,6,3,0
805,1,0.97,7,0,0,2,920,53,0
210,1,0.95,1,0.73,0,1,1,0,0
6181,1,0.57,2,0.08,0,1,5,5,0
12118,1,0.89,2,0,0,1,2,2,0
3886,0,0,7,0.01,0,0,203,15,1
11324,1,0.68,1,0,0,1,1,1,0
12637,1,0.89,1,0.31,0,2,2,0,0
17202,1,0.99,5,1.13,0,1,9,9,0
2536,1,0.56,5,0.96,0,5,138,6,0
9209,1,0.64,1,0.01,0,1,38,0,0
17918,1,0.95,1,0.03,0,1,4,0,0
14901,0,0,459,3.66,0,152,31623,6422,0
179,0,0.95,81,0.63,0,2,887,883,0
16882,1,0.95,1,0.81,0,1,1,1,0
802,1,0.97,7,0,0,2,776,590,0
5357,0,0.64,1,0.04,0,1,1,1,0
327,1,0.94,0,0.69,0,0,0,0,0
6901,1,0.89,2,0.02,0,1,15,26,0
3198,1,0.96,36,3.01,0,9,2333,2594,0
4091,1,0.64,1,0.07,0,1,1,1,0
3944,0,0.94,24,0.73,3,0,5447,130,1
1233,1,0.97,1,0,0,6,2,2,0
12009,1,0.64,1,0,0,1,18,0,0
1884,1,0.97,3,0,0,1,3,47,0
9388,1,0.87,4,0.01,0,1,12,7,0
3428,1,0.67,21,0.05,0,6,600,19,0
8902,0,0.84,1,34.89,0,0,1,1,1
9634,1,0.89,3,3.79,0,2,5,4,0
17330,1,0.97,2,0.01,0,2,2,2,0
5748,1,0.96,1,0.01,0,2,2,2,0
219,1,0.95,7,0,0,1,33,144,0
13735,1,0.82,1,0,0,1,30,1,0
8831,1,0.96,5,0.37,0,4,273,2,0
17668,0,0,0,0.47,0,0,0,0,1
10090,1,0.94,5,0.95,0,2,58,19,0
12728,1,0.81,1,0.17,0,1,1,1,0
11175,1,0.64,6,0.39,0,1,9,10,0
13201,1,0.94,2,0.51,0,2,34,4,0
13673,1,0.6,1,11.97,0,1,1,1,0
7566,0,0.5,0,0.86,0,0,0,0,1
3363,1,0.5,2,2.96,0,1,14,1,0
5962,1,0.64,1,0,0,1,13,2,0
13626,0,0,2,0,0,0,35,0,1
1284,0,0.4,1,0.09,0,1,95,95,0
10406,0,0,0,0,0,0,0,0,0
9439,1,0.89,2,6.34,1,1,12,1,0
13354,0,0.64,1,0,0,1,1,0,0
3525,0,0.82,79,0,0,1,19894,1,0
3025,0,0.88,1,2.6,0,0,32,51,1
13999,1,0.5,1,11.63,0,1,2,2,0
5196,1,0.87,0,0.01,0,0,0,0,0
2142,0,0.4,0,2.94,1,0,0,0,1
4317,0,0.5,2,157.46,0,1,14,0,0
7726,1,0.64,5,0,0,1,760,2,0
17001,1,0.95,2,0.06,0,2,4,4,0
5084,0,0.89,4,0.06,0,0,18,2,1
2544,1,0.62,0,4.03,0,0,0,0,0
5517,1,0.55,2,1.16,0,41,15,9,0
9693,1,0.79,0,0.76,0,0,0,0,0
3080,1,0.97,20,0,0,3,74,101,0
5418,0,0.64,1,0,0,1,1,0,0
10439,0,0.96,2,0.02,1,1,2,2,0
14211,0,0.89,13,0.93,0,6,1084,2116,0
13708,1,0.94,1,0,0,1,1,1,0
4356,1,0.85,25,3.45,1,15,144,60,0
10040,1,0.93,1,0.03,0,1,4,1,0
5821,1,0.64,1,0,0,1,1,0,0
463,1,0.95,2,0.8,0,1,8,8,0
3716,0,0.97,3,0,0,0,54,2,1
13571,1,0.93,1194,0,0,1179,64813,48747,0
17531,0,0.4,3,0,0,3,3,3,0
2929,1,0.95,24,0.02,0,1,180,270,0
2012,1,0.91,0,5.04,0,0,0,0,0
12972,0,0.89,0,5.09,0,0,0,0,1
17502,1,0.99,4,0.04,0,1,9,9,0
14282,0,0,0,1.27,0,0,0,0,0
11946,1,0.89,19,0.74,0,1,1067,291,0
2950,0,0.25,0,0.02,0,0,0,0,1
4556,0,0.82,12,20.43,0,16,111,94,0
2040,1,0.95,60,0.17,0,18,3530,40,0
5348,1,0.97,1,0,0,1,1,0,0
6037,0,0.64,3,0.02,0,1,51,0,0
1033,0,0.51,0,10.98,1,0,0,0,1
164,1,0.94,0,0.64,0,0,0,0,0
6267,0,0.93,5,0.06,0,0,55,47,1
12591,1,0.93,2,0.04,0,3,46,2,0
17547,0,0.8,2,3.63,0,0,22,22,1
17547,0,0.8,2,3.63,0,0,22,22,1
9075,0,0.29,4,4.51,4,0,11,3,1
3838,1,0.96,4,0,0,2,10,12,0
2554,1,0.97,4,0.03,0,5,8,8,0
12761,0,0.64,14,0,0,5,1056,18,0
2672,1,0.92,1,0.13,0,1,7,2,0
7396,1,0.64,4,0.06,0,1,1002,0,0
11082,1,0.93,7,0.05,0,5,205,53,0
5129,0,0,0,1.9,0,0,0,0,1
1673,1,0.95,1,0,0,1,27,0,0
14634,0,0.64,3,0.1,0,1,13,0,0
3205,1,0.97,133,0.12,0,9,908,825,0
11224,0,0.5,1,0.19,0,0,3,1,1
4175,1,0.82,21,0.63,0,7,1715,1299,0
8925,0,0.8,2,0,0,0,4,4,1
13502,1,0.64,1,0.01,0,1,4,0,0
3756,1,0.64,0,0.02,0,0,0,0,0
13484,1,0.64,5,0,0,1,995,0,0
9147,1,0.92,1,0,0,1,1,1,0
7795,0,0.89,18,0,0,0,660,57,1
10679,1,0.7,2,57,0,1,15,0,0
13027,1,0.64,5,0,0,1,1693,0,0
3716,0,0.97,3,0,0,0,54,2,1
14445,0,0.62,1,0,0,2,13,2,0
9927,0,0.79,0,0.25,0,0,0,0,1
14420,0,0.8,4,7.44,4,0,12,9,1
5437,1,0.92,7,0,0,2,111,86,0
3842,1,0.82,2,0,0,1,2,2,0
3618,1,0.97,63,0.02,0,7,18263,5,0
14273,1,0.93,0,0,0,2,0,0,0
4814,1,0.97,3,0.01,0,1,32,4,0
17547,0,0.8,2,3.63,0,0,22,22,1
15735,1,0.7,2,6.06,0,1,10,0,0
7230,0,0.81,0,692.98,0,0,0,0,0
11180,1,0.89,28,0.11,0,3,59,83,0
15453,1,0.99,1,0.29,0,1,1,1,0
1846,1,0.97,2,0.07,0,3,371,80,0
14715,1,0.64,15,1.18,0,1,97,116,0
16248,0,0.95,23,0.04,0,0,23,23,1
212,1,0.75,4,1.16,0,4,393,399,0
5510,1,0.97,1,0,0,1,16,1,0
13264,0,0.81,5,0.07,0,0,70,71,1
6050,1,0.64,4,0,0,1,0,186,0
12,1,0.89,0,0.19,0,0,0,0,0
3785,1,0.4,1,0.06,0,2,3,3,0
6267,0,0.93,5,0.06,0,0,55,47,1
15481,0,0.64,12,0.06,0,1,5825,550,0
17153,1,0.92,10,0.22,0,4,871,47,0
8925,0,0.8,2,0,0,0,4,4,1
9729,0,0.89,5,0,0,0,40,19,1
2749,1,0.75,0,0.02,0,0,0,0,0
9933,1,0.68,4,0.76,0,3,58,29,0
10254,1,0.89,2,0.61,0,1,17,7,0
14558,0,0.64,13,0.24,0,1,9946,4047,0
13229,1,0.81,1,4.52,0,1,17,0,0
2417,1,0.53,1,15.95,0,1,13,0,0
8998,1,0.4,5,5.95,1,5,43,22,0
10961,1,0.95,1,0,0,1,15,9,0
14158,1,0.93,6,2.47,0,1,43,42,0
5431,1,0.97,6,0,0,1,20,264,0
1033,0,0.51,0,10.98,1,0,0,0,1
10731,1,0.64,1,0.09,0,1,2,63,0
7910,0,0.5,0,4.79,0,0,0,0,1
7669,0,0,6,677.74,0,3,120,4,0
17668,0,0,0,0.47,0,0,0,0,1
7012,1,0.94,5,0.12,0,2,3,109,0
6570,1,0.46,1,3.09,0,1,2,2,0
3709,1,0.97,2,0,0,2,7,17,0
3862,0,0.62,0,2.03,4,0,0,0,0
2343,0,0.67,2,0.03,0,0,24,6,1
16955,1,0.95,2,2.7,0,1,7,8,0
7606,1,0.5,1,8.47,0,1,23,39,0
2156,1,0.97,8,0.7,0,1,246,132,0
12856,1,0.81,2,0.03,0,1,3,8,0
5759,1,0.64,1,0.01,0,1,5,0,0
17182,1,0.95,3,0.07,0,1,388,1,0
2534,0,0.11,0,11.73,0,0,0,0,1
10348,0,0.89,7,0,0,0,108,132,1
132,1,0.94,0,0,0,0,0,0,0
8739,1,0.81,0,0.02,0,0,0,0,0
5591,0,0.67,0,0.75,0,0,0,0,1
2720,0,0.95,8,0.71,0,0,183,36,1
6376,0,0.5,5915,10.1,0,10000,1324010,24870,0
514,0,0.75,0,0,0,0,0,0,1
14058,0,0,117,0.02,2,0,2810,1358,1
9882,1,0.89,1,0.21,0,1,31,17,0
12715,1,0.89,1,0.01,0,1,1,1,0
4853,1,0.94,2,0,0,1,12,2,0
6683,0,0.87,1,0.01,0,1,2,2,0
17761,1,0.63,0,5.64,0,0,0,0,0
17832,1,0.97,38,0.71,0,4,2367,43,0
17165,0,0.95,2,0,0,0,2,3,1
9249,1,0.96,1,0.03,0,1,1,1,0
4274,1,0.94,3,0,0,1,11,10,0
6579,0,0.64,2,0.08,0,1,17,2,0
5692,1,0.64,2,0,0,1,95,1,0
1175,0,0,0,2.01,0,0,0,0,1
6275,0,0.75,2,0.02,0,0,20,6,1
4401,1,0.95,8,0.9,1,3,183,221,0
1037,1,0.95,1,0,0,1,4,0,0
6652,1,0.67,2,0.07,0,2,9,1,0
17498,1,0.8,4,0.07,0,1,32,27,0
12993,1,0.94,12,2.98,0,3,454,673,0
14058,0,0,117,0.02,2,0,2810,1358,1
13939,1,0.64,1,0.01,0,1,6,0,0
7947,0,0.5,0,7.83,0,0,0,0,1
567,1,0.8,4,1,4,2,13,13,0
1935,1,0.79,2,0.67,0,1,28,0,0
14469,1,0.89,1,0.77,0,1,1,1,0
11253,0,0.64,3,0,0,1,84,49,0
7735,1,0.94,5,0.04,0,7,612,78,0
8902,0,0.84,1,34.89,0,0,1,1,1
4261,0,0.85,19,0.21,2,0,319,205,1
15822,1,0.99,2,0.3,0,1,18,0,0
16320,1,0.97,3,0.14,0,1,49,11,0
9614,0,0,1,0.01,0,0,8,16,1
6453,0,0.01,5054,155.03,0,10000,1153507,24870,0
4118,1,0.67,0,0.07,0,0,0,0,0
2655,1,0.95,19,0.14,0,5,459,2,0
15261,1,0.33,0,0.08,0,0,0,0,0
6142,0,0,0,0,0,3,0,0,0
4498,1,0.64,1,0.02,0,1,1,1,0
1241,1,0.95,1,0,0,1,1,1,0
15319,1,0.94,30,13.61,0,4,1218,1339,0
4339,1,0.96,35,0,0,1,192,81,0
9183,0,0.64,1,0.39,0,1,15,0,0
17548,1,0.67,16,1.84,0,6,64,0,0
4994,1,0.94,1,0.42,0,1,3,1,0
12198,1,0.93,3,1.77,0,5,642,306,0
6545,1,0.92,14,0,0,2,292,355,0
4363,1,0.53,2,10.91,0,4,2,2,0
8660,1,0.89,5,0.08,0,1,109,138,0
5041,1,0.94,8,4.5,0,5,369,169,0
13421,0,0,0,0,0,0,0,0,1
6589,1,0.96,2,1.88,0,8,2,2,0
5037,1,0.92,3,0,0,2,5,13,0
15615,1,0.95,2,0,0,1,0,9,0
366,1,0.94,0,0,0,0,0,0,0
6990,1,0.94,5,0,0,1,36,23,0
6448,0,0.01,5054,155.03,0,10000,1154296,24870,0
4812,1,0.92,3,0,0,1,102,79,0
10000,1,0.89,1,0.19,0,1,1,0,0
7843,1,0.81,0,2.94,0,0,0,0,0
2108,0,0.5,1,0.57,0,0,20,16,1
3836,1,0.97,1,0,0,1,1,1,0
6894,1,0.89,17,0.18,0,5,1228,951,0
3819,1,0.64,1,0,0,1,1,1,0
5850,1,0.87,0,0,0,0,0,0,0
9168,1,0.89,2,11.88,0,3,55,63,0
2791,1,0.97,4,0,0,1,5,1,0
13397,1,0.6,13,7.73,0,3,135,261,0
7589,1,0.93,12,0.33,0,1,287,200,0
12974,1,0.93,8,0.11,0,2,323,317,0
8744,1,0.64,4,0.02,0,1,309,1,0
3940,1,0.95,1,0,0,1,39,0,0
10478,1,0.64,1,0.01,0,1,30,2,0
8635,1,0.5,0,2.63,0,0,0,0,0
3753,1,0.64,1,0,0,1,1,1,0
6012,1,0.62,0,29.19,0,0,0,0,0
13540,0,0.81,3,0.01,0,0,15,12,1
14043,1,0.64,228,0,0,1,141052,131,0
7091,1,0.94,3,0.06,0,1,6,3,0
15609,1,0.93,4,0.54,0,2,11,10,0
3035,1,0.67,0,0.26,0,0,0,0,0
5317,1,0.64,1,0.13,0,1,1,1,0
12224,1,0.81,6,3.21,0,7,871,402,0
10394,1,0.5,1,0.06,0,1,1,1,0
11055,1,0.89,0,1.98,0,0,0,0,0
9632,1,0.64,1,0.72,0,1,1,0,0
13687,0,0.5,3,1.84,0,0,23,2,1
15496,0,0.2,1,0.08,0,0,4,0,1
2108,0,0.5,1,0.57,0,0,20,16,1
12846,1,0.89,1,0,0,1,1,1,0
9736,1,0.85,13,0,0,9,349,106,0
7620,1,0.79,23,0.63,0,2,2,1696,0
6552,0,0.46,5902,2.79,0,10000,1324741,24870,0
8856,1,0.96,2,0.02,0,3,8,8,0
10298,0,0.81,1,33.11,0,1,3,0,0
3736,0,0.25,0,0,0,0,0,0,1
3987,0,0.5,0,0,0,0,0,0,1
1260,1,0.97,2,0,0,1,2,2,0
10464,1,0.95,1,0,0,1,1,1,0
9729,0,0.89,5,0,0,0,40,19,1
443,1,0.94,0,0.12,0,0,0,0,0
5151,1,0.95,3,0.06,0,4,42,19,0
4391,1,0.95,1,0.02,0,1,0,0,0
17708,0,0.25,181,0,0,32,10727,9565,0
1531,1,0.97,4,0.01,0,4,131,95,0
6698,1,0.94,15,7.92,0,6,46,19,0
15496,0,0.2,1,0.08,0,0,4,0,1
4676,1,0.93,2,0,0,3,54,11,0
12973,0,0.81,27,0.99,0,0,2165,27,1
7029,1,0.96,1,2.86,0,6,0,17,0
15435,1,0.72,99,2.2,0,5,4175,3885,0
2888,1,0.64,1,0,0,1,1,1,0
12358,1,0.64,1,0,0,1,2,3,0
15148,1,0.64,6,0,0,1,15,15,0
5322,1,0.97,14,0.01,0,12,426,632,0
7870,0,0.64,1,0.11,0,1,0,14,0
10383,1,0.94,131,0.91,0,5,555,1494,0
16962,0,0.95,1,1.06,3,0,2,2,1
7746,0,0.57,0,0,0,0,0,0,0
1193,1,0.97,13,0,0,1,136,68,0
10493,1,0.5,0,0.1,0,0,0,0,0
17630,1,0.95,160,3.93,0,40,1711,4697,0
7566,0,0.5,0,0.86,0,0,0,0,1
2975,0,0,0,310.67,4,0,0,0,0
15461,1,0.92,1,0.37,0,1,4,3,0
884,1,0.97,3,0,0,1,7,12,0
313,1,0.95,195,0.01,0,2,187,24399,0
7094,1,0.64,3,0,0,1,49,0,0
1770,1,0.95,4,0,0,1,1,1,0
131,0,0.94,0,0.24,0,0,0,0,0
10988,1,0.93,1,0.1,0,1,7,0,0
11179,1,0.94,3,0.01,0,1,7,6,0
15407,1,0.95,24,0.06,0,14,631,55,0
8884,1,0.94,1,0.07,0,4,2,3,0
14839,0,0.13,0,1.86,0,0,0,0,1
6646,1,0.94,1,0.04,0,1,3,3,0
13234,1,0.6,2,45.8,0,3,18,1,0
10911,0,0.6,3,91.84,8,2,111,1,0
3145,0,0.5,1,0.01,0,0,23,1,1
2416,0,0,4,94.18,0,0,52,14,1
15,0,0.94,0,0.12,0,0,0,0,0
3311,1,0.97,7,0,0,2,1,70,0
9872,1,0.94,1,0.06,0,1,1,1,0
13540,0,0.81,3,0.01,0,0,15,12,1
7311,1,0.89,4,0.1,0,3,9,3,0
9290,0,0.64,1,0.48,0,1,15,1,0
14094,1,0.8,1,0.74,0,2,2,0,0
15095,1,0.64,1,1.7,0,1,6,7,0
2870,1,0.97,1,0.01,0,1,3,0,0
1887,0,0,0,0,0,0,0,0,0
4578,1,0.97,13,0.01,0,2,90,50,0
8902,0,0.84,1,34.89,0,0,1,1,1
15947,1,0.92,21,0.11,0,2,308,256,0
922,1,0.97,3,0,0,1,0,0,0
6331,1,0.94,0,0,0,0,0,0,0
1220,1,0.81,0,0.03,0,0,0,0,0
668,1,0.95,12,0.03,0,2,82,285,0
4737,1,0.93,1,0.1,0,2,16,4,0
5684,0,0.95,1,0.72,0,1,1,1,0
7784,1,0.8,3,0.72,0,3,41,1,0
12804,0,0.8,1,7.09,0,0,68,21,1
17575,1,0.93,5,3.77,0,2,47,14,0
1033,0,0.51,0,10.98,1,0,0,0,1
7930,1,0.64,1,0.03,0,1,20,16,0
257,1,0.89,0,0.01,0,0,0,0,0
14551,1,0.86,0,0.14,0,0,0,0,0
15792,1,0.67,3,1.72,0,13,89,28,0
13324,1,0.89,8,0.12,0,1,39,162,0
15364,0,0.86,0,336.57,0,0,0,0,0
12973,0,0.81,27,0.99,0,0,2165,27,1
11431,1,0.64,2,0.01,0,1,3,3,0
10348,0,0.89,7,0,0,0,108,132,1
3055,1,0.62,0,0.53,0,0,0,0,0
16679,1,0.5,3,0.26,0,11,12,2,0
3331,1,0.95,5,0.63,0,2,34,12,0
4830,0,0.64,1,0,0,1,1,1,0
17557,1,0.61,5,1.6,0,1,34,21,0
16569,0,0.73,3,44.23,4,4,83,3,0
9352,0,0,0,0,0,0,0,0,1
4845,1,0.64,1,0.47,0,1,1,1,0
2279,1,0.5,0,9.93,0,0,0,0,0
6603,1,0.64,1,0.07,0,1,4,6,0
4335,1,0.94,3,0.15,0,7,415,3,0
16259,1,0.64,7,0.02,0,1,571,352,0
9575,1,0.95,4,0.06,0,1,117,25,0
13407,1,0.64,4,0.15,0,1,26,20,0
4910,1,0.75,5,0.03,0,4,154,145,0
9212,1,0.94,1,1.83,0,1,0,2,0
6913,1,0.96,3,0,0,2,3,28,0
7947,0,0.5,0,7.83,0,0,0,0,1
4190,0,0.64,1,0,0,0,1,1,1
315,1,0.95,3,0.03,0,1,54,15,0
333,0,0,1,0,0,0,2,2,1
13906,1,0.6,4,154.46,0,1,5,5,0
15264,0,0.64,8,0,0,1,736,6,0
7291,0,0.64,1,0,0,1,0,14,0
14163,1,0.79,1,0.06,0,1,1,1,0
326,1,0.76,1,0.73,0,1,2,1,0
11684,0,0.64,255,0,0,1,24880,4256,0
3295,1,0.64,1,0.01,0,1,1,1,0
8925,0,0.8,2,0,0,0,4,4,1
643,1,0.97,1,0,0,2,10,28,0
900,1,0.95,1,0,0,1,2,2,0
5129,0,0,0,1.9,0,0,0,0,1
9641,1,0.64,1,0,0,1,4,0,0
14479,0,0.8,23,0.17,5,3,132,32,0
3761,1,0.97,21,0,0,11,438,95,0
10996,0,0.64,35,0.01,0,1,436,242,0
15487,0,0.44,0,0.92,0,0,0,0,0
4660,1,0.93,2,0,0,2,15,31,0
11660,1,0.94,4,0.12,0,1,49,49,0
17206,1,0.61,4,17.38,0,2,120,7,0
11223,1,0.5,1,0.19,0,1,4,2,0
754,0,0.67,0,0.2,0,0,0,0,0
5415,1,0.97,1,0,0,3,8,0,0
4474,1,0.94,26,4.9,0,23,2332,567,0
4733,1,0.88,1,0.15,0,1,2,0,0
14839,0,0.13,0,1.86,0,0,0,0,1
12199,1,0.64,1,0,0,1,34,7,0
12977,0,0.75,18,0.09,0,0,168,77,1
4721,0,0.94,327,0.04,0,0,20893,17026,1
1175,0,0,0,2.01,0,0,0,0,1
4851,1,0.92,1,0,0,1,6,6,0
3430,1,0.88,136,1,0,3,2966,2692,0
3523,1,0.96,15,0.04,0,2,3,3961,0
2902,1,0.67,0,0.36,0,0,0,0,0
13704,1,0.93,61,0,0,69,1593,1010,0
2884,1,0.92,24,0.24,0,2,760,38,0
6513,1,0.96,4,0.04,0,3,81,78,0
1798,1,0.97,1,0,0,1,1,1,0
14760,1,0.99,15,0.08,0,1,26,26,0
5255,1,0.94,0,0.01,0,0,0,0,0
6366,1,0.64,1,0,0,1,1,0,0
14324,1,0.89,1,0.14,0,1,1,1,0
12877,1,0.64,3,0.01,0,1,0,26,0
13034,0,0.64,1,0,0,1,0,6,0
12300,1,0.82,1,0.09,0,1,6,0,0
5279,0,0.5,2,6.9,0,0,15,0,1
6273,1,0.64,3,0,0,1,53,0,0
4199,0,0.64,1,0.02,0,1,1,1,0
3924,1,0.85,1,10.35,0,1,16,4,0
333,0,0,1,0,0,0,2,2,1
102,1,0.89,0,0.02,0,0,0,0,0
17233,1,0.97,22,28.05,0,4,2618,663,0
5397,1,0.94,5,0.63,0,2,150,180,0
6785,1,0.92,3,0,0,1,22,5,0
2108,0,0.5,1,0.57,0,0,20,16,1
14167,0,0.44,0,0.05,0,0,0,0,1
7146,1,0.46,107,0.04,0,3,107,107,0
5241,1,0.97,16,0.09,0,10,81,250,0
5129,0,0,0,1.9,0,0,0,0,1
8002,0,0.66,0,0.3,5,0,0,0,1
1052,1,0.97,1,0,0,1,1,1,0
9352,0,0,0,0,0,0,0,0,1
12947,1,0.89,1,0,0,1,1,1,0
7605,0,0.81,0,2.82,0,0,0,0,0
9775,1,0.81,0,0.15,0,0,0,0,0
2900,1,0.97,6,0,0,2,393,3,0
5912,1,0.64,3,0.01,0,1,120,30,0
5760,0,0.52,26,3.25,0,3,1015,45,0
