pr_id,First_Status,Reputation,Changed_file,Evaluation_time,Num_Comments_before_Closed,Num_commits_before_Closed,Num_lines_added,Num_lines_deleted,classes
1350,0,0.68,1,0.48,0,0,1,1,1
1960,1,0.75,0,0.03,0,0,0,0,0
7069,0,0.17,1,8.85,0,1,1,1,0
3946,0,0,0,7.47,0,0,0,0,0
2800,1,0.68,10,5.58,0,2,606,14,0
1985,1,0.83,10,0.14,0,5,316,79,0
6046,0,0.18,2,7.07,0,2,21,1,0
5747,0,0.44,0,41.84,0,0,0,0,0
741,1,0.7,1,7.09,0,1,1,1,0
991,0,0.6,1,50.52,0,2,3,3,0
2329,0,0,1,0.17,2,0,2,2,1
1721,0,0.87,1,1.98,0,0,40,2,1
3732,1,0.68,2,0.02,0,1,28,4,0
6625,0,0,0,104.56,0,0,0,0,0
6462,0,0.18,0,12.45,0,0,0,0,0
5035,0,0,0,0.88,0,0,0,0,0
937,1,0.57,2,6.39,0,3,47,9,0
266,0,0.04,1,0.38,1,1,264,0,0
1015,1,0.41,1,3.15,0,1,1,1,0
1072,1,0.68,18,13.08,0,4,121,120,0
6605,0,0.25,1,1.04,0,1,22,8,0
148,0,0.1,2,4.9,1,3,34,9,0
6796,0,0.33,0,3.49,4,0,0,0,1
1719,1,0.71,2,0.02,0,2,10,10,0
1830,1,0.2,0,1.35,0,0,0,0,0
2119,1,0.83,2,0.01,0,4,20,2,0
1907,0,0.55,2,0.27,0,1,29,11,0
914,0,0.4,215,3.1,2,107,2460,1767,0
517,0,0.56,2,4.79,0,2,59,1,0
5568,0,0.68,1998,93.71,0,1286,24438,7176,0
4035,0,0.36,2,13.21,0,1,19,0,0
565,0,0.1,10,5.95,1,2,141,131,0
558,0,0.41,1,0.06,1,1,6,3,0
7383,1,0.39,1,39.03,0,1,9,9,0
955,1,0.5,0,1.79,0,0,0,0,0
6826,0,0,1,20.99,0,1,0,1,0
196,0,0,0,6.82,2,0,0,0,1
2709,0,0.39,1,0.03,0,1,1,1,0
1782,1,0.56,2,0.03,0,2,9,1,0
3673,0,0.23,2,0.03,0,1,24,0,0
7216,0,0,2,33.9,6,6,4,4,0
1093,0,0,0,50.19,8,0,0,0,0
1618,1,0.55,6,0.46,0,3,144,156,0
7030,0,0,2,2.9,0,3,25,0,0
6307,1,0.5,2,78.25,0,6,38,1,0
598,0,0.41,4,0.3,0,1,21,22,0
6367,0,0.2,2,206.06,5,2,169,0,0
1963,0,0.75,0,0,0,0,0,0,1
7168,0,0,2,2.82,0,2,2,2,0
2689,1,0.83,2,0.01,0,4,7,5,0
324,0,0.04,2,18.52,1,2,11,0,0
1366,1,0.63,8,5.11,0,3,951,567,0
6220,0,0.2,2,93.43,4,5,122,0,0
2308,1,0.34,0,6.84,0,0,0,0,0
729,1,0.7,1,0.51,0,1,1,0,0
3028,0,0.2,0,45.1,6,0,0,0,0
5635,0,0,0,7.79,0,0,0,0,0
5581,0,0.13,1,89.87,2,1,77,95,0
730,1,0.67,18,3.17,0,9,882,40,0
7499,0,0.75,0,0.08,0,0,0,0,0
1183,1,0.73,0,0.02,0,0,0,0,0
7240,1,0.38,7,4.06,0,4,389,59,0
1279,1,0.68,1,1.95,0,1,0,2,0
804,1,0.41,1,3.16,0,1,20,17,0
2624,0,0.73,2,0.93,0,0,26,4,1
3985,1,0.38,0,0.17,0,0,0,0,0
2624,0,0.73,2,0.93,0,0,26,4,1
29,0,0,246,0.73,0,53,2559,1087,0
6227,0,0.2,3,242.07,0,1,207,0,0
3965,0,0.29,0,6.96,1,0,0,0,0
5388,1,0.6,2,25.43,0,7,32,8,0
2079,1,0.61,0,4.9,0,0,0,0,0
2259,0,0.42,2,0.11,2,0,35,6,1
1816,0,0.75,0,1.07,0,0,0,0,1
825,1,0.5,53,0.45,0,3,184,184,0
1390,1,0.41,10,2.1,0,9,78,13,0
1107,0,0.68,98,0,0,0,317,582,1
300,0,0.04,1,25.99,1,2,2,1,0
2837,0,0.33,2,13.87,0,0,0,14,1
972,1,0.55,58,7.94,0,11,2038,3906,0
4973,1,0.5,1,22.95,0,1,6,0,0
4594,0,0,0,0.4,1,0,0,0,0
525,0,0.26,3,2.91,4,2,68,14,0
455,0,0.04,6,3.25,2,0,42,13,1
1969,1,0.2,0,0.42,0,0,0,0,0
1706,1,0.73,7,0.76,0,3,521,323,0
56,0,0,1,8.28,0,1,1,1,0
2006,0,0.61,0,0.01,0,0,0,0,1
6481,0,0,1,119.35,0,10,279,258,0
6179,1,0.44,1,5.86,0,3,7,9,0
943,0,0.42,0,68.3,3,0,0,0,0
2654,0,0,0,0.25,1,0,0,0,0
2644,0,0.13,0,0.05,0,1,3,1,0
6207,1,0.37,2,0.02,0,1,34,1,0
1456,1,0.54,0,0.94,0,0,0,0,0
2242,1,0.57,2,2.54,0,2,25,2,0
4679,0,0,0,10.17,6,0,0,0,0
4574,0,0.4,2,4.38,3,0,34,4,1
747,1,0.5,1,8.1,0,4,1,0,0
2214,0,0.18,8,0.07,0,0,201,3,1
6987,0,0.18,0,0.01,0,0,0,0,0
4201,0,0.21,1,3,0,1,14,0,0
1847,0,0.63,4,0.02,1,1,9,6,0
990,0,0.44,0,34.98,5,0,0,0,0
4788,0,0.43,3,4.81,7,0,29,0,1
3296,0,0.55,3,7.39,0,1,17,13,0
5619,0,0,0,67.97,1,0,0,0,0
5209,0,0.39,1,18.74,0,2,6,6,0
2409,0,0,0,1.95,0,0,0,0,0
4330,1,0.83,4,3.87,0,3,96,75,0
3792,1,0.25,0,4.27,0,0,0,0,0
5082,1,0.5,0,0.9,0,0,0,0,0
1866,0,0,0,10.88,0,0,0,0,0
3134,0,0.44,1,0.01,0,0,0,3,1
4005,0,0.34,0,0.81,0,0,0,0,0
4250,0,0.18,2,3.87,0,2,26,1,0
3010,1,0.73,12,21.55,0,4,918,522,0
2836,1,0.32,0,5.05,0,0,0,0,0
1688,1,0.55,0,0.14,0,0,0,0,0
4717,0,0.54,0,1.98,0,0,0,0,1
623,1,0.56,1,0.07,0,1,0,1,0
2000,1,0.41,1,0.08,0,1,6,5,0
241,0,0,0,2.26,1,0,0,0,0
5934,0,0.36,1,0.02,2,1,1,0,0
2635,1,0.83,1,4.01,0,1,8,1,0
1541,0,0,1,6.44,1,1,1,1,0
3273,0,0,0,13.08,0,0,0,0,0
5504,0,0.33,0,0,0,0,0,0,0
831,1,0.49,1,3.23,0,1,1,1,0
1443,1,0.73,0,7.65,0,0,0,0,0
1079,0,0.68,29,2.48,0,0,93,220,1
4313,0,0.39,29,0.5,0,2,232,0,0
5070,1,0.5,1,0.29,0,1,1,1,0
5848,0,0,2,0.3,0,0,18,7,1
6747,1,0.22,2,136.09,0,1,110,14,0
1809,0,0.68,1,0.01,0,1,1,1,0
4114,0,0,0,0.97,0,0,0,0,0
6503,0,0.33,0,697.99,0,0,0,0,0
6736,0,0,2,631.04,4,1,1,3,0
3452,1,0.83,7,0.01,0,4,80,31,0
971,1,0.63,0,3.14,0,0,0,0,0
3247,1,0.34,0,0,0,0,0,0,0
5890,0,0.33,0,3.09,0,0,0,0,0
2147,1,0.5,181,3.23,0,19,474,474,0
4971,1,0.4,2,3.64,0,1,31,0,0
478,0,0.13,0,0.43,0,0,0,0,0
5718,0,0.33,0,11.07,0,0,0,0,1
5647,1,0.5,2,19.86,0,2,312,0,0
4705,0,0.39,1,4.09,0,2,3,0,0
3492,0,0.75,0,3.25,0,0,0,0,1
2683,0,0.13,0,0.07,0,2,16,3,0
7063,0,0.11,7,9.83,0,1,7,7,0
3593,0,0.33,0,0.21,0,0,0,0,0
5988,1,0.25,0,0.21,0,0,0,0,0
3342,0,0.39,304,3.42,0,2,920,920,0
4562,0,0.2,0,12.34,0,0,0,0,0
5701,0,0.32,0,307.47,0,0,0,0,0
6395,0,0,0,0.16,0,0,0,0,0
3320,0,0.39,2908,2.98,0,1,2928,2928,0
4746,0,0.49,3,2.68,0,1,16,15,0
7313,0,0,1,6.1,1,1,1,1,0
1593,1,0.68,24,2.72,0,1,75,75,0
5645,1,0.2,0,8.29,0,0,0,0,0
353,0,0.33,1,0.26,1,5,1,1,0
4717,0,0.54,0,1.98,0,0,0,0,1
7001,0,0.18,0,1.57,0,0,0,0,0
3527,0,0.73,2,2.49,0,1,17,11,0
32,0,0.68,390,0.97,0,97,4035,1931,0
7215,0,0.39,1,12.12,3,1,1,1,0
886,1,0.27,0,0.82,0,0,0,0,0
843,1,0.56,10,1.76,0,1,85,10,0
6448,0,0,2,133.12,2,2,25,19,0
3384,0,0.44,0,0.03,1,0,0,0,0
714,1,0.73,0,0.85,0,0,0,0,0
6939,0,0.39,1,0.15,0,1,20,20,0
6029,0,0.75,0,0,0,0,0,0,1
807,0,0.55,425,0.16,1,0,7965,7773,1
4022,1,0.12,2,14.07,0,1,14,3,0
1992,0,0,5,50.99,0,0,205,0,1
1815,0,0.42,24,0.03,0,13,607,284,0
1888,0,0.63,29,1.97,0,0,741,555,1
7208,0,0.33,0,15.97,0,0,0,0,0
2247,1,0.73,0,1.07,0,0,0,0,0
6257,0,0,0,188.62,0,0,0,0,0
6968,0,0,2,1.51,0,1,4,4,0
1680,1,0.55,4,0.28,0,1,12,12,0
1416,1,0.55,2,0.14,0,2,22,22,0
1652,0,0.68,42,11.19,3,2,210,212,0
1348,0,0.68,1,0.48,0,0,3,3,1
4625,0,0.25,0,17.6,11,0,0,0,0
454,0,0.04,10,1.83,1,1,233,233,0
3166,1,0.25,1,15,0,1,6,7,0
2927,0,0.13,14,5.07,0,0,0,0,1
2344,0,0.58,6,2.43,0,0,208,6,1
6477,0,0.33,2,0,0,0,27,2,1
3805,0,0.32,0,2.28,0,0,0,0,0
4014,0,0.5,2,15.13,0,3,49,1,0
1874,0,0.83,8,0.09,0,0,21,68,1
2876,0,0.54,0,16.04,0,0,0,0,0
1349,0,0.68,1,0.48,0,0,2,2,1
5576,0,0.75,0,2.95,0,0,0,0,0
3550,0,0.55,10,1.11,0,6,214,119,0
3545,1,0.49,3,1.79,0,1,2,10,0
6932,1,0.39,1,0.03,0,1,3,0,0
2362,0,0.54,0,0,0,0,0,0,1
6522,0,0.18,0,1.89,0,0,0,0,0
1284,1,0.68,7,1.95,0,2,28,24,0
6623,0,0,87,0,0,430,4777,1817,0
6239,0,0.32,0,782.77,0,0,0,0,0
5628,1,0.33,5,76.46,0,6,592,0,0
919,1,0.38,2,11.85,0,3,45,104,0
6682,0,0.18,0,0,1,0,0,0,0
7420,1,0.39,1,31.85,0,1,5,8,0
1977,1,0.83,28,0.01,0,3,240,236,0
7525,0,0.23,2,20.03,0,2,82,0,0
2224,1,0.73,4,0.78,0,2,58,9,0
1963,0,0.75,0,0,0,0,0,0,1
2720,0,0,1,0.52,5,1,1,1,0
6029,0,0.75,0,0,0,0,0,0,1
1910,1,0.68,27,6.06,0,1,196,39,0
3583,1,0.55,1,0,0,1,1,1,0
4996,0,0.83,5,0.05,0,7,78,9,0
2370,0,0.44,0,2.2,0,0,0,0,0
3117,0,0.75,0,0.03,0,0,0,0,0
4981,0,0,1,3.72,0,1,4,8,0
6750,0,0.68,1,58.14,0,1,3,3,0
1716,1,0.71,1,0.01,0,2,43,36,0
6678,0,0,90,77.2,7,190,5279,1790,0
5902,0,0.33,0,6.87,2,0,0,0,0
3600,1,0.55,2,0.01,0,1,0,59,0
2314,0,0.58,2,7.35,0,0,101,2,1
6058,0,0,2,34.58,0,7,231,0,0
3375,1,0.25,6,1.93,0,8,102,10,0
6973,0,0.18,0,0.33,0,0,0,0,0
6562,0,0.2,1,0.07,8,0,4,2,1
7183,0,0.39,1,21.49,1,1,1,1,0
1037,1,0.75,1,7.93,0,1,1,1,0
7515,0,0.5,2,15,0,1,4,4,0
4345,0,0.44,1,0.93,4,1,0,2,0
368,0,0.04,1,1.82,1,3,1,1,0
5001,0,0.33,0,447.6,0,0,0,0,0
2062,1,0.68,1,6.3,0,1,6,6,0
280,0,0.04,2,28.97,0,2,11,2,0
6858,0,0.17,2,18.63,0,3,7,2,0
2016,1,0.7,1,0.64,0,3,2,0,0
6970,1,0.32,0,0.47,0,0,0,0,0
6298,0,0,6,222.35,0,3,176,2,0
5054,1,0.83,4,46.98,0,1,56,5,0
3544,1,0.42,2,1.03,0,2,13,3,0
3131,1,0.44,1,1.28,0,1,0,1,0
5157,1,0.39,14,10.54,0,1,15,15,0
852,1,0.44,0,0.54,0,0,0,0,0
5335,0,0,0,0.04,0,0,0,0,1
1753,1,0.75,0,0.76,0,0,0,0,0
6232,1,0.5,0,0.18,0,0,0,0,0
3111,0,0.36,2,4.5,0,0,2,2,1
6066,0,0,0,226.82,6,0,0,0,0
2169,0,0.75,0,4.41,0,0,0,0,1
453,0,0.04,1,1.83,1,1,3,3,0
6670,0,0.07,0,98.6,0,0,0,0,0
5903,0,0.73,0,0.01,0,0,0,0,0
3850,0,0,0,0.09,0,0,0,0,0
6690,0,0,1,155.14,4,2,1,1,0
5865,1,0.5,0,0.78,0,0,0,0,0
5278,0,0.75,0,0.01,0,0,0,0,1
6880,0,0.56,2,4.07,0,4,93,7,0
2080,0,0.59,0,3.85,0,0,0,0,1
3746,0,0.12,5,9.89,0,5,53,17,0
2205,0,0.18,14,1.16,0,0,271,21,1
862,1,0.68,0,0.53,0,0,0,0,0
1096,1,0.75,0,2.07,0,0,0,0,0
1756,1,0.7,0,0.32,0,0,0,0,0
2642,0,0.1,1,0.19,0,1,1,1,0
4672,0,0.21,0,12.4,3,0,0,0,0
153,0,0.1,1,1.03,1,1,0,7,0
2943,0,0.23,1,1.34,0,1,1,0,0
3627,0,0.75,0,5.37,0,0,0,0,0
6279,0,0,0,186.26,9,0,0,0,0
1231,1,0.68,90,0.45,0,1,368,250,0
5304,1,0.75,0,0.01,0,0,0,0,0
465,0,0.44,0,0.87,1,0,0,0,0
4178,0,0.55,0,0.01,0,0,0,0,1
756,1,0.4,1,3.1,0,1,372,0,0
2052,0,0.49,1,0,0,0,10,3,1
2274,1,0.73,2,14.23,0,1,18,6,0
2303,0,0.5,0,0.71,0,0,0,0,0
4021,1,0.73,0,0.01,0,0,0,0,0
7647,0,0,1,0,1,1,3,1,0
3579,0,0.12,0,1.46,0,0,0,0,0
1357,0,0.68,2,0.48,0,0,8,8,1
1355,0,0.68,1,0.48,0,0,6,6,1
1384,1,0.34,0,0.21,0,0,0,0,0
6803,0,0,0,123.87,8,0,0,0,0
5491,0,0,0,59.34,22,0,0,0,0
845,0,0.75,0,1.17,2,0,0,0,1
1346,0,0.68,2,0.48,0,0,2,2,1
2385,0,0.14,3,0,0,4,57,12,0
3388,0,0.18,2,2.26,0,5,188,44,0
5820,0,0,2,19.95,0,10,48,0,0
5585,0,0.4,0,3.82,3,0,0,0,0
409,0,0,3,0,0,1,22,0,0
1234,1,0.67,2,3.24,0,1,6,1,0
7546,0,0.14,1,149.52,2,1,1,1,0
2104,1,0.54,0,0.73,0,0,0,0,0
2173,1,0.34,0,0.35,0,0,0,0,0
103,0,0.04,1200,52.14,0,9,358925,239485,0
2185,1,0.83,1,0.05,0,1,4,4,0
3441,1,0.4,0,3.68,0,0,0,0,0
2353,0,0.71,5,1.06,0,0,0,0,1
7612,1,0.5,0,10.54,0,0,0,0,0
4086,0,0.33,0,2.58,0,0,0,0,0
3188,0,0.38,2,0.04,0,0,729,7,1
4717,0,0.54,0,1.98,0,0,0,0,1
7346,1,0.5,0,3.91,0,0,0,0,0
4741,0,0,5,0,0,0,50,13,1
2169,0,0.75,0,4.41,0,0,0,0,1
2414,0,0.2,0,6.49,0,0,0,0,0
5802,1,0.49,6,2.87,0,11,80,7,0
7330,1,0.5,40,0.02,0,1,0,0,0
2325,0,0.58,2,4.37,0,0,27,8,1
7188,0,0,1,19.57,1,1,1,1,0
53,0,0.13,0,3.83,0,0,0,0,0
4340,0,0.44,1,0.01,0,1,4,2,0
1638,1,0.55,0,0.01,0,0,0,0,0
3238,0,0.25,0,1.28,0,0,0,0,0
2020,0,0.29,0,0.15,0,0,0,0,0
419,0,0.46,0,87.12,2,0,0,0,0
2343,0,0,2,2.53,0,0,147,7,1
874,1,0.83,2,0.02,0,2,26,130,0
3492,0,0.75,0,3.25,0,0,0,0,1
769,1,0.5,0,6.43,0,0,0,0,0
1972,0,0.13,0,0.03,2,1,83,4,0
1253,1,0.68,1,2.01,0,1,0,1,0
6115,0,0,0,7.71,0,0,0,0,0
5297,0,0.39,3,3.75,5,2,3,3,0
1591,1,0.68,21,2.72,0,1,460,101,0
2365,0,0.32,0,0.02,0,0,0,0,1
5557,0,0.2,1,78.83,0,3,240,203,0
4299,0,0.27,0,0.03,0,0,0,0,0
3326,0,0.29,0,2.29,0,0,0,0,0
3264,1,0.5,2,18.22,0,1,3,3,0
1394,1,0.33,13,2.03,0,1,17,36,0
925,0,0.43,0,0.22,0,0,0,0,0
3086,0,0.17,15,13.18,0,1,228,33,0
5828,0,0,0,0.02,0,0,0,0,1
4860,1,0.44,0,94.6,0,0,0,0,0
2341,1,0.5,0,1.87,0,0,0,0,0
1427,1,0.5,7,0.01,0,1,162,9,0
7180,1,0.44,1,0.06,0,1,1,2,0
4061,0,0.42,1,10.21,0,1,14,2,0
966,0,0.33,54,41.15,0,0,335,142,1
6402,0,0.39,1,45.68,0,1,4,4,0
1626,1,0.68,14,1.6,0,1,30,30,0
6146,1,0.34,2,0.45,0,4,58,1,0
3785,0,0.73,0,5.24,0,0,0,0,0
2248,0,0.37,13,0,0,0,169,55,1
6029,0,0.75,0,0,0,0,0,0,1
6849,0,0,3,39.84,0,3,93,19,0
446,0,0.7,2,0.2,1,3,81,8,0
3651,1,0.83,3,2.85,0,2,81,1,0
3255,0,0.49,2,13.94,2,4,71,2,0
1412,1,0.75,0,0.61,0,0,0,0,0
5893,0,0.33,0,1.36,0,0,0,0,0
1947,1,0.42,1,0.3,0,2,0,1,0
15,0,0,0,82.91,0,0,0,0,0
5335,0,0,0,0.04,0,0,0,0,1
1740,1,0.75,0,1.24,0,0,0,0,0
2882,0,0.75,0,0.86,0,0,0,0,1
4367,1,0.44,7,0.31,0,1,51,51,0
2024,0,0.7,2,49.29,0,0,119,3,1
1929,0,0.64,8,3.89,0,7,224,54,0
4543,0,0,0,11.05,0,0,0,0,0
2362,0,0.54,0,0,0,0,0,0,1
7000,0,0.18,0,1.56,0,0,0,0,0
642,0,0.44,0,7.27,0,0,0,0,0
6804,0,0.14,4,47.31,6,3,127,4,0
5973,0,0.31,4,0.07,0,0,55,6,1
3188,0,0.38,2,0.04,0,0,729,7,1
845,0,0.75,0,1.17,2,0,0,0,1
5437,0,0.39,1,0,0,0,0,7,1
4427,0,0.39,2,3.47,3,3,48,4,0
2117,1,0.75,0,1.8,0,0,0,0,0
3033,0,0,1,19.96,0,1,1,1,0
401,0,0.04,1,4.03,1,1,2,2,0
5201,0,0,1,2.1,0,2,10,5,0
1785,1,0.73,0,3.92,0,0,0,0,0
2965,1,0.83,3,0.05,0,1,50,2,0
5748,1,0.33,0,38.49,0,0,0,0,0
1490,1,0.35,0,0.15,0,0,0,0,0
857,1,0.67,0,0.03,0,0,0,0,0
3648,1,0.83,2,0.06,0,1,15,2,0
1348,0,0.68,1,0.48,0,0,3,3,1
572,0,0.7,1,3.88,4,2,2,1,0
2428,0,0.42,4,5.2,0,2,59,2,0
3611,0,0.5,1,0.13,0,1,10,7,0
3912,0,0.25,0,48.09,0,0,0,0,0
348,0,0.46,0,9.98,1,0,0,0,0
1274,1,0.68,13,1.89,0,1,82,34,0
5736,1,0.64,1,30.94,0,1,1,1,0
1359,0,0.68,3,0.47,0,0,3,3,1
2255,0,0.2,0,1.58,7,0,0,0,0
1396,1,0.4,2,1.87,0,3,231,45,0
1839,1,0.73,34,0.4,0,20,1832,58,0
6699,1,0.18,0,17.94,0,0,0,0,0
2197,1,0.57,3,2.27,0,3,8,1,0
3068,1,0.23,1,3.69,0,1,1,1,0
675,1,0.7,9,0.56,0,5,843,518,0
4388,0,0.83,1,0,1,9,0,2,0
6393,0,0.31,1,48.04,0,3,3,3,0
524,0,0.04,24,5.09,2,0,56,56,1
3111,0,0.36,2,4.5,0,0,2,2,1
7158,0,0.13,0,142.81,0,1,13,0,0
5990,0,0.2,17,0.07,1,1,0,20,0
5641,0,0.38,9,70.38,0,3,313,24,0
4012,0,0,0,0.19,3,0,0,0,0
815,1,0.42,0,0.23,0,0,0,0,0
6149,1,0.31,1,5.84,0,1,1,0,0
2210,0,0.83,48,0.8,14,0,434,185,1
3964,0,0.29,0,6.97,0,0,0,0,0
3508,0,0.83,1873,0.03,0,3,1,8615,0
1650,0,0.68,19,11.19,3,1,73,74,0
620,1,0.5,2,1.04,0,1,95,6,0
4572,0,0,3,9.02,0,2,17,5,0
2266,1,0.67,5,0.43,0,3,65,9,0
3339,1,0.38,3,4,0,8,390,46,0
2727,0,0.17,8,20.29,0,4,464,7,0
176,0,0,0,1.16,2,0,0,0,0
6176,1,0.44,1,5.89,0,1,2,2,0
6953,1,0.33,4,0.01,0,1,10,12,0
7281,0,0.33,0,5.83,0,0,0,0,1
6408,0,0.14,0,35.99,0,0,0,0,0
2049,0,0.42,0,0.89,9,0,0,0,1
3435,0,0.83,673,0,1,1273,35892,9053,0
3150,0,0.25,1,3.69,0,1,1,1,0
233,0,0.41,7,0,0,1,164,3,0
1645,1,0.33,9,1.63,0,1,435,6,0
4685,0,0.33,1,29.27,4,1,4,4,0
1930,0,0.64,1,3.74,0,0,7,6,1
4007,0,0,2,0.58,0,1,22,1,0
602,0,0.56,1,0.82,3,1,1,1,0
5555,0,0.38,27,95.24,0,10,281,13,0
540,0,0.41,6,3.37,1,1,45,42,0
2312,1,0.5,0,6.29,0,0,0,0,0
7050,1,0.44,1,0,0,1,2,2,0
1355,0,0.68,1,0.48,0,0,6,6,1
204,0,0,0,0.27,1,0,0,0,0
2248,0,0.37,13,0,0,0,169,55,1
1561,1,0.73,0,3.09,0,0,0,0,0
645,1,0.56,1,4.05,0,1,3,2,0
1453,1,0.5,0,0.04,0,0,0,0,0
5913,0,0.49,2,0.12,0,2,16,1,0
6671,1,0.83,3,0.02,0,4,13,6,0
6869,0,0.5,3,15.38,0,15,169,0,0
977,1,0.49,3,1.19,0,3,33,33,0
7667,0,0.39,1,173.12,0,1,2,2,0
1781,1,0.54,0,0.13,0,0,0,0,0
1356,0,0.68,1,0.48,0,0,1,1,1
1557,1,0.7,1,0.01,0,1,1,1,0
1833,1,0.73,2,0.86,0,1,40,20,0
3984,0,0,1,0.17,0,0,1,1,1
6104,1,0.41,2,6.04,0,1,9,3,0
7390,0,0.39,1,64.32,0,1,1,1,0
6835,0,0.39,4,0.02,2,0,5,24,1
7378,1,0.17,3,39.36,0,1,3,3,0
1873,0,0.83,54,0.11,0,0,528,190,1
6264,0,0,2,85.09,6,1,2,2,0
777,1,0.7,1,2.06,0,1,1,0,0
3240,1,0.33,1,0.02,0,1,1,1,0
1682,1,0.42,5,0.02,0,1,13,57,0
5919,0,0,2,1.54,1,1,9,3,0
2169,0,0.75,0,4.41,0,0,0,0,1
3806,0,0.32,0,2.41,0,0,0,0,0
837,1,0.41,1,2.15,0,1,11,3,0
2162,1,0.59,0,10.04,0,0,0,0,0
6998,0,0.18,0,1.56,0,0,0,0,0
1331,1,0.7,1,0.61,0,1,1,1,0
5281,0,0.75,0,3.53,0,0,0,0,0
2090,0,0.55,0,43.52,0,0,0,0,1
2055,1,0.49,3,0.3,0,1,47,5,0
200,0,0,0,29.23,3,0,0,0,0
6541,0,0,1,0.22,0,2,1,2,0
982,1,0.54,0,10.75,0,0,0,0,0
2814,0,0,2,10.3,0,1,63,63,0
399,0,0.04,6,4.06,0,1,35,35,0
1045,1,0.56,0,6.62,0,0,0,0,0
6712,0,0.21,4,148.3,9,9,111,1,0
1868,0,0.83,9,0.18,0,0,0,1090,1
773,1,0.5,0,4.02,0,0,0,0,0
3189,0,0.38,2,25.12,0,0,727,5,1
7293,0,0.2,0,481.91,0,0,0,0,0
2049,0,0.42,0,0.89,9,0,0,0,1
586,0,0,0,0.69,1,0,0,0,0
3062,0,0.39,1,15.76,0,3,3,5,0
2772,0,0,0,64.16,0,0,0,0,1
4667,0,0.44,0,0.31,2,0,0,0,0
2306,1,0.34,0,6.88,0,0,0,0,0
5968,0,0.2,3,0.91,0,0,46,91,1
5386,0,0.33,14,2.81,0,0,941,397,1
2346,0,0.42,0,1.01,0,0,0,0,0
6384,0,0,2,68.95,4,1,87,84,0
3020,0,0,0,0.02,1,0,0,0,0
3837,0,0.73,28,0.03,0,1,351,31,0
2436,1,0.83,1,0.02,0,1,109,88,0
3917,0,0.34,0,11.91,0,0,0,0,0
6989,0,0.18,0,0.01,0,0,0,0,0
3205,1,0.29,0,0.88,0,0,0,0,0
5421,0,0.39,1,0.13,0,2,1,1,0
775,1,0.54,0,3.98,0,0,0,0,0
1386,0,0.64,3,15.78,0,1,375,9,0
5066,0,0.31,1,0.17,0,1,1,1,0
510,0,0,0,6.96,1,0,0,0,0
5588,1,0.83,1,0.14,0,1,2,10,0
5423,1,0.83,1,1.01,0,1,1,2,0
2023,0,0.55,3,0.1,0,0,33,7,1
4858,0,0.25,0,2.52,0,0,0,0,0
1325,1,0.83,7,0.02,0,2,330,256,0
1158,1,0.75,0,0.7,0,0,0,0,0
2322,0,0.37,2,4.43,0,0,22,5,1
1349,0,0.68,1,0.48,0,0,2,2,1
2240,0,0.42,0,0,0,0,0,0,0
3481,0,0.25,0,0,0,0,0,0,1
5710,0,0.75,0,0.02,0,0,0,0,0
3870,0,0.33,0,8.02,0,0,0,0,0
1117,0,0.49,8,1.87,1,6,270,55,0
359,0,0.56,2,1.93,0,1,54,4,0
166,0,0,0,0,0,0,0,0,1
6080,1,0.67,2,1.63,0,2,14,14,0
4264,0,0.53,2,33.99,2,2,10,2,0
6596,0,0.22,88,45.23,1,438,4853,1822,0
1496,1,0.73,2,1.5,0,2,347,0,0
4842,1,0.41,1,1.6,0,1,10,1,0
4449,1,0.6,5,13.84,0,13,2156,1642,0
4643,0,0.44,1,7.82,0,1,2,0,0
1945,0,0.33,0,2,0,0,0,0,1
2195,0,0.49,2,28.1,0,0,73,18,1
5493,1,0.54,0,45.15,0,0,0,0,0
694,0,0.67,1,0.95,1,1,1,1,0
1291,1,0.68,22,1.94,0,1,95,73,0
6107,0,0.34,3,119.87,3,2,14,2,0
2053,0,0.56,4,5.9,0,0,327,208,1
7117,1,0.5,1,2.18,0,3,48,36,0
2322,0,0.37,2,4.43,0,0,22,5,1
808,1,0.56,4,0.69,0,1,4,4,0
5956,0,0,3,22.05,0,1,26,0,0
650,0,0,0,0.91,4,0,0,0,0
3019,0,0.73,2,0.55,0,1,3,2,0
3362,0,0.29,0,0.52,0,0,0,0,0
6477,0,0.33,2,0,0,0,27,2,1
328,0,0.04,1,17.15,1,2,21,21,0
945,0,0.2,6,51.39,0,5,2248,1197,0
7210,1,0.21,3,12.93,0,3,87,1,0
5179,0,0,2,49.57,5,4,88,1,0
1658,0,0.68,8,9.79,0,1,33,33,0
3682,0,0.73,0,0.8,0,0,0,0,0
1990,1,0.83,3,0.03,0,2,44,27,0
1884,0,0.57,4,0.08,0,0,203,7,1
7177,0,0.2,0,22.98,7,0,0,0,0
7004,0,0.44,25,1.2,2,1,71,70,0
1347,0,0.68,1,0.48,0,0,1,1,1
2049,0,0.42,0,0.89,9,0,0,0,1
3394,0,0,1,28.02,2,1,4,3,0
2389,0,0.42,3,5.84,0,5,397,0,0
1193,0,0.75,0,0.05,0,0,0,0,0
2264,0,0,0,0.01,0,0,0,0,1
2237,0,0.57,1,0.02,0,0,1,1,1
1633,1,0.5,0,0.01,0,0,0,0,0
6809,0,0,2,39.38,4,1,26,2,0
237,0,0.41,3,4.67,1,1,54,9,0
